발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-10-07,속초,90,0.59,1.13,119.40,1.91
2018-10-07,철원,95,0.02,0.10,67.90,0.56
2018-10-07,대관령,100,0.35,0.23,85.20,0.29
2018-10-07,춘천,101,0.63,-0.38,109.40,0.66
2018-10-07,강릉,105,0.95,0.62,152.20,1.79
2018-10-07,서울,108,0.62,-1.18,96.00,-0.30
2018-10-07,인천,112,0.37,-1.14,79.00,-0.34
2018-10-07,원주,114,0.45,-0.90,88.40,-0.08
2018-10-07,수원,119,0.66,-1.22,112.40,0.26
2018-10-07,충주,127,0.27,0.08,88.40,0.81
2018-10-07,서산,129,0.89,-0.86,143.50,0.33
2018-10-07,울진,130,1.38,0.44,194.80,2.03
2018-10-07,청주,131,0.40,0.00,110.50,1.14
2018-10-07,대전,133,0.41,0.17,105.70,0.96
2018-10-07,추풍령,135,1.28,0.19,199.90,1.75
2018-10-07,안동,136,0.57,-0.25,126.30,0.82
2018-10-07,포항,138,1.59,0.39,266.30,1.89
2018-10-07,군산,140,0.60,0.50,131.30,1.87
2018-10-07,대구,143,1.14,0.40,185.20,1.95
2018-10-07,전주,146,0.42,-0.11,115.20,0.82
2018-10-07,울산,152,1.35,0.25,221.20,1.46
2018-10-07,창원,155,1.01,-0.09,171.50,0.82
2018-10-07,광주,156,0.52,-0.03,127.50,0.88
2018-10-07,부산,159,1.33,0.08,222.00,1.17
2018-10-07,통영,162,2.26,1.14,383.90,3.22
2018-10-07,목포,165,1.00,0.24,173.10,1.30
2018-10-07,여수,168,1.42,-0.30,219.00,1.26
2018-10-07,완도,170,1.22,-0.26,194.70,0.50
2018-10-07,제주,184,1.69,1.02,261.70,2.03
2018-10-07,고산,185,1.44,0.02,215.80,1.16
2018-10-07,성산,188,2.05,0.45,294.60,1.40
2018-10-07,서귀포,189,1.75,0.79,259.40,1.62
2018-10-07,진주,192,1.30,-0.04,205.90,1.51
2018-10-07,강화,201,-0.02,-1.06,51.80,-0.73
2018-10-07,양평,202,0.62,-1.01,101.50,0.09
2018-10-07,이천,203,0.70,-0.58,112.70,0.49
2018-10-07,인제,211,0.58,-0.71,105.40,0.32
2018-10-07,홍천,212,0.65,-0.87,104.80,0.15
2018-10-07,태백,216,1.01,0.33,172.00,1.96
2018-10-07,제천,221,0.54,-0.14,106.30,0.53
2018-10-07,보은,226,0.29,0.23,105.30,0.78
2018-10-07,천안,232,0.40,-0.45,101.50,0.40
2018-10-07,보령,235,0.79,-0.19,149.20,1.08
2018-10-07,부여,236,0.65,-0.37,131.00,0.82
2018-10-07,금산,238,0.43,0.17,109.90,1.02
2018-10-07,부안,243,0.62,-0.26,128.00,0.85
2018-10-07,임실,244,0.35,0.17,110.10,1.00
2018-10-07,정읍,245,0.66,-0.34,132.60,0.78
2018-10-07,남원,247,-0.04,-0.11,95.80,0.51
2018-10-07,장수,248,0.77,0.84,160.30,1.67
2018-10-07,장흥,260,1.24,-0.10,197.70,0.89
2018-10-07,해남,261,1.53,-0.06,243.50,1.26
2018-10-07,고흥,262,1.33,-0.20,222.40,0.97
2018-10-07,봉화,271,0.10,0.25,78.40,0.90
2018-10-07,영주,272,0.58,0.41,129.30,1.52
2018-10-07,문경,273,0.95,-0.02,154.90,1.06
2018-10-07,영덕,277,2.18,0.90,312.30,3.52
2018-10-07,의성,278,0.78,-0.50,140.90,0.69
2018-10-07,구미,279,1.14,0.11,190.20,1.90
2018-10-07,영천,281,1.02,-0.01,176.70,1.45
2018-10-07,거창,284,0.91,-0.16,166.00,0.69
2018-10-07,합천,285,1.58,0.26,248.40,1.98
2018-10-07,밀양,288,1.01,0.36,178.60,1.51
2018-10-07,산청,289,1.13,0.37,182.70,1.30
2018-10-07,거제,294,1.69,0.40,270.10,1.94
2018-10-07,남해,295,1.74,0.30,278.60,2.18
