발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-09-10,속초,90,0.52,0.90,108.30,0.70
2018-09-10,철원,95,1.40,0.23,192.40,0.75
2018-09-10,대관령,100,1.06,0.38,141.40,0.16
2018-09-10,춘천,101,0.88,-0.24,136.60,0.09
2018-09-10,강릉,105,0.22,0.35,90.80,0.22
2018-09-10,서울,108,0.04,-0.81,77.50,-0.80
2018-09-10,인천,112,0.28,-0.73,91.40,-0.69
2018-09-10,원주,114,0.86,-0.77,137.80,-0.29
2018-09-10,수원,119,0.25,-0.79,97.10,-0.65
2018-09-10,충주,127,1.57,0.15,204.80,0.82
2018-09-10,서산,129,-0.03,-0.68,69.30,-0.76
2018-09-10,울진,130,0.44,0.17,105.60,-0.06
2018-09-10,청주,131,1.25,0.49,168.70,0.96
2018-09-10,대전,133,1.50,0.44,192.40,0.83
2018-09-10,추풍령,135,1.17,-0.29,164.90,0.16
2018-09-10,안동,136,1.09,-0.32,151.20,0.12
2018-09-10,포항,138,-0.23,-0.52,73.70,-0.72
2018-09-10,군산,140,1.53,1.14,222.70,1.67
2018-09-10,대구,143,0.84,0.36,132.10,0.62
2018-09-10,전주,146,1.49,0.07,181.80,0.50
2018-09-10,울산,152,0.38,-0.16,105.80,-0.26
2018-09-10,창원,155,0.64,-0.25,128.50,-0.20
2018-09-10,광주,156,1.29,0.10,177.10,0.53
2018-09-10,부산,159,0.59,-0.04,125.80,0.03
2018-09-10,통영,162,1.38,0.57,191.20,0.98
2018-09-10,목포,165,1.04,0.01,167.60,0.42
2018-09-10,여수,168,0.11,-0.24,97.80,-0.19
2018-09-10,완도,170,0.10,-0.88,94.60,-0.78
2018-09-10,제주,184,0.95,-0.11,152.60,-0.11
2018-09-10,고산,185,0.12,-0.90,98.80,-0.17
2018-09-10,성산,188,-0.55,-0.96,62.30,-0.92
2018-09-10,서귀포,189,0.81,-0.36,143.00,0.08
2018-09-10,진주,192,0.58,-0.19,124.50,-0.09
2018-09-10,강화,201,0.45,-0.82,119.10,-0.65
2018-09-10,양평,202,0.56,-0.50,112.30,-0.46
2018-09-10,이천,203,0.73,-0.29,130.10,-0.11
2018-09-10,인제,211,0.54,-0.22,109.10,-0.19
2018-09-10,홍천,212,0.60,-0.61,115.10,-0.41
2018-09-10,태백,216,1.01,0.21,133.30,0.21
2018-09-10,제천,221,1.40,0.06,182.60,0.36
2018-09-10,보은,226,1.39,0.30,188.20,0.62
2018-09-10,천안,232,0.87,-0.15,145.80,0.06
2018-09-10,보령,235,0.78,0.13,127.60,0.19
2018-09-10,부여,236,0.78,0.17,132.30,0.10
2018-09-10,금산,238,1.56,0.25,203.80,0.90
2018-09-10,부안,243,0.86,0.18,142.90,0.27
2018-09-10,임실,244,1.50,0.45,190.00,0.85
2018-09-10,정읍,245,0.92,-0.17,146.30,0.07
2018-09-10,남원,247,1.03,0.12,151.80,0.43
2018-09-10,장수,248,1.75,0.78,286.60,1.39
2018-09-10,장흥,260,0.49,-0.39,118.40,-0.45
2018-09-10,해남,261,0.29,-0.55,105.70,-0.64
2018-09-10,고흥,262,0.07,-0.45,89.00,-0.49
2018-09-10,봉화,271,1.77,0.59,228.20,0.87
2018-09-10,영주,272,1.48,0.58,184.70,1.03
2018-09-10,문경,273,1.34,-0.34,167.00,0.21
2018-09-10,영덕,277,0.08,-0.12,89.70,-0.37
2018-09-10,의성,278,0.46,-0.29,106.00,-0.21
2018-09-10,구미,279,0.94,0.77,140.60,0.72
2018-09-10,영천,281,0.63,-0.12,118.20,0.00
2018-09-10,거창,284,0.80,-0.61,136.80,-0.32
2018-09-10,합천,285,0.84,-0.21,139.20,0.14
2018-09-10,밀양,288,1.24,0.01,180.00,0.44
2018-09-10,산청,289,1.13,-0.03,157.40,0.15
2018-09-10,거제,294,0.77,0.42,139.80,0.33
2018-09-10,남해,295,0.40,-0.18,118.10,-0.01
