발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-01-16,속초,90,1.33,0.83,245.53,1.65
2020-01-16,철원,95,2.05,0.92,347.82,-0.02
2020-01-16,대관령,100,0.61,-0.32,104.77,-0.93
2020-01-16,춘천,101,2.17,1.46,395.11,-0.10
2020-01-16,강릉,105,0.73,-0.02,130.72,1.57
2020-01-16,서울,108,2.08,1.10,350.09,-1.19
2020-01-16,인천,112,1.84,1.16,313.95,0.00
2020-01-16,원주,114,1.91,1.15,288.97,-1.65
2020-01-16,수원,119,1.90,1.59,311.65,-0.06
2020-01-16,충주,127,2.04,1.48,352.45,-0.23
2020-01-16,서산,129,1.52,1.45,218.23,-0.11
2020-01-16,울진,130,0.58,0.73,114.88,2.46
2020-01-16,청주,131,1.85,1.50,286.42,0.04
2020-01-16,대전,133,1.99,1.36,325.51,0.10
2020-01-16,추풍령,135,1.78,0.37,291.80,1.17
2020-01-16,안동,136,1.52,0.40,350.31,0.51
2020-01-16,포항,138,1.37,1.05,251.83,2.32
2020-01-16,군산,140,2.18,1.62,291.35,0.69
2020-01-16,대구,143,1.55,0.39,294.34,0.79
2020-01-16,전주,146,2.18,0.73,295.97,0.05
2020-01-16,울산,152,0.99,0.87,194.73,1.41
2020-01-16,창원,155,1.13,0.55,247.94,0.93
2020-01-16,광주,156,1.48,-0.31,198.52,-0.25
2020-01-16,부산,159,0.95,0.24,198.74,0.88
2020-01-16,통영,162,1.04,0.39,228.60,1.39
2020-01-16,목포,165,1.55,-0.24,237.56,1.14
2020-01-16,여수,168,1.27,-0.02,274.83,1.06
2020-01-16,완도,170,1.81,0.09,342.15,1.18
2020-01-16,제주,184,0.19,-1.12,102.52,1.77
2020-01-16,고산,185,1.77,-0.03,285.82,3.02
2020-01-16,성산,188,0.94,0.01,184.05,2.23
2020-01-16,서귀포,189,1.48,-0.19,258.14,1.68
2020-01-16,진주,192,1.58,0.57,344.25,0.95
2020-01-16,강화,201,2.07,1.36,398.78,0.61
2020-01-16,양평,202,2.00,1.64,370.63,0.08
2020-01-16,이천,203,1.98,1.44,346.46,0.19
2020-01-16,인제,211,2.32,1.38,450.03,-0.09
2020-01-16,홍천,212,1.87,1.07,311.83,-1.04
2020-01-16,태백,216,0.64,0.04,141.20,0.34
2020-01-16,제천,221,1.97,1.31,328.07,-0.54
2020-01-16,보은,226,1.89,1.31,316.50,0.44
2020-01-16,천안,232,1.78,1.67,272.76,-0.10
2020-01-16,보령,235,1.66,1.37,226.43,-0.30
2020-01-16,부여,236,2.25,1.66,370.13,0.45
2020-01-16,금산,238,2.26,0.83,367.69,0.35
2020-01-16,부안,243,1.88,0.56,253.08,0.57
2020-01-16,임실,244,1.70,0.20,238.94,0.08
2020-01-16,정읍,245,1.26,0.06,176.06,0.80
2020-01-16,남원,247,1.37,-0.17,194.86,0.50
2020-01-16,장수,248,1.17,0.03,233.74,0.81
2020-01-16,장흥,260,1.65,0.21,307.62,0.82
2020-01-16,해남,261,1.27,-0.56,214.82,0.74
2020-01-16,고흥,262,1.27,-0.10,277.30,1.46
2020-01-16,봉화,271,0.76,-0.15,144.21,0.06
2020-01-16,영주,272,1.96,1.28,425.47,0.49
2020-01-16,문경,273,1.76,1.01,345.49,0.74
2020-01-16,영덕,277,1.19,1.48,223.51,2.82
2020-01-16,의성,278,1.66,0.35,338.11,0.23
2020-01-16,구미,279,1.61,0.26,291.63,1.32
2020-01-16,영천,281,1.78,1.04,382.54,1.30
2020-01-16,거창,284,1.86,0.52,332.58,0.70
2020-01-16,합천,285,1.49,0.25,314.28,1.34
2020-01-16,밀양,288,1.56,0.71,347.54,0.86
2020-01-16,산청,289,1.55,0.37,301.66,1.39
2020-01-16,거제,294,1.03,0.42,220.89,1.50
2020-01-16,남해,295,1.57,0.41,349.08,1.65
