발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-06-04,속초,90,-0.53,-0.85,44.80,-0.76
2017-06-04,대관령,100,-0.81,-1.52,39.60,-1.61
2017-06-04,춘천,101,-1.68,-1.53,20.70,-1.81
2017-06-04,강릉,105,-0.85,-1.43,39.50,-1.35
2017-06-04,서울,108,-1.68,-1.60,15.00,-2.28
2017-06-04,인천,112,-1.47,-1.54,22.20,-2.54
2017-06-04,원주,114,-1.03,-1.65,40.90,-2.70
2017-06-04,수원,119,-1.39,-1.66,22.90,-2.44
2017-06-04,충주,127,-1.13,-1.02,37.40,-1.72
2017-06-04,서산,129,-1.26,-1.84,26.70,-2.80
2017-06-04,울진,130,-0.65,-0.98,53.60,-0.50
2017-06-04,청주,131,-1.71,-1.73,13.60,-3.24
2017-06-04,대전,133,-1.36,-1.40,30.80,-1.83
2017-06-04,추풍령,135,-1.47,-1.27,26.00,-1.31
2017-06-04,포항,138,-1.20,-1.68,33.50,-0.55
2017-06-04,군산,140,-1.01,-1.39,44.60,-1.73
2017-06-04,대구,143,-1.08,-1.19,43.00,-0.89
2017-06-04,전주,146,-0.77,-1.32,56.80,-1.70
2017-06-04,울산,152,-1.08,-1.16,37.70,-0.41
2017-06-04,광주,156,-1.34,-1.46,29.80,-1.36
2017-06-04,부산,159,-1.35,-1.53,26.00,-1.26
2017-06-04,통영,162,-1.41,-1.32,23.00,-0.96
2017-06-04,목포,165,-1.72,-1.64,13.20,-1.44
2017-06-04,여수,168,-1.31,-1.64,33.60,-1.64
2017-06-04,완도,170,-1.57,-1.61,22.20,-1.76
2017-06-04,제주,184,-1.07,-1.27,36.80,-1.35
2017-06-04,성산,188,-1.22,-1.30,37.10,-1.47
2017-06-04,서귀포,189,-1.77,-1.32,26.20,-1.34
2017-06-04,진주,192,-1.31,-1.33,33.80,-1.30
2017-06-04,강화,201,-1.31,-1.35,23.80,-1.82
2017-06-04,양평,202,-1.62,-1.52,24.00,-2.26
2017-06-04,이천,203,-1.55,-1.75,23.90,-2.49
2017-06-04,인제,211,-1.01,-1.03,34.10,-1.18
2017-06-04,홍천,212,-1.47,-1.47,26.20,-2.05
2017-06-04,제천,221,-1.31,-1.28,31.50,-2.04
2017-06-04,보은,226,-1.43,-1.45,30.30,-1.38
2017-06-04,천안,232,-1.60,-1.99,16.80,-2.31
2017-06-04,보령,235,-0.53,-1.14,67.90,-2.61
2017-06-04,부여,236,-1.17,-1.37,36.20,-1.89
2017-06-04,금산,238,-1.13,-1.22,36.20,-1.17
2017-06-04,부안,243,-1.09,-1.35,43.00,-1.57
2017-06-04,임실,244,-1.04,-1.42,47.40,-1.43
2017-06-04,정읍,245,0.32,-0.70,106.60,-0.37
2017-06-04,남원,247,-1.45,-1.53,29.60,-1.29
2017-06-04,장흥,260,-1.45,-1.65,21.60,-1.65
2017-06-04,해남,261,-1.76,-1.89,6.50,-1.79
2017-06-04,고흥,262,-1.54,-1.63,20.30,-1.53
2017-06-04,영주,272,-1.68,-1.13,12.00,-1.46
2017-06-04,문경,273,-1.50,-1.22,23.90,-1.35
2017-06-04,영덕,277,-0.69,-1.40,50.60,-0.82
2017-06-04,의성,278,-0.85,-0.68,53.70,-0.86
2017-06-04,구미,279,-1.60,-1.51,20.00,-1.16
2017-06-04,영천,281,-1.43,-1.04,31.50,-1.07
2017-06-04,거창,284,-1.48,-1.47,27.20,-1.51
2017-06-04,합천,285,-1.59,-1.43,29.80,-1.04
2017-06-04,밀양,288,-1.23,-1.27,35.00,-0.86
2017-06-04,산청,289,-1.42,-1.38,31.80,-1.28
2017-06-04,거제,294,-1.45,-1.03,22.40,-0.88
2017-06-04,남해,295,-1.43,-1.40,25.30,-1.19
