발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2016-01-18,속초,90,-1.23,2.17,0.50,-0.10
2016-01-18,대관령,100,-3.09,0.53,0.20,-1.77
2016-01-18,춘천,101,-0.70,1.83,26.40,-2.42
2016-01-18,강릉,105,-1.27,1.36,1.80,-0.92
2016-01-18,서울,108,-0.79,1.36,28.90,-2.55
2016-01-18,인천,112,-0.63,1.56,35.50,-2.71
2016-01-18,원주,114,-0.88,1.57,26.70,-1.86
2016-01-18,수원,119,-0.16,1.80,63.40,-2.08
2016-01-18,충주,127,-1.01,1.32,18.40,-1.79
2016-01-18,서산,129,-0.46,1.97,50.50,-1.38
2016-01-18,울진,130,-1.23,1.26,4.10,-0.68
2016-01-18,청주,131,-1.26,1.35,13.90,-1.96
2016-01-18,대전,133,-0.61,1.38,34.40,-1.62
2016-01-18,추풍령,135,-0.47,1.68,43.60,-1.17
2016-01-18,포항,138,-0.38,1.12,30.00,-0.58
2016-01-18,군산,140,-0.45,1.62,58.30,-0.86
2016-01-18,대구,143,-0.50,1.05,20.90,-0.53
2016-01-18,전주,146,0.11,1.48,84.60,-1.62
2016-01-18,울산,152,-0.03,0.96,50.40,-0.60
2016-01-18,광주,156,-0.25,1.46,63.80,-0.67
2016-01-18,부산,159,0.05,0.99,73.70,-0.36
2016-01-18,통영,162,0.04,0.86,71.50,-0.14
2016-01-18,목포,165,0.45,1.42,106.90,-0.22
2016-01-18,여수,168,-0.06,0.55,54.80,-0.71
2016-01-18,완도,170,0.81,1.07,149.10,0.03
2016-01-18,제주,184,0.67,1.62,129.10,0.44
2016-01-18,성산,188,0.32,1.36,99.60,0.99
2016-01-18,서귀포,189,0.17,1.42,82.40,1.37
2016-01-18,진주,192,-0.29,1.17,28.80,-0.46
2016-01-18,강화,201,-0.37,1.50,30.40,-3.07
2016-01-18,양평,202,-0.72,1.76,26.90,-2.52
2016-01-18,이천,203,-0.55,1.97,37.70,-1.83
2016-01-18,인제,211,-1.07,1.55,10.60,-2.12
2016-01-18,홍천,212,-0.92,1.39,12.30,-2.55
2016-01-18,제천,221,-0.58,1.42,37.80,-1.95
2016-01-18,보은,226,-0.57,1.28,31.10,-1.34
2016-01-18,천안,232,-1.33,1.60,10.30,-1.70
2016-01-18,보령,235,-1.02,1.88,31.70,-1.48
2016-01-18,부여,236,-0.61,1.41,39.80,-1.42
2016-01-18,금산,238,-0.51,1.21,44.20,-1.38
2016-01-18,부안,243,0.12,1.75,89.70,-0.70
2016-01-18,임실,244,-0.45,1.25,52.80,-1.29
2016-01-18,정읍,245,-0.08,1.44,79.50,-0.85
2016-01-18,남원,247,-0.81,1.13,39.90,-1.15
2016-01-18,장흥,260,0.30,0.89,99.70,-0.85
2016-01-18,해남,261,0.34,1.03,112.60,-0.49
2016-01-18,고흥,262,0.22,0.37,87.00,-0.50
2016-01-18,영주,272,-0.45,1.15,27.00,-1.60
2016-01-18,문경,273,-0.36,1.66,29.80,-1.53
2016-01-18,영덕,277,-0.97,1.61,3.00,-0.42
2016-01-18,의성,278,-0.88,1.04,5.10,-1.61
2016-01-18,구미,279,-0.28,1.34,33.00,-0.92
2016-01-18,영천,281,-0.44,1.09,25.60,-0.68
2016-01-18,거창,284,-0.08,1.51,51.50,-0.63
2016-01-18,합천,285,-0.17,1.23,39.90,-0.56
2016-01-18,밀양,288,-0.35,0.90,37.50,-0.75
2016-01-18,산청,289,-0.32,1.14,32.10,-0.41
2016-01-18,거제,294,0.34,1.26,96.80,-0.09
2016-01-18,남해,295,0.00,1.08,48.30,-0.33
