발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-08-13,속초,90,2.07,2.87,233.46,3.24
2020-08-13,철원,95,1.91,1.70,238.57,2.72
2020-08-13,대관령,100,1.17,0.54,150.25,0.20
2020-08-13,춘천,101,1.96,1.20,229.53,2.26
2020-08-13,강릉,105,1.35,1.68,173.41,1.27
2020-08-13,서울,108,1.43,1.01,176.45,1.18
2020-08-13,인천,112,1.76,1.22,212.87,1.80
2020-08-13,원주,114,1.31,0.40,163.26,0.83
2020-08-13,수원,119,2.18,1.81,260.81,2.87
2020-08-13,충주,127,2.25,1.62,233.58,2.54
2020-08-13,서산,129,1.95,1.51,246.45,2.05
2020-08-13,울진,130,2.39,2.12,333.59,1.96
2020-08-13,청주,131,2.12,1.42,230.32,2.34
2020-08-13,대전,133,2.09,1.67,252.62,1.91
2020-08-13,추풍령,135,2.02,2.03,245.86,2.91
2020-08-13,안동,136,2.16,1.84,253.29,2.20
2020-08-13,포항,138,1.96,1.22,257.56,1.42
2020-08-13,군산,140,2.46,2.13,350.37,4.06
2020-08-13,대구,143,2.83,1.89,278.14,2.74
2020-08-13,전주,146,2.18,2.01,264.35,3.01
2020-08-13,울산,152,2.01,1.45,237.80,1.43
2020-08-13,창원,155,1.47,1.14,172.71,0.87
2020-08-13,광주,156,3.32,2.89,403.49,5.51
2020-08-13,부산,159,2.37,2.37,336.39,3.46
2020-08-13,통영,162,1.86,2.12,259.87,2.53
2020-08-13,목포,165,1.46,1.68,177.76,2.16
2020-08-13,여수,168,1.55,1.72,205.30,1.99
2020-08-13,완도,170,0.47,0.51,97.87,0.13
2020-08-13,제주,184,-0.40,-0.27,52.16,-0.59
2020-08-13,고산,185,-0.75,0.79,39.22,0.08
2020-08-13,성산,188,0.05,0.99,78.75,0.65
2020-08-13,서귀포,189,-0.26,0.50,57.37,0.08
2020-08-13,진주,192,2.12,1.67,262.40,2.55
2020-08-13,강화,201,1.30,0.93,171.15,1.04
2020-08-13,양평,202,1.13,0.53,155.96,0.81
2020-08-13,이천,203,2.17,1.52,232.93,2.10
2020-08-13,인제,211,1.72,1.03,209.09,1.94
2020-08-13,홍천,212,1.75,1.01,197.97,1.48
2020-08-13,태백,216,1.89,1.13,211.16,1.15
2020-08-13,제천,221,2.04,1.36,239.84,2.05
2020-08-13,보은,226,2.34,1.67,267.62,1.86
2020-08-13,천안,232,1.91,1.69,260.56,2.63
2020-08-13,보령,235,1.93,1.32,233.34,2.03
2020-08-13,부여,236,2.02,1.61,254.34,2.20
2020-08-13,금산,238,2.73,2.23,300.71,3.80
2020-08-13,부안,243,2.86,2.43,352.68,4.01
2020-08-13,임실,244,2.96,2.33,342.06,4.03
2020-08-13,정읍,245,2.20,1.82,307.44,3.00
2020-08-13,남원,247,3.52,2.56,387.20,4.69
2020-08-13,장수,248,2.70,2.14,424.56,4.06
2020-08-13,장흥,260,1.46,1.22,177.65,1.32
2020-08-13,해남,261,0.70,0.98,119.27,0.57
2020-08-13,고흥,262,0.81,0.67,135.81,0.61
2020-08-13,봉화,271,1.91,1.34,245.95,1.76
2020-08-13,영주,272,2.47,1.69,252.97,2.19
2020-08-13,문경,273,2.40,2.03,302.56,2.86
2020-08-13,영덕,277,2.54,2.29,330.04,2.28
2020-08-13,의성,278,1.93,1.60,238.59,1.84
2020-08-13,구미,279,2.69,2.66,340.72,4.17
2020-08-13,영천,281,2.16,1.49,259.15,1.93
2020-08-13,거창,284,2.54,2.20,328.59,3.53
2020-08-13,합천,285,2.48,2.12,311.22,3.51
2020-08-13,밀양,288,2.00,1.08,214.79,1.36
2020-08-13,산청,289,2.56,2.30,347.36,3.89
2020-08-13,거제,294,1.82,1.70,250.38,1.98
2020-08-13,남해,295,1.36,1.32,193.59,1.43
