발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2015-06-28,속초,90,0.47,-0.35,119.20,-0.27
2015-06-28,대관령,100,-0.63,-2.00,53.20,-1.58
2015-06-28,춘천,101,-0.99,-0.78,41.70,-1.38
2015-06-28,강릉,105,0.98,0.10,157.90,0.55
2015-06-28,서울,108,0.08,-0.66,80.70,-1.67
2015-06-28,인천,112,-0.12,-1.08,66.80,-1.63
2015-06-28,원주,114,0.75,0.31,139.80,0.22
2015-06-28,수원,119,-1.26,-1.09,28.60,-1.17
2015-06-28,충주,127,-0.16,-0.58,67.80,-0.53
2015-06-28,서산,129,-0.49,-0.50,50.10,-0.75
2015-06-28,울진,130,0.22,-0.46,103.60,-0.03
2015-06-28,청주,131,-0.25,-0.46,66.20,-0.43
2015-06-28,대전,133,-0.10,-0.54,80.50,-0.22
2015-06-28,추풍령,135,-0.60,-0.89,53.20,-0.46
2015-06-28,포항,138,-0.24,-0.39,65.90,-0.38
2015-06-28,군산,140,-0.09,-0.20,83.10,0.05
2015-06-28,대구,143,-0.85,-1.13,38.40,-0.80
2015-06-28,전주,146,-0.09,-0.57,77.70,-0.36
2015-06-28,울산,152,-0.98,-0.57,37.60,-0.64
2015-06-28,광주,156,-0.06,-0.10,81.00,-0.21
2015-06-28,부산,159,-1.54,0.26,25.50,-0.34
2015-06-28,통영,162,-1.34,0.41,27.20,-0.16
2015-06-28,목포,165,-0.15,0.34,70.70,-0.02
2015-06-28,여수,168,-1.13,0.22,32.40,-0.29
2015-06-28,완도,170,-0.37,0.94,55.00,0.22
2015-06-28,제주,184,0.08,0.83,84.60,0.11
2015-06-28,성산,188,-0.10,1.37,82.30,0.64
2015-06-28,서귀포,189,-0.17,1.44,79.80,0.82
2015-06-28,진주,192,-0.96,-0.08,40.70,-0.21
2015-06-28,강화,201,-0.29,-1.80,46.20,-2.09
2015-06-28,양평,202,-0.08,-0.54,69.10,-1.40
2015-06-28,이천,203,0.08,-0.29,85.40,-0.61
2015-06-28,인제,211,-0.73,-1.04,41.30,-1.92
2015-06-28,홍천,212,-0.77,-0.98,41.00,-1.95
2015-06-28,제천,221,-0.33,-0.99,58.50,-0.90
2015-06-28,보은,226,-0.45,-0.84,55.00,-0.54
2015-06-28,천안,232,-0.12,-0.45,74.40,-0.46
2015-06-28,보령,235,-0.39,-0.21,65.90,-0.39
2015-06-28,부여,236,-0.33,-0.59,64.40,-0.36
2015-06-28,금산,238,0.08,-0.42,87.80,-0.05
2015-06-28,부안,243,-0.12,-0.07,82.10,0.00
2015-06-28,임실,244,-0.84,-1.14,43.10,-0.81
2015-06-28,정읍,245,0.10,-0.19,86.60,-0.10
2015-06-28,남원,247,-0.59,-0.90,51.80,-0.67
2015-06-28,장흥,260,-0.88,-0.25,38.40,-0.49
2015-06-28,해남,261,-0.17,0.25,69.60,-0.16
2015-06-28,고흥,262,-0.95,0.49,37.50,-0.09
2015-06-28,영주,272,-0.27,-0.63,72.50,-0.35
2015-06-28,문경,273,-0.42,-0.88,63.90,-0.51
2015-06-28,영덕,277,-0.04,-0.66,89.30,-0.10
2015-06-28,의성,278,-0.33,-1.11,69.40,-0.66
2015-06-28,구미,279,-0.69,-1.17,48.20,-0.54
2015-06-28,영천,281,-0.17,-0.84,67.10,-0.41
2015-06-28,거창,284,-0.38,-0.49,64.40,-0.36
2015-06-28,합천,285,-0.78,-0.17,43.90,-0.41
2015-06-28,밀양,288,-1.48,-1.10,19.60,-0.99
2015-06-28,산청,289,-0.77,-0.24,44.10,-0.43
2015-06-28,거제,294,-1.51,0.32,26.40,-0.35
2015-06-28,남해,295,-1.21,0.21,29.50,-0.23
