발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2014-11-10,속초,90,-0.40,-0.30,52.90,-1.26
2014-11-10,대관령,100,1.12,-0.50,185.20,-1.05
2014-11-10,춘천,101,0.27,-0.34,100.20,-2.03
2014-11-10,강릉,105,0.71,0.18,149.10,-0.07
2014-11-10,서울,108,0.21,-0.62,85.80,-1.67
2014-11-10,인천,112,0.28,-0.64,88.80,-1.64
2014-11-10,원주,114,1.73,-0.13,261.90,-1.48
2014-11-10,수원,119,1.09,0.06,170.00,-0.88
2014-11-10,충주,127,2.20,0.47,354.40,-0.31
2014-11-10,서산,129,1.48,0.10,236.40,-0.73
2014-11-10,울진,130,2.05,1.12,422.00,1.34
2014-11-10,청주,131,2.10,0.26,328.30,-0.39
2014-11-10,대전,133,2.44,0.38,382.20,-0.16
2014-11-10,추풍령,135,2.03,0.84,302.60,0.17
2014-11-10,포항,138,1.70,0.85,328.00,0.60
2014-11-10,군산,140,2.22,0.71,289.60,0.10
2014-11-10,대구,143,1.49,0.79,292.50,0.33
2014-11-10,전주,146,1.70,0.57,229.20,-0.07
2014-11-10,울산,152,1.61,1.20,283.30,0.67
2014-11-10,광주,156,1.66,0.57,251.10,-0.03
2014-11-10,부산,159,1.76,1.48,349.50,0.89
2014-11-10,통영,162,2.17,1.50,424.70,1.15
2014-11-10,목포,165,1.51,0.04,246.60,-0.43
2014-11-10,여수,168,1.71,0.99,322.40,0.85
2014-11-10,완도,170,1.67,1.03,266.00,0.94
2014-11-10,제주,184,1.01,0.30,181.50,0.02
2014-11-10,성산,188,1.66,0.70,274.20,0.50
2014-11-10,서귀포,189,0.02,0.66,92.80,0.86
2014-11-10,진주,192,2.14,0.94,433.10,0.77
2014-11-10,강화,201,-0.28,-1.12,43.70,-2.14
2014-11-10,양평,202,0.84,-0.41,149.90,-1.66
2014-11-10,이천,203,1.47,-0.34,235.20,-1.52
2014-11-10,인제,211,0.51,0.02,118.30,-1.46
2014-11-10,홍천,212,0.60,-0.43,127.20,-1.83
2014-11-10,제천,221,1.85,0.26,312.60,-0.95
2014-11-10,보은,226,2.95,0.56,410.10,0.11
2014-11-10,천안,232,1.73,0.08,253.10,-0.26
2014-11-10,보령,235,2.18,0.29,309.60,-0.38
2014-11-10,부여,236,2.07,0.55,352.40,0.01
2014-11-10,금산,238,2.44,1.16,320.80,0.15
2014-11-10,부안,243,1.38,0.53,188.90,-0.11
2014-11-10,임실,244,1.70,0.46,248.70,0.19
2014-11-10,정읍,245,1.86,0.75,254.60,0.15
2014-11-10,남원,247,1.46,0.39,211.10,-0.12
2014-11-10,장흥,260,1.25,0.43,202.60,0.42
2014-11-10,해남,261,1.57,-0.28,237.70,-0.41
2014-11-10,고흥,262,1.58,0.47,277.10,1.16
2014-11-10,영주,272,2.36,1.15,461.20,0.65
2014-11-10,문경,273,2.68,0.96,490.30,0.10
2014-11-10,영덕,277,2.38,1.15,442.60,1.28
2014-11-10,의성,278,1.60,1.15,284.50,-0.14
2014-11-10,구미,279,1.83,0.87,341.40,0.87
2014-11-10,영천,281,1.92,1.57,340.20,1.00
2014-11-10,거창,284,1.66,0.65,281.60,0.13
2014-11-10,합천,285,1.60,0.56,341.20,0.35
2014-11-10,밀양,288,1.32,0.86,258.70,0.21
2014-11-10,산청,289,1.57,0.18,318.90,0.22
2014-11-10,거제,294,1.71,1.54,346.30,1.07
2014-11-10,남해,295,1.78,0.88,372.90,0.85
