발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-04-01,속초,90,0.10,-0.32,99.90,-0.87
2018-04-01,철원,95,0.04,-0.70,76.80,-0.95
2018-04-01,대관령,100,0.33,-0.23,96.20,-1.55
2018-04-01,춘천,101,0.06,0.05,80.10,-0.60
2018-04-01,강릉,105,0.71,-0.09,140.80,-1.02
2018-04-01,서울,108,0.44,0.24,107.70,-0.59
2018-04-01,인천,112,1.46,0.99,199.80,0.05
2018-04-01,원주,114,0.39,-0.04,105.20,-1.20
2018-04-01,수원,119,1.30,0.92,180.90,0.63
2018-04-01,충주,127,1.19,0.91,166.30,0.08
2018-04-01,서산,129,1.13,0.97,166.90,-0.58
2018-04-01,울진,130,1.65,0.49,225.60,0.07
2018-04-01,청주,131,1.37,0.87,172.60,0.58
2018-04-01,대전,133,1.66,1.12,201.30,0.42
2018-04-01,추풍령,135,2.21,1.94,250.30,1.20
2018-04-01,안동,136,1.57,0.89,211.30,0.54
2018-04-01,포항,138,2.23,1.11,251.60,0.42
2018-04-01,군산,140,1.68,1.10,206.20,-0.13
2018-04-01,대구,143,1.67,1.19,208.90,-0.01
2018-04-01,전주,146,1.48,0.68,181.30,-0.51
2018-04-01,울산,152,2.04,1.41,234.00,0.27
2018-04-01,창원,155,1.96,1.40,235.10,0.14
2018-04-01,광주,156,1.77,0.79,191.30,-0.20
2018-04-01,부산,159,2.35,1.90,253.90,1.39
2018-04-01,통영,162,2.31,1.87,267.60,2.12
2018-04-01,목포,165,2.04,1.93,253.90,1.14
2018-04-01,여수,168,2.60,2.04,294.70,1.79
2018-04-01,완도,170,1.67,1.33,188.80,0.31
2018-04-01,제주,184,0.84,0.68,132.40,-0.65
2018-04-01,고산,185,0.75,1.06,130.90,0.50
2018-04-01,성산,188,0.90,1.23,135.40,1.26
2018-04-01,서귀포,189,0.48,-0.30,115.50,-1.46
2018-04-01,진주,192,2.22,1.32,248.30,0.16
2018-04-01,강화,201,0.00,0.02,81.00,-1.93
2018-04-01,양평,202,1.04,0.71,154.10,-0.24
2018-04-01,이천,203,0.87,0.59,146.30,-0.46
2018-04-01,인제,211,0.05,-0.51,80.50,-0.52
2018-04-01,홍천,212,0.32,-0.19,97.60,-0.70
2018-04-01,태백,216,0.84,0.18,149.70,-0.63
2018-04-01,제천,221,0.46,0.02,110.60,-0.92
2018-04-01,보은,226,1.51,0.97,189.30,0.74
2018-04-01,천안,232,0.75,0.52,136.90,0.21
2018-04-01,보령,235,1.56,1.02,200.00,-0.31
2018-04-01,부여,236,1.30,1.02,179.50,0.39
2018-04-01,금산,238,1.33,0.75,175.00,-0.36
2018-04-01,부안,243,1.89,1.04,203.50,-0.11
2018-04-01,임실,244,1.39,0.73,172.90,-0.41
2018-04-01,정읍,245,1.47,1.01,180.00,-0.18
2018-04-01,남원,247,1.63,0.92,193.40,-0.33
2018-04-01,장수,248,0.91,0.22,146.80,-0.26
2018-04-01,장흥,260,1.46,0.96,182.40,-0.20
2018-04-01,해남,261,1.72,1.21,202.80,0.11
2018-04-01,고흥,262,2.34,1.70,241.60,1.01
2018-04-01,봉화,271,0.53,-0.09,125.90,-1.73
2018-04-01,영주,272,1.50,0.92,201.90,0.22
2018-04-01,문경,273,1.77,1.33,234.70,1.21
2018-04-01,영덕,277,1.51,0.46,201.70,0.30
2018-04-01,의성,278,2.08,1.45,266.20,0.33
2018-04-01,구미,279,2.33,1.74,288.90,0.92
2018-04-01,영천,281,1.76,1.30,244.90,0.43
2018-04-01,거창,284,1.98,0.98,207.10,-0.19
2018-04-01,합천,285,2.02,1.38,232.80,0.18
2018-04-01,밀양,288,1.86,1.41,222.50,-0.44
2018-04-01,산청,289,1.17,0.57,150.60,-1.61
2018-04-01,거제,294,2.30,1.73,270.00,1.36
2018-04-01,남해,295,2.51,1.80,294.20,1.23
