발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-11-22,속초,90,1.37,1.77,260.10,2.43
2018-11-22,철원,95,1.10,1.81,168.30,0.49
2018-11-22,대관령,100,-0.04,0.65,74.00,-0.12
2018-11-22,춘천,101,1.18,1.49,181.40,0.32
2018-11-22,강릉,105,-0.22,0.78,62.80,0.43
2018-11-22,서울,108,1.20,0.81,174.00,-0.49
2018-11-22,인천,112,1.15,0.75,175.10,-0.40
2018-11-22,원주,114,0.76,1.30,142.10,-0.36
2018-11-22,수원,119,1.58,1.10,204.40,-0.02
2018-11-22,충주,127,0.82,2.00,154.50,0.55
2018-11-22,서산,129,0.96,0.70,158.10,-0.12
2018-11-22,울진,130,0.63,2.09,169.40,1.80
2018-11-22,청주,131,0.62,1.98,134.50,0.63
2018-11-22,대전,133,0.89,1.94,167.80,0.62
2018-11-22,추풍령,135,0.09,1.86,100.30,0.58
2018-11-22,안동,136,0.30,1.76,119.10,0.16
2018-11-22,포항,138,-0.34,1.26,51.00,0.60
2018-11-22,군산,140,0.76,1.81,141.60,1.32
2018-11-22,대구,143,-0.18,1.68,78.50,0.92
2018-11-22,전주,146,0.25,1.77,108.80,0.22
2018-11-22,울산,152,0.37,1.26,137.60,0.65
2018-11-22,창원,155,-0.38,1.12,55.50,-0.06
2018-11-22,광주,156,0.15,1.63,102.20,0.31
2018-11-22,부산,159,1.07,1.49,247.10,0.90
2018-11-22,통영,162,0.01,2.15,105.90,2.03
2018-11-22,목포,165,0.20,0.89,108.90,0.58
2018-11-22,여수,168,-0.11,1.24,87.70,0.32
2018-11-22,완도,170,0.24,0.55,110.50,-0.17
2018-11-22,제주,184,-0.75,0.82,52.10,0.83
2018-11-22,고산,185,-0.10,0.48,82.00,0.39
2018-11-22,성산,188,-0.67,1.17,48.20,0.46
2018-11-22,서귀포,189,-0.11,1.62,76.10,0.81
2018-11-22,진주,192,-0.32,1.36,69.60,0.41
2018-11-22,강화,201,0.97,0.73,157.10,-0.86
2018-11-22,양평,202,1.12,1.11,169.00,-0.24
2018-11-22,이천,203,1.21,1.34,185.80,0.26
2018-11-22,인제,211,1.06,1.24,171.90,0.07
2018-11-22,홍천,212,0.99,1.09,159.80,-0.19
2018-11-22,태백,216,0.64,1.44,171.50,1.08
2018-11-22,제천,221,1.21,1.90,188.20,0.40
2018-11-22,보은,226,1.06,1.99,176.40,0.50
2018-11-22,천안,232,0.44,1.45,123.30,-0.11
2018-11-22,보령,235,0.64,1.32,124.00,0.35
2018-11-22,부여,236,1.09,1.36,170.10,0.34
2018-11-22,금산,238,0.63,1.90,134.20,0.55
2018-11-22,부안,243,0.49,1.15,122.10,0.35
2018-11-22,임실,244,0.32,1.85,119.80,0.51
2018-11-22,정읍,245,0.22,1.33,103.10,0.11
2018-11-22,남원,247,0.20,1.28,108.20,0.14
2018-11-22,장수,248,0.58,2.26,140.00,1.16
2018-11-22,장흥,260,-0.34,0.82,73.10,0.01
2018-11-22,해남,261,0.08,0.73,103.80,0.22
2018-11-22,고흥,262,-0.06,0.83,89.40,0.13
2018-11-22,봉화,271,0.50,1.64,124.20,0.53
2018-11-22,영주,272,1.27,2.08,223.90,1.19
2018-11-22,문경,273,0.97,2.13,186.00,0.53
2018-11-22,영덕,277,0.20,1.91,110.20,1.74
2018-11-22,의성,278,0.21,1.26,104.30,0.03
2018-11-22,구미,279,-0.36,1.57,63.50,0.98
2018-11-22,영천,281,-0.22,1.43,75.30,0.40
2018-11-22,거창,284,-0.30,1.25,74.80,-0.09
2018-11-22,합천,285,-0.23,1.89,79.70,0.80
2018-11-22,밀양,288,-0.14,1.60,79.70,0.51
2018-11-22,산청,289,-0.02,1.80,95.80,0.46
2018-11-22,거제,294,0.29,1.34,139.70,1.16
2018-11-22,남해,295,-0.04,1.58,93.30,0.88
