발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-03-09,속초,90,0.95,-0.03,176.20,0.04
2018-03-09,철원,95,0.33,-0.47,105.30,-0.51
2018-03-09,대관령,100,0.57,-0.21,119.30,-1.31
2018-03-09,춘천,101,0.99,0.62,173.70,0.20
2018-03-09,강릉,105,0.98,0.01,185.00,-0.46
2018-03-09,서울,108,0.65,0.51,130.50,-0.45
2018-03-09,인천,112,0.93,0.80,170.20,-0.38
2018-03-09,원주,114,0.75,0.12,145.10,-0.83
2018-03-09,수원,119,0.90,0.73,166.90,0.78
2018-03-09,충주,127,1.17,0.92,193.20,0.50
2018-03-09,서산,129,1.39,0.99,213.70,-0.87
2018-03-09,울진,130,1.04,0.06,189.30,0.24
2018-03-09,청주,131,1.10,0.77,178.70,1.18
2018-03-09,대전,133,1.08,0.93,173.30,0.47
2018-03-09,추풍령,135,1.77,1.65,250.60,1.57
2018-03-09,안동,136,1.18,0.68,203.70,1.11
2018-03-09,포항,138,1.11,0.43,187.80,0.24
2018-03-09,군산,140,0.79,0.88,147.10,-1.24
2018-03-09,대구,143,1.13,0.89,188.00,0.09
2018-03-09,전주,146,0.77,0.67,146.50,-0.64
2018-03-09,울산,152,1.37,0.91,209.30,0.33
2018-03-09,창원,155,1.03,0.67,169.00,-0.61
2018-03-09,광주,156,0.30,0.28,100.60,-0.90
2018-03-09,부산,159,1.34,0.98,194.30,0.86
2018-03-09,통영,162,1.28,1.01,197.80,1.65
2018-03-09,목포,165,0.49,1.32,115.70,0.21
2018-03-09,여수,168,1.35,1.07,204.00,1.32
2018-03-09,완도,170,1.06,0.81,165.70,0.37
2018-03-09,제주,184,0.98,0.46,158.30,-1.06
2018-03-09,고산,185,1.41,0.93,212.70,1.39
2018-03-09,성산,188,1.19,1.06,188.60,2.78
2018-03-09,서귀포,189,-0.66,-0.73,50.10,-1.65
2018-03-09,진주,192,0.94,0.72,168.40,-0.86
2018-03-09,강화,201,1.04,0.66,185.40,-1.52
2018-03-09,양평,202,0.90,0.55,158.70,-0.41
2018-03-09,이천,203,1.04,0.74,190.90,-0.44
2018-03-09,인제,211,0.62,0.17,129.00,0.13
2018-03-09,홍천,212,0.62,0.16,128.00,-0.42
2018-03-09,태백,216,0.76,0.02,152.30,-0.65
2018-03-09,제천,221,0.59,0.14,129.90,-0.73
2018-03-09,보은,226,0.92,0.73,163.10,0.90
2018-03-09,천안,232,0.97,0.47,170.30,0.88
2018-03-09,보령,235,1.15,0.80,181.70,-1.80
2018-03-09,부여,236,0.95,0.88,166.00,0.47
2018-03-09,금산,238,0.95,0.81,166.60,0.13
2018-03-09,부안,243,1.02,0.97,167.80,0.16
2018-03-09,임실,244,0.61,0.63,129.70,-0.77
2018-03-09,정읍,245,0.86,0.83,151.60,-0.71
2018-03-09,남원,247,0.50,0.67,122.30,-0.85
2018-03-09,장수,248,0.27,0.03,93.90,-0.46
2018-03-09,장흥,260,0.65,0.69,130.30,-0.71
2018-03-09,해남,261,0.70,0.84,127.90,-0.97
2018-03-09,고흥,262,0.81,0.52,144.00,0.34
2018-03-09,봉화,271,0.33,-0.21,117.50,-1.50
2018-03-09,영주,272,1.13,0.77,188.80,0.64
2018-03-09,문경,273,1.41,1.13,227.50,1.58
2018-03-09,영덕,277,0.98,0.21,173.90,0.55
2018-03-09,의성,278,1.44,1.13,238.60,0.56
2018-03-09,구미,279,1.69,1.43,264.60,1.16
2018-03-09,영천,281,1.36,1.01,230.80,0.76
2018-03-09,거창,284,1.00,0.71,168.60,-0.77
2018-03-09,합천,285,1.19,1.00,203.40,0.34
2018-03-09,밀양,288,1.17,1.05,189.70,-0.92
2018-03-09,산청,289,0.79,0.57,145.60,-1.34
2018-03-09,거제,294,1.45,1.11,201.20,1.20
2018-03-09,남해,295,1.23,1.00,195.50,0.81
