발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2013-04-08,속초,90,1.29,0.70,214.30,0.46
2013-04-08,철원,95,-,-,100.00,-
2013-04-08,대관령,100,0.20,-0.07,108.30,-1.03
2013-04-08,춘천,101,0.62,1.43,145.20,1.43
2013-04-08,강릉,105,1.37,0.19,210.00,0.11
2013-04-08,서울,108,0.20,1.07,110.40,1.43
2013-04-08,인천,112,0.35,1.22,120.00,1.98
2013-04-08,원주,114,0.68,0.82,152.60,1.23
2013-04-08,수원,119,0.56,0.91,142.00,2.35
2013-04-08,충주,127,1.02,1.19,179.30,1.80
2013-04-08,서산,129,0.68,1.25,153.70,2.94
2013-04-08,울진,130,0.48,0.39,136.60,0.14
2013-04-08,청주,131,0.46,0.50,132.80,1.28
2013-04-08,대전,133,0.50,0.78,130.30,1.34
2013-04-08,추풍령,135,0.53,0.76,136.10,2.12
2013-04-08,안동,136,-,-,100.00,-
2013-04-08,포항,138,1.10,0.29,175.40,0.99
2013-04-08,군산,140,0.63,0.98,139.10,2.24
2013-04-08,대구,143,1.10,0.72,176.10,1.83
2013-04-08,전주,146,0.97,0.69,160.80,1.38
2013-04-08,울산,152,1.23,0.46,189.30,1.84
2013-04-08,창원,155,-,-,100.00,-
2013-04-08,광주,156,0.63,0.14,145.20,1.23
2013-04-08,부산,159,1.18,0.71,184.40,2.84
2013-04-08,통영,162,0.31,0.34,126.90,1.53
2013-04-08,목포,165,0.55,0.22,132.50,1.73
2013-04-08,여수,168,0.14,1.06,113.90,2.30
2013-04-08,완도,170,1.07,1.54,159.50,1.94
2013-04-08,제주,184,0.97,0.02,144.90,2.35
2013-04-08,고산,185,-,-,100.00,-
2013-04-08,성산,188,0.01,-0.26,91.00,1.20
2013-04-08,서귀포,189,-0.89,-0.39,62.30,0.64
2013-04-08,진주,192,0.07,0.37,112.60,1.38
2013-04-08,강화,201,0.30,0.70,105.00,0.87
2013-04-08,양평,202,0.70,1.46,158.70,1.65
2013-04-08,이천,203,0.16,0.60,111.60,1.00
2013-04-08,인제,211,0.37,0.82,132.40,0.27
2013-04-08,홍천,212,0.25,0.82,118.40,0.41
2013-04-08,태백,216,-,-,100.00,-
2013-04-08,제천,221,0.81,1.13,161.00,1.29
2013-04-08,보은,226,0.68,0.86,152.40,1.79
2013-04-08,천안,232,0.26,0.38,118.10,1.14
2013-04-08,보령,235,0.53,0.57,137.00,1.17
2013-04-08,부여,236,0.22,0.65,110.40,1.19
2013-04-08,금산,238,0.60,0.71,143.20,1.30
2013-04-08,부안,243,0.49,0.12,139.20,1.42
2013-04-08,임실,244,1.10,0.39,179.70,1.47
2013-04-08,정읍,245,0.99,0.14,170.30,1.25
2013-04-08,남원,247,0.61,0.15,149.10,0.90
2013-04-08,장수,248,-,-,100.00,-
2013-04-08,장흥,260,0.45,0.27,129.80,1.16
2013-04-08,해남,261,1.17,0.77,180.10,2.32
2013-04-08,고흥,262,0.41,0.42,129.30,1.55
2013-04-08,봉화,271,-,-,100.00,-
2013-04-08,영주,272,0.24,1.02,117.50,1.53
2013-04-08,문경,273,0.67,1.01,154.80,1.75
2013-04-08,영덕,277,0.66,0.41,151.60,0.65
2013-04-08,의성,278,1.25,0.92,198.80,1.45
2013-04-08,구미,279,0.80,0.58,155.00,2.03
2013-04-08,영천,281,1.69,1.14,244.30,2.80
2013-04-08,거창,284,0.29,0.14,122.70,1.19
2013-04-08,합천,285,0.32,0.34,128.20,1.94
2013-04-08,밀양,288,0.77,0.80,165.30,1.82
2013-04-08,산청,289,0.22,0.19,116.30,1.32
2013-04-08,거제,294,0.59,0.39,139.20,1.16
2013-04-08,남해,295,0.21,1.10,116.70,1.68
