발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2014-03-02,속초,90,1.76,1.30,321.60,0.51
2014-03-02,철원,95,-,-,29.40,-
2014-03-02,대관령,100,0.99,0.60,169.70,-1.31
2014-03-02,춘천,101,-0.11,-0.07,74.20,0.61
2014-03-02,강릉,105,1.64,0.98,292.40,-0.24
2014-03-02,서울,108,-0.20,-0.30,58.90,-0.58
2014-03-02,인천,112,-0.11,-0.36,72.30,-0.67
2014-03-02,원주,114,0.33,0.27,110.70,0.04
2014-03-02,수원,119,-0.24,-0.25,61.60,-0.68
2014-03-02,충주,127,-0.22,-0.05,64.70,-0.76
2014-03-02,서산,129,-0.41,-0.76,58.60,-1.45
2014-03-02,울진,130,0.68,0.38,147.50,-0.19
2014-03-02,청주,131,-1.08,-0.66,20.90,-0.88
2014-03-02,대전,133,-1.15,-1.00,21.40,-1.40
2014-03-02,추풍령,135,-0.81,-0.88,39.40,-1.44
2014-03-02,안동,136,-,-,21.57,-
2014-03-02,포항,138,1.80,0.96,286.50,0.50
2014-03-02,군산,140,-1.11,-1.47,25.20,-1.00
2014-03-02,대구,143,-0.90,-1.47,27.00,-0.72
2014-03-02,전주,146,-1.54,-1.70,5.20,-1.17
2014-03-02,울산,152,1.44,0.50,224.30,-0.67
2014-03-02,창원,155,-,-,40.01,-
2014-03-02,광주,156,-1.18,-1.55,30.90,-0.83
2014-03-02,부산,159,0.08,-0.61,93.00,-0.88
2014-03-02,통영,162,-0.08,-0.61,93.90,-0.65
2014-03-02,목포,165,-0.90,-1.49,47.60,-0.63
2014-03-02,여수,168,-0.53,-1.23,56.30,-0.90
2014-03-02,완도,170,0.21,-0.50,104.90,-0.71
2014-03-02,제주,184,1.76,1.12,235.20,0.12
2014-03-02,고산,185,-,-,100.00,-
2014-03-02,성산,188,1.87,1.15,251.50,1.10
2014-03-02,서귀포,189,0.43,-0.21,123.20,-1.69
2014-03-02,진주,192,-0.75,-1.42,38.40,-0.98
2014-03-02,강화,201,-0.24,-0.27,62.30,-0.62
2014-03-02,양평,202,-0.12,-0.19,65.00,0.25
2014-03-02,이천,203,0.33,0.07,109.50,-0.32
2014-03-02,인제,211,0.03,-0.07,79.10,-0.10
2014-03-02,홍천,212,-0.42,-0.89,45.60,-0.74
2014-03-02,태백,216,-,-,72.52,-
2014-03-02,제천,221,-0.14,-0.18,72.20,-0.48
2014-03-02,보은,226,-1.21,-0.79,15.80,-0.96
2014-03-02,천안,232,-0.45,-0.41,50.60,-0.98
2014-03-02,보령,235,-0.33,-0.99,66.90,-0.09
2014-03-02,부여,236,-0.62,-0.81,41.50,-0.96
2014-03-02,금산,238,-1.38,-1.50,6.70,-1.77
2014-03-02,부안,243,-1.86,-2.01,4.90,-1.15
2014-03-02,임실,244,-1.42,-1.55,10.90,-0.68
2014-03-02,정읍,245,-1.72,-1.90,12.50,-1.66
2014-03-02,남원,247,-1.15,-1.05,26.20,-0.29
2014-03-02,장수,248,-,-,17.38,-
2014-03-02,장흥,260,-0.47,-1.15,61.80,-1.08
2014-03-02,해남,261,-0.31,-0.93,66.30,-0.81
2014-03-02,고흥,262,-0.08,-0.79,87.90,-0.68
2014-03-02,봉화,271,-,-,12.09,-
2014-03-02,영주,272,-0.82,-0.57,20.60,-0.82
2014-03-02,문경,273,-0.97,-0.83,16.60,-0.76
2014-03-02,영덕,277,0.89,0.19,167.40,-0.47
2014-03-02,의성,278,-0.87,-1.55,23.60,-1.21
2014-03-02,구미,279,-0.79,-1.44,30.60,-1.12
2014-03-02,영천,281,-0.16,-0.93,71.10,-0.67
2014-03-02,거창,284,-0.95,-1.32,26.00,-0.80
2014-03-02,합천,285,-0.82,-1.54,29.40,-0.36
2014-03-02,밀양,288,-0.56,-1.19,49.10,-0.79
2014-03-02,산청,289,-0.86,-1.58,29.00,-0.98
2014-03-02,거제,294,-0.10,-0.82,82.30,-0.99
2014-03-02,남해,295,-0.73,-1.19,42.50,-0.83
