발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-07-08,속초,90,0.43,0.68,119.80,0.54
2018-07-08,철원,95,0.55,1.43,116.20,0.83
2018-07-08,대관령,100,0.52,0.97,123.70,0.55
2018-07-08,춘천,101,0.72,1.19,149.00,1.20
2018-07-08,강릉,105,0.57,1.25,132.00,1.20
2018-07-08,서울,108,1.04,1.59,175.00,1.61
2018-07-08,인천,112,0.97,1.29,167.70,1.21
2018-07-08,원주,114,0.44,1.07,127.30,0.88
2018-07-08,수원,119,0.97,1.44,179.70,1.96
2018-07-08,충주,127,0.19,0.66,105.20,0.64
2018-07-08,서산,129,1.06,1.21,169.90,1.18
2018-07-08,울진,130,1.12,1.05,172.00,1.74
2018-07-08,청주,131,0.95,0.97,170.40,1.48
2018-07-08,대전,133,0.78,0.74,147.60,1.08
2018-07-08,추풍령,135,0.24,0.10,110.10,0.56
2018-07-08,안동,136,0.26,0.47,115.00,0.74
2018-07-08,포항,138,0.82,0.66,142.60,0.98
2018-07-08,군산,140,1.85,1.92,213.50,2.20
2018-07-08,대구,143,1.06,1.02,164.10,1.29
2018-07-08,전주,146,0.62,0.55,132.00,0.51
2018-07-08,울산,152,0.70,0.49,132.90,0.68
2018-07-08,창원,155,0.68,0.31,128.20,0.44
2018-07-08,광주,156,0.69,0.45,136.00,0.56
2018-07-08,부산,159,0.94,0.80,152.60,0.85
2018-07-08,통영,162,1.26,1.37,174.70,1.56
2018-07-08,목포,165,0.37,0.48,111.60,0.56
2018-07-08,여수,168,1.14,0.86,163.20,1.14
2018-07-08,완도,170,-0.05,0.09,79.30,-0.12
2018-07-08,제주,184,0.18,0.40,95.00,0.06
2018-07-08,고산,185,0.06,1.38,92.30,0.78
2018-07-08,성산,188,0.57,0.92,115.00,0.51
2018-07-08,서귀포,189,-0.05,0.98,80.10,0.15
2018-07-08,진주,192,1.18,0.53,167.30,1.07
2018-07-08,강화,201,0.33,0.55,102.90,0.07
2018-07-08,양평,202,1.02,1.47,174.60,1.62
2018-07-08,이천,203,0.92,1.48,159.80,1.69
2018-07-08,인제,211,0.99,1.26,183.30,1.67
2018-07-08,홍천,212,0.74,1.51,142.90,1.34
2018-07-08,태백,216,0.92,1.14,161.10,1.55
2018-07-08,제천,221,0.60,0.80,132.80,0.71
2018-07-08,보은,226,0.30,0.38,117.10,0.59
2018-07-08,천안,232,0.75,0.66,149.90,0.88
2018-07-08,보령,235,1.27,1.20,188.40,1.50
2018-07-08,부여,236,1.30,1.30,184.20,1.57
2018-07-08,금산,238,0.29,0.36,113.10,0.38
2018-07-08,부안,243,1.36,1.13,177.90,1.31
2018-07-08,임실,244,0.96,0.70,150.20,0.75
2018-07-08,정읍,245,0.79,0.52,140.00,0.62
2018-07-08,남원,247,0.67,0.65,133.90,0.44
2018-07-08,장수,248,0.65,0.61,133.90,0.53
2018-07-08,장흥,260,0.47,-0.02,120.50,0.10
2018-07-08,해남,261,0.40,-0.01,111.70,0.11
2018-07-08,고흥,262,0.68,0.18,134.20,0.43
2018-07-08,봉화,271,0.95,1.13,165.40,1.38
2018-07-08,영주,272,0.69,0.95,140.30,1.24
2018-07-08,문경,273,0.04,0.30,100.10,0.52
2018-07-08,영덕,277,0.97,1.00,151.60,1.54
2018-07-08,의성,278,0.93,0.93,151.60,1.35
2018-07-08,구미,279,2.18,2.05,239.20,2.86
2018-07-08,영천,281,0.85,0.74,150.10,1.02
2018-07-08,거창,284,0.05,0.05,97.60,0.07
2018-07-08,합천,285,0.85,0.76,147.30,0.90
2018-07-08,밀양,288,0.49,0.13,118.60,0.27
2018-07-08,산청,289,0.20,-0.06,102.20,-0.12
2018-07-08,거제,294,1.42,1.46,192.10,1.63
2018-07-08,남해,295,1.06,0.74,158.80,1.08
