발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-03-18,속초,90,-0.53,0.82,47.20,-0.17
2017-03-18,대관령,100,-1.09,-0.62,18.90,-1.58
2017-03-18,춘천,101,-0.70,0.81,38.60,-0.83
2017-03-18,강릉,105,-0.70,-0.03,45.60,-0.94
2017-03-18,서울,108,-0.65,0.40,40.50,-1.87
2017-03-18,인천,112,-0.23,0.94,67.40,-1.86
2017-03-18,원주,114,-0.33,-0.03,66.40,-2.39
2017-03-18,수원,119,-0.23,0.84,70.50,-1.52
2017-03-18,충주,127,0.21,0.61,101.80,-1.34
2017-03-18,서산,129,-0.20,0.54,84.30,-1.88
2017-03-18,울진,130,-0.60,0.33,52.50,0.11
2017-03-18,청주,131,-0.01,0.30,82.30,-1.84
2017-03-18,대전,133,-0.13,0.37,83.90,-0.99
2017-03-18,추풍령,135,-0.17,0.34,91.10,-0.58
2017-03-18,포항,138,-0.71,-0.68,52.80,0.46
2017-03-18,군산,140,0.09,0.40,96.70,-0.82
2017-03-18,대구,143,-0.35,0.16,69.60,-0.12
2017-03-18,전주,146,0.38,0.32,116.60,-1.15
2017-03-18,울산,152,-0.86,0.44,51.20,0.87
2017-03-18,광주,156,-0.43,-0.49,69.60,-0.49
2017-03-18,부산,159,-0.85,0.64,56.50,0.11
2017-03-18,통영,162,-0.90,1.07,59.20,1.10
2017-03-18,목포,165,-1.12,-0.43,39.40,-0.38
2017-03-18,여수,168,-0.98,0.76,53.10,-0.26
2017-03-18,완도,170,-1.38,-0.18,31.80,-0.91
2017-03-18,제주,184,-1.58,-0.74,31.50,-1.26
2017-03-18,성산,188,-0.93,0.53,55.10,-0.84
2017-03-18,서귀포,189,-0.72,-0.07,53.50,-0.36
2017-03-18,진주,192,-0.88,0.42,51.30,-0.32
2017-03-18,강화,201,-0.52,0.41,51.00,-1.21
2017-03-18,양평,202,-0.51,0.32,46.70,-2.00
2017-03-18,이천,203,-0.35,0.37,64.90,-1.98
2017-03-18,인제,211,-0.59,0.58,42.40,-0.75
2017-03-18,홍천,212,-0.98,0.06,24.40,-1.76
2017-03-18,제천,221,-0.18,0.40,71.70,-1.36
2017-03-18,보은,226,0.23,0.52,106.20,-0.42
2017-03-18,천안,232,-0.15,0.30,82.50,-1.29
2017-03-18,보령,235,0.02,0.24,95.80,-2.11
2017-03-18,부여,236,-0.49,0.27,64.30,-1.17
2017-03-18,금산,238,0.54,0.61,124.90,-0.24
2017-03-18,부안,243,-0.29,0.02,81.60,-1.12
2017-03-18,임실,244,-0.17,-0.13,84.60,-0.88
2017-03-18,정읍,245,0.04,0.26,100.40,-0.71
2017-03-18,남원,247,0.03,0.22,96.10,-0.27
2017-03-18,장흥,260,-1.11,-0.40,41.80,-1.00
2017-03-18,해남,261,-1.58,-0.65,24.70,-0.91
2017-03-18,고흥,262,-1.20,0.80,41.60,-0.04
2017-03-18,영주,272,-0.37,0.67,62.80,-0.93
2017-03-18,문경,273,0.16,0.76,100.80,-0.61
2017-03-18,영덕,277,-1.01,-0.49,32.50,-0.66
2017-03-18,의성,278,-0.52,-0.12,61.40,-0.73
2017-03-18,구미,279,-0.35,-0.49,72.80,-0.31
2017-03-18,영천,281,-0.37,-0.14,65.50,-0.31
2017-03-18,거창,284,-0.45,-0.31,67.30,-0.81
2017-03-18,합천,285,-1.02,0.35,42.10,-0.01
2017-03-18,밀양,288,-0.58,1.02,60.90,0.66
2017-03-18,산청,289,-0.53,0.39,64.00,-0.68
2017-03-18,거제,294,-0.88,0.92,49.60,0.24
2017-03-18,남해,295,-1.07,0.98,49.30,0.59
