발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2019-01-06,속초,90,-1.20,1.09,0.80,1.52
2019-01-06,철원,95,-3.00,0.00,1.70,0.12
2019-01-06,대관령,100,-3.09,-0.51,5.30,-0.32
2019-01-06,춘천,101,-1.53,0.35,11.30,0.04
2019-01-06,강릉,105,-1.46,-0.86,4.10,0.06
2019-01-06,서울,108,-1.54,0.43,8.90,-0.75
2019-01-06,인천,112,-1.18,0.55,21.60,-0.69
2019-01-06,원주,114,-1.69,-0.06,5.20,-0.63
2019-01-06,수원,119,-1.54,0.52,12.90,-0.37
2019-01-06,충주,127,-1.53,0.33,19.00,0.52
2019-01-06,서산,129,-1.79,0.13,12.70,-0.48
2019-01-06,울진,130,-1.06,0.81,10.30,1.10
2019-01-06,청주,131,-1.85,-0.24,7.00,0.42
2019-01-06,대전,133,-1.39,0.08,22.10,0.50
2019-01-06,추풍령,135,-1.03,-0.79,34.90,0.39
2019-01-06,안동,136,-0.47,-0.48,37.00,0.03
2019-01-06,포항,138,-0.66,-1.08,20.40,0.40
2019-01-06,군산,140,-1.58,0.01,15.10,1.20
2019-01-06,대구,143,-0.22,-0.86,50.10,0.83
2019-01-06,전주,146,-1.68,-0.67,11.20,-0.07
2019-01-06,울산,152,-0.37,-0.65,34.30,0.40
2019-01-06,창원,155,-0.32,-1.14,39.50,-0.15
2019-01-06,광주,156,-1.52,-0.60,13.70,0.08
2019-01-06,부산,159,-0.19,0.54,54.00,0.80
2019-01-06,통영,162,-0.24,-0.14,53.20,2.01
2019-01-06,목포,165,-0.75,-0.25,47.80,0.44
2019-01-06,여수,168,-0.45,-0.29,38.80,0.32
2019-01-06,완도,170,-0.64,-0.36,33.80,-0.30
2019-01-06,제주,184,0.63,-0.68,140.90,0.93
2019-01-06,고산,185,0.50,-0.31,129.40,0.39
2019-01-06,성산,188,-0.47,-1.12,59.80,0.13
2019-01-06,서귀포,189,0.03,-0.83,83.90,0.65
2019-01-06,진주,192,-0.39,-0.90,33.70,0.32
2019-01-06,강화,201,-1.50,0.22,5.40,-1.12
2019-01-06,양평,202,-1.66,0.25,3.60,-0.45
2019-01-06,이천,203,-1.60,0.57,6.70,0.09
2019-01-06,인제,211,-1.56,0.26,7.70,-0.17
2019-01-06,홍천,212,-1.54,0.05,5.50,-0.40
2019-01-06,태백,216,-1.09,-0.07,12.20,0.80
2019-01-06,제천,221,-2.00,0.35,8.70,0.22
2019-01-06,보은,226,-1.47,0.22,19.70,0.39
2019-01-06,천안,232,-1.56,-0.44,7.90,-0.38
2019-01-06,보령,235,-1.66,-0.20,15.70,0.11
2019-01-06,부여,236,-1.69,0.23,6.40,0.17
2019-01-06,금산,238,-1.71,-0.29,13.40,0.29
2019-01-06,부안,243,-1.76,-0.59,6.20,-0.01
2019-01-06,임실,244,-1.64,-0.62,13.40,0.21
2019-01-06,정읍,245,-1.64,-0.82,16.20,-0.31
2019-01-06,남원,247,-1.09,-0.46,36.50,0.05
2019-01-06,장수,248,-3.09,-0.78,12.80,0.90
2019-01-06,장흥,260,-0.92,-0.75,30.30,-0.11
2019-01-06,해남,261,-0.97,-0.46,33.90,0.04
2019-01-06,고흥,262,-0.52,-0.54,34.50,0.03
2019-01-06,봉화,271,-1.23,-0.27,8.90,0.15
2019-01-06,영주,272,-1.16,0.46,15.20,1.05
2019-01-06,문경,273,-1.09,0.23,23.70,0.44
2019-01-06,영덕,277,-0.62,-0.13,15.50,1.19
2019-01-06,의성,278,-0.42,-0.54,40.30,-0.04
2019-01-06,구미,279,-0.47,-0.91,37.20,0.91
2019-01-06,영천,281,-0.19,-0.92,57.90,0.30
2019-01-06,거창,284,-0.96,-1.11,17.80,-0.24
2019-01-06,합천,285,-0.49,-0.76,21.60,0.69
2019-01-06,밀양,288,-0.25,-0.80,57.50,0.41
2019-01-06,산청,289,-1.03,-0.79,9.60,0.32
2019-01-06,거제,294,-0.43,-0.21,39.30,1.08
2019-01-06,남해,295,-0.42,-0.38,36.70,0.84
