발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-06-21,속초,90,-1.81,0.70,12.36,0.55
2020-06-21,철원,95,-1.26,-0.64,26.11,-0.83
2020-06-21,대관령,100,-2.24,-1.04,9.96,-1.39
2020-06-21,춘천,101,-1.53,-1.28,22.77,-1.24
2020-06-21,강릉,105,-2.19,-0.62,8.95,-0.30
2020-06-21,서울,108,-1.20,-1.19,25.95,-1.90
2020-06-21,인천,112,-0.82,-1.05,35.27,-1.08
2020-06-21,원주,114,-1.40,-1.67,28.24,-1.79
2020-06-21,수원,119,-1.03,-1.10,26.96,-1.03
2020-06-21,충주,127,-0.29,-0.38,66.82,-0.28
2020-06-21,서산,129,-0.30,-0.63,56.86,-0.69
2020-06-21,울진,130,-0.90,-0.89,39.76,0.25
2020-06-21,청주,131,0.09,-0.76,88.48,-0.40
2020-06-21,대전,133,0.52,-0.50,115.00,-0.14
2020-06-21,추풍령,135,0.81,0.00,134.73,0.48
2020-06-21,안동,136,-0.12,-0.97,76.54,-0.42
2020-06-21,포항,138,-0.50,-1.40,52.53,-0.12
2020-06-21,군산,140,0.63,-0.06,119.13,0.31
2020-06-21,대구,143,0.81,-0.18,144.16,0.36
2020-06-21,전주,146,0.86,0.03,138.46,0.28
2020-06-21,울산,152,-0.19,-0.82,70.08,0.04
2020-06-21,창원,155,0.02,-1.12,76.79,-0.33
2020-06-21,광주,156,0.87,0.35,149.80,0.66
2020-06-21,부산,159,0.38,-0.38,106.45,0.36
2020-06-21,통영,162,0.77,0.01,134.96,1.08
2020-06-21,목포,165,1.38,1.27,198.81,2.22
2020-06-21,여수,168,0.86,0.51,148.30,1.56
2020-06-21,완도,170,1.03,1.27,158.42,1.93
2020-06-21,제주,184,0.75,-0.10,137.17,0.70
2020-06-21,고산,185,1.45,0.25,182.15,1.36
2020-06-21,성산,188,0.63,0.55,124.95,1.20
2020-06-21,서귀포,189,0.45,0.34,116.49,0.86
2020-06-21,진주,192,-0.10,-0.64,80.02,-0.05
2020-06-21,강화,201,-0.84,-0.90,30.11,-0.69
2020-06-21,양평,202,-1.34,-1.19,25.86,-1.06
2020-06-21,이천,203,-1.26,-0.87,31.18,-0.84
2020-06-21,인제,211,-1.35,-0.49,21.59,-0.81
2020-06-21,홍천,212,-1.63,-1.28,17.60,-1.82
2020-06-21,태백,216,-1.72,-1.06,25.19,-0.85
2020-06-21,제천,221,-1.26,-0.92,27.48,-0.84
2020-06-21,보은,226,0.38,-0.20,106.93,0.08
2020-06-21,천안,232,-0.30,-0.71,64.45,-0.57
2020-06-21,보령,235,0.01,-0.51,85.23,-0.37
2020-06-21,부여,236,0.27,-0.32,94.93,-0.04
2020-06-21,금산,238,1.17,0.48,173.18,0.70
2020-06-21,부안,243,0.27,-0.09,96.08,0.10
2020-06-21,임실,244,0.54,-0.05,114.96,0.21
2020-06-21,정읍,245,0.01,-0.36,80.58,-0.09
2020-06-21,남원,247,0.94,0.46,157.09,0.72
2020-06-21,장수,248,0.75,0.06,138.62,0.40
2020-06-21,장흥,260,1.11,0.68,170.38,1.94
2020-06-21,해남,261,1.38,1.12,188.45,2.12
2020-06-21,고흥,262,0.89,0.44,154.17,1.58
2020-06-21,봉화,271,-0.77,-0.69,44.97,-0.65
2020-06-21,영주,272,-1.11,-0.66,36.23,-0.54
2020-06-21,문경,273,-0.75,-0.71,47.02,-0.40
2020-06-21,영덕,277,-0.54,-1.05,53.75,0.00
2020-06-21,의성,278,0.32,-0.42,107.08,-0.01
2020-06-21,구미,279,1.14,0.42,167.85,1.03
2020-06-21,영천,281,0.16,-0.85,94.99,0.00
2020-06-21,거창,284,0.45,-0.22,111.53,0.24
2020-06-21,합천,285,0.34,-0.19,105.02,0.30
2020-06-21,밀양,288,0.16,-0.81,90.06,-0.13
2020-06-21,산청,289,0.12,-0.60,89.49,0.01
2020-06-21,거제,294,0.40,-0.47,106.30,0.27
2020-06-21,남해,295,0.48,0.03,114.54,0.83
