발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-06-10,속초,90,0.28,0.69,92.50,0.01
2018-06-10,철원,95,1.59,1.77,206.50,1.40
2018-06-10,대관령,100,0.89,0.87,132.10,-0.23
2018-06-10,춘천,101,1.23,1.58,170.90,1.06
2018-06-10,강릉,105,1.00,1.32,145.80,0.43
2018-06-10,서울,108,1.50,1.61,196.40,1.10
2018-06-10,인천,112,1.27,1.61,172.80,1.46
2018-06-10,원주,114,1.34,1.44,187.00,1.17
2018-06-10,수원,119,1.37,1.60,192.90,1.73
2018-06-10,충주,127,1.19,1.31,178.60,1.22
2018-06-10,서산,129,0.56,1.03,120.40,0.68
2018-06-10,울진,130,-1.07,0.92,32.80,0.15
2018-06-10,청주,131,-0.20,0.60,78.40,0.17
2018-06-10,대전,133,-0.28,0.90,72.10,0.25
2018-06-10,추풍령,135,-1.04,0.72,42.70,0.35
2018-06-10,안동,136,-0.46,1.05,69.30,0.47
2018-06-10,포항,138,-0.69,0.59,50.50,-0.10
2018-06-10,군산,140,0.07,1.37,93.70,0.36
2018-06-10,대구,143,-0.13,0.79,83.10,0.22
2018-06-10,전주,146,-0.33,0.37,68.10,-0.28
2018-06-10,울산,152,-0.63,0.18,58.10,-0.24
2018-06-10,창원,155,-0.33,0.10,69.10,-0.47
2018-06-10,광주,156,-0.67,0.28,53.50,-0.41
2018-06-10,부산,159,-0.73,0.27,51.60,0.00
2018-06-10,통영,162,-0.24,1.11,82.40,0.93
2018-06-10,목포,165,-1.03,1.33,41.70,0.48
2018-06-10,여수,168,-0.81,0.26,54.40,0.07
2018-06-10,완도,170,-0.92,0.30,50.00,-0.01
2018-06-10,제주,184,0.32,0.46,104.90,0.07
2018-06-10,고산,185,1.10,1.70,201.30,2.56
2018-06-10,성산,188,0.11,0.54,98.90,1.22
2018-06-10,서귀포,189,0.56,1.60,131.20,1.38
2018-06-10,진주,192,-1.02,-0.32,42.60,-0.69
2018-06-10,강화,201,0.64,0.57,130.30,0.12
2018-06-10,양평,202,1.34,1.72,187.40,1.21
2018-06-10,이천,203,1.07,1.37,167.60,1.16
2018-06-10,인제,211,1.04,1.26,153.30,0.70
2018-06-10,홍천,212,1.83,1.99,236.70,1.63
2018-06-10,태백,216,0.59,0.94,122.60,0.20
2018-06-10,제천,221,0.81,0.85,138.50,0.35
2018-06-10,보은,226,-0.24,0.74,71.80,0.32
2018-06-10,천안,232,-0.35,0.30,65.40,-0.12
2018-06-10,보령,235,0.19,0.86,101.10,0.23
2018-06-10,부여,236,-0.11,0.88,78.00,0.30
2018-06-10,금산,238,-0.60,0.78,57.90,0.02
2018-06-10,부안,243,-0.77,0.60,52.80,0.00
2018-06-10,임실,244,-0.85,0.23,49.70,-0.30
2018-06-10,정읍,245,-0.76,0.22,55.50,-0.45
2018-06-10,남원,247,-0.67,0.70,48.20,-0.17
2018-06-10,장수,248,-0.39,0.73,63.40,-0.07
2018-06-10,장흥,260,-1.17,-0.55,30.30,-0.95
2018-06-10,해남,261,-1.24,-0.13,28.70,-0.60
2018-06-10,고흥,262,-1.22,-0.15,34.40,-0.56
2018-06-10,봉화,271,0.35,1.11,106.40,0.38
2018-06-10,영주,272,-0.23,1.21,80.50,0.71
2018-06-10,문경,273,-0.50,0.90,65.20,0.55
2018-06-10,영덕,277,-0.86,0.83,43.60,0.28
2018-06-10,의성,278,-0.41,1.12,74.20,0.48
2018-06-10,구미,279,0.17,1.28,102.10,0.90
2018-06-10,영천,281,-0.53,0.41,61.90,0.13
2018-06-10,거창,284,-0.80,0.26,49.70,-0.26
2018-06-10,합천,285,-1.00,0.38,43.90,-0.07
2018-06-10,밀양,288,-0.67,-0.25,50.00,-0.64
2018-06-10,산청,289,-1.22,-0.26,34.50,-0.83
2018-06-10,거제,294,0.21,1.20,107.30,0.96
2018-06-10,남해,295,-0.90,0.27,50.80,0.00
