발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-12-13,속초,90,-1.51,-0.36,2.90,-0.81
2017-12-13,대관령,100,-0.65,-1.03,37.80,-1.69
2017-12-13,춘천,101,-0.26,-0.77,63.30,-0.56
2017-12-13,강릉,105,-1.27,-0.81,6.80,-1.21
2017-12-13,서울,108,0.43,-1.01,106.40,-0.71
2017-12-13,인천,112,0.86,-0.99,143.20,-0.86
2017-12-13,원주,114,0.12,-2.30,92.10,-1.20
2017-12-13,수원,119,0.40,-0.94,109.10,0.00
2017-12-13,충주,127,-0.35,-0.92,64.30,-0.73
2017-12-13,서산,129,-0.50,-1.41,62.70,-1.57
2017-12-13,울진,130,-1.54,-0.59,0.00,-0.79
2017-12-13,청주,131,-1.00,-1.20,40.10,-0.12
2017-12-13,대전,133,-0.86,-1.35,45.40,-0.84
2017-12-13,추풍령,135,-0.59,-0.71,58.40,-1.03
2017-12-13,포항,138,-1.38,-0.18,0.30,-1.14
2017-12-13,군산,140,-0.51,-0.92,60.90,-1.75
2017-12-13,대구,143,-1.84,-0.36,0.40,-1.37
2017-12-13,전주,146,-1.52,-1.52,32.20,-1.36
2017-12-13,울산,152,-1.70,-0.86,0.00,-1.54
2017-12-13,광주,156,-3.09,-1.13,8.40,-1.22
2017-12-13,부산,159,-3.09,-0.32,1.30,-0.86
2017-12-13,통영,162,-3.09,-0.35,5.60,-0.14
2017-12-13,목포,165,-1.15,-1.06,34.20,-1.30
2017-12-13,여수,168,-1.85,-0.15,9.50,-0.79
2017-12-13,완도,170,-3.09,-0.54,7.40,-1.13
2017-12-13,제주,184,-0.63,-0.55,57.40,-1.72
2017-12-13,성산,188,-0.84,0.67,34.40,0.26
2017-12-13,서귀포,189,-3.09,0.06,14.30,-1.29
2017-12-13,진주,192,-1.53,-0.79,3.70,-1.73
2017-12-13,강화,201,-0.33,-1.62,58.80,-1.85
2017-12-13,양평,202,0.42,-1.19,110.20,-0.78
2017-12-13,이천,203,0.16,-1.68,89.80,-1.16
2017-12-13,인제,211,-0.70,-0.34,43.10,-0.15
2017-12-13,홍천,212,0.04,-0.49,85.40,-0.68
2017-12-13,제천,221,0.28,-1.01,102.50,-1.06
2017-12-13,보은,226,-0.79,-1.26,49.20,-0.08
2017-12-13,천안,232,-0.66,-1.68,55.70,-0.05
2017-12-13,보령,235,-1.12,-1.39,43.20,-2.27
2017-12-13,부여,236,-0.43,-0.84,61.40,-0.69
2017-12-13,금산,238,-1.14,-1.05,41.40,-1.28
2017-12-13,부안,243,-1.51,-1.03,34.30,-1.20
2017-12-13,임실,244,-0.91,-0.83,48.60,-1.21
2017-12-13,정읍,245,-2.43,-1.07,32.80,-1.43
2017-12-13,남원,247,-1.55,-0.70,31.20,-1.29
2017-12-13,장흥,260,-3.09,-0.89,11.30,-1.31
2017-12-13,해남,261,-3.09,-0.59,19.90,-1.62
2017-12-13,고흥,262,-2.01,-0.24,9.60,-0.70
2017-12-13,영주,272,-0.90,-0.59,27.70,-0.72
2017-12-13,문경,273,-1.54,-0.88,21.20,-0.10
2017-12-13,영덕,277,-1.15,-0.26,0.00,-0.49
2017-12-13,의성,278,-1.47,-0.66,4.20,-1.31
2017-12-13,구미,279,-1.57,-0.67,6.10,-1.33
2017-12-13,영천,281,-1.65,-0.53,0.40,-1.25
2017-12-13,거창,284,-1.53,-0.07,6.20,-1.28
2017-12-13,합천,285,-1.51,-0.35,0.40,-1.25
2017-12-13,밀양,288,-1.90,-1.14,1.00,-1.77
2017-12-13,산청,289,-1.64,-0.72,3.60,-1.76
2017-12-13,거제,294,-3.09,-0.67,3.30,-0.56
2017-12-13,남해,295,-1.08,-0.12,14.60,-1.03
