발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-01-27,속초,90,0.84,0.74,147.80,0.65
2017-01-27,대관령,100,-0.38,-0.81,26.70,-1.37
2017-01-27,춘천,101,-1.40,0.45,8.60,-0.38
2017-01-27,강릉,105,0.04,0.04,66.10,-0.51
2017-01-27,서울,108,-0.75,0.08,36.20,-1.55
2017-01-27,인천,112,-0.18,0.36,55.70,-1.62
2017-01-27,원주,114,-1.20,-0.75,17.80,-2.22
2017-01-27,수원,119,-0.52,0.05,44.60,-1.29
2017-01-27,충주,127,-0.79,-0.24,28.00,-1.32
2017-01-27,서산,129,-0.64,-0.33,48.00,-1.49
2017-01-27,울진,130,0.63,1.10,124.90,0.84
2017-01-27,청주,131,-1.43,-0.63,13.80,-1.60
2017-01-27,대전,133,-1.08,-0.28,20.80,-0.56
2017-01-27,추풍령,135,-0.26,-0.31,50.70,-0.16
2017-01-27,포항,138,-1.07,-0.47,19.40,1.30
2017-01-27,군산,140,-1.23,-0.39,32.30,-0.50
2017-01-27,대구,143,-0.94,-0.32,11.20,0.66
2017-01-27,전주,146,-3.09,-0.50,10.40,-0.96
2017-01-27,울산,152,-0.41,0.83,42.20,1.95
2017-01-27,광주,156,-3.09,-0.85,17.10,0.09
2017-01-27,부산,159,-0.97,0.88,16.30,1.03
2017-01-27,통영,162,-0.91,1.24,16.90,2.02
2017-01-27,목포,165,-1.20,0.40,33.50,0.59
2017-01-27,여수,168,-0.80,1.39,20.50,0.72
2017-01-27,완도,170,-1.04,1.15,21.00,0.36
2017-01-27,제주,184,-0.14,-0.01,70.90,-0.20
2017-01-27,성산,188,-0.30,0.58,63.80,0.42
2017-01-27,서귀포,189,-0.34,-0.12,54.90,0.61
2017-01-27,진주,192,-1.07,0.62,10.00,0.58
2017-01-27,강화,201,-0.56,0.13,27.10,-0.94
2017-01-27,양평,202,-1.23,-0.16,11.20,-1.76
2017-01-27,이천,203,-1.52,-0.12,1.70,-1.86
2017-01-27,인제,211,-1.34,0.17,7.90,-0.40
2017-01-27,홍천,212,-1.01,-0.22,13.60,-1.49
2017-01-27,제천,221,-1.54,-0.10,10.30,-1.10
2017-01-27,보은,226,-0.57,-0.28,31.80,-0.13
2017-01-27,천안,232,-0.86,-0.29,26.70,-1.03
2017-01-27,보령,235,-1.25,-1.33,26.30,-1.94
2017-01-27,부여,236,-0.63,-0.24,35.30,-0.78
2017-01-27,금산,238,-3.09,-0.28,16.80,-0.08
2017-01-27,부안,243,-1.12,-0.32,35.40,-0.76
2017-01-27,임실,244,-3.09,-0.78,16.10,-0.38
2017-01-27,정읍,245,-0.82,-0.58,45.40,-0.43
2017-01-27,남원,247,-1.55,-0.78,31.00,0.04
2017-01-27,장흥,260,-0.99,0.75,29.10,0.02
2017-01-27,해남,261,-1.84,0.91,18.30,0.29
2017-01-27,고흥,262,-0.60,1.72,30.80,1.04
2017-01-27,영주,272,-1.15,0.55,7.80,-0.23
2017-01-27,문경,273,-1.05,0.27,9.10,-0.25
2017-01-27,영덕,277,0.05,0.11,61.30,0.27
2017-01-27,의성,278,-1.17,-0.56,5.10,-0.13
2017-01-27,구미,279,-0.72,-1.03,16.70,0.35
2017-01-27,영천,281,-1.01,-0.54,8.40,0.42
2017-01-27,거창,284,-3.09,-0.96,0.80,-0.32
2017-01-27,합천,285,-1.71,0.38,2.30,0.84
2017-01-27,밀양,288,-1.08,0.74,3.70,1.45
2017-01-27,산청,289,-1.04,0.26,14.20,0.00
2017-01-27,거제,294,-0.91,1.16,16.30,1.15
2017-01-27,남해,295,-0.64,1.52,23.60,1.71
