발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2013-02-18,속초,90,0.32,0.32,133.30,-0.50
2013-02-18,철원,95,-,-,100.00,-
2013-02-18,대관령,100,0.67,0.49,141.70,-1.05
2013-02-18,춘천,101,2.53,1.94,497.60,1.49
2013-02-18,강릉,105,0.02,-0.08,98.80,-0.79
2013-02-18,서울,108,2.26,1.67,476.20,1.83
2013-02-18,인천,112,2.51,1.93,546.60,2.60
2013-02-18,원주,114,1.68,1.31,275.30,0.87
2013-02-18,수원,119,2.02,1.52,381.30,2.73
2013-02-18,충주,127,1.86,1.72,347.30,1.45
2013-02-18,서산,129,2.35,1.60,414.30,3.03
2013-02-18,울진,130,0.58,0.22,153.70,0.02
2013-02-18,청주,131,1.60,1.18,258.30,1.61
2013-02-18,대전,133,2.08,1.62,322.60,1.79
2013-02-18,추풍령,135,1.78,1.28,276.50,2.50
2013-02-18,안동,136,-,-,100.00,-
2013-02-18,포항,138,0.28,0.17,132.70,0.45
2013-02-18,군산,140,2.10,1.25,308.90,2.61
2013-02-18,대구,143,1.08,1.14,194.90,1.24
2013-02-18,전주,146,1.48,0.93,207.10,1.38
2013-02-18,울산,152,0.21,0.45,121.30,0.74
2013-02-18,창원,155,-,-,100.00,-
2013-02-18,광주,156,1.14,0.95,175.30,1.60
2013-02-18,부산,159,0.75,1.76,159.90,2.26
2013-02-18,통영,162,1.27,1.67,230.80,1.69
2013-02-18,목포,165,1.07,1.03,177.90,2.35
2013-02-18,여수,168,2.21,2.15,444.70,3.46
2013-02-18,완도,170,2.18,1.63,338.50,1.83
2013-02-18,제주,184,0.15,0.70,111.30,2.02
2013-02-18,고산,185,-,-,100.00,-
2013-02-18,성산,188,1.07,1.24,182.90,2.72
2013-02-18,서귀포,189,1.39,1.30,212.00,3.27
2013-02-18,진주,192,1.64,1.68,288.60,2.18
2013-02-18,강화,201,1.93,1.27,480.90,1.32
2013-02-18,양평,202,2.40,1.81,490.30,1.72
2013-02-18,이천,203,1.85,1.29,373.90,1.44
2013-02-18,인제,211,2.07,1.34,340.40,0.24
2013-02-18,홍천,212,2.01,1.44,370.30,0.53
2013-02-18,태백,216,-,-,100.00,-
2013-02-18,제천,221,2.09,1.63,376.70,1.11
2013-02-18,보은,226,1.91,1.38,308.00,1.98
2013-02-18,천안,232,1.69,1.18,290.50,1.51
2013-02-18,보령,235,1.83,1.09,278.90,1.36
2013-02-18,부여,236,2.03,1.52,363.10,2.11
2013-02-18,금산,238,1.66,1.17,244.20,1.67
2013-02-18,부안,243,1.20,0.61,183.40,1.75
2013-02-18,임실,244,0.76,0.68,140.90,1.19
2013-02-18,정읍,245,0.53,0.08,130.20,1.17
2013-02-18,남원,247,1.11,0.75,178.10,1.09
2013-02-18,장수,248,-,-,100.00,-
2013-02-18,장흥,260,1.44,1.01,230.30,1.46
2013-02-18,해남,261,1.13,1.09,179.90,2.06
2013-02-18,고흥,262,1.58,1.47,261.50,1.92
2013-02-18,봉화,271,-,-,100.00,-
2013-02-18,영주,272,2.23,2.07,491.80,2.32
2013-02-18,문경,273,1.93,1.38,392.90,1.95
2013-02-18,영덕,277,1.05,0.35,210.20,0.36
2013-02-18,의성,278,1.20,0.94,231.70,0.52
2013-02-18,구미,279,1.29,0.94,234.60,1.75
2013-02-18,영천,281,1.00,0.95,194.20,1.78
2013-02-18,거창,284,1.25,1.03,207.40,1.38
2013-02-18,합천,285,1.46,1.33,249.10,2.50
2013-02-18,밀양,288,1.37,1.23,239.20,1.42
2013-02-18,산청,289,1.60,1.38,240.30,1.84
2013-02-18,거제,294,1.04,1.34,182.40,1.24
2013-02-18,남해,295,2.24,2.07,472.60,3.07
