발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2015-07-23,속초,90,-0.16,-1.44,89.70,-1.28
2015-07-23,대관령,100,-1.11,-2.84,43.80,-1.94
2015-07-23,춘천,101,-1.87,-3.09,26.70,-1.86
2015-07-23,강릉,105,0.07,-1.47,95.20,-1.13
2015-07-23,서울,108,-1.81,-2.14,22.70,-2.26
2015-07-23,인천,112,-1.56,-2.04,26.10,-2.17
2015-07-23,원주,114,-1.14,-1.50,45.70,-1.43
2015-07-23,수원,119,-2.31,-2.68,21.30,-1.96
2015-07-23,충주,127,-1.50,-2.27,30.50,-1.75
2015-07-23,서산,129,-1.22,-2.12,40.20,-1.69
2015-07-23,울진,130,0.35,-0.88,111.70,-0.43
2015-07-23,청주,131,-1.30,-2.00,44.80,-1.42
2015-07-23,대전,133,-0.89,-1.58,57.80,-1.22
2015-07-23,추풍령,135,-0.53,-1.26,71.30,-1.00
2015-07-23,포항,138,0.11,-0.69,95.90,-0.47
2015-07-23,군산,140,-0.81,-1.04,57.30,-1.00
2015-07-23,대구,143,-0.19,-0.85,81.00,-0.72
2015-07-23,전주,146,-0.87,-1.20,57.80,-1.26
2015-07-23,울산,152,0.08,-0.60,90.20,-0.54
2015-07-23,광주,156,-0.99,-0.89,52.30,-0.93
2015-07-23,부산,159,-0.58,-0.86,56.40,-0.60
2015-07-23,통영,162,-0.32,-0.50,69.90,-0.39
2015-07-23,목포,165,-0.25,-0.25,79.40,-0.39
2015-07-23,여수,168,-0.11,-0.29,81.10,-0.30
2015-07-23,완도,170,0.43,0.83,108.90,0.52
2015-07-23,제주,184,1.09,1.12,160.60,0.99
2015-07-23,성산,188,1.02,1.06,145.50,1.23
2015-07-23,서귀포,189,1.17,1.34,159.80,1.50
2015-07-23,진주,192,-0.23,-0.39,81.70,-0.30
2015-07-23,강화,201,-1.21,-2.13,41.70,-2.55
2015-07-23,양평,202,-2.37,-3.09,20.50,-2.23
2015-07-23,이천,203,-2.00,-2.09,20.00,-1.81
2015-07-23,인제,211,-1.77,-3.09,38.40,-1.96
2015-07-23,홍천,212,-1.80,-3.09,21.90,-2.14
2015-07-23,제천,221,-1.43,-1.96,27.00,-1.71
2015-07-23,보은,226,-0.72,-1.41,60.00,-1.01
2015-07-23,천안,232,-1.54,-2.71,34.80,-1.63
2015-07-23,보령,235,-1.31,-1.79,36.20,-1.35
2015-07-23,부여,236,-1.11,-1.60,42.20,-1.09
2015-07-23,금산,238,-0.23,-0.93,84.30,-0.90
2015-07-23,부안,243,-0.74,-0.83,61.20,-0.92
2015-07-23,임실,244,-0.95,-1.39,55.80,-1.29
2015-07-23,정읍,245,-0.36,-0.53,75.20,-0.47
2015-07-23,남원,247,-0.89,-1.26,53.40,-1.25
2015-07-23,장흥,260,-0.04,-0.21,86.70,-0.38
2015-07-23,해남,261,0.26,0.33,103.20,0.07
2015-07-23,고흥,262,0.13,0.28,96.80,0.11
2015-07-23,영주,272,-1.00,-1.52,53.70,-1.33
2015-07-23,문경,273,-1.10,-1.68,48.00,-1.46
2015-07-23,영덕,277,0.17,-1.03,98.70,-0.67
2015-07-23,의성,278,-0.91,-1.39,49.40,-1.25
2015-07-23,구미,279,-0.27,-1.12,80.80,-0.83
2015-07-23,영천,281,0.14,-0.51,95.70,-0.38
2015-07-23,거창,284,0.13,-0.31,95.30,-0.32
2015-07-23,합천,285,-0.44,-0.62,74.50,-0.56
2015-07-23,밀양,288,-0.49,-1.12,67.10,-1.01
2015-07-23,산청,289,0.84,0.52,138.30,0.59
2015-07-23,거제,294,-0.12,-0.33,78.10,-0.36
2015-07-23,남해,295,0.31,0.27,102.20,0.14
