발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-01-18,속초,90,1.39,0.94,262.38,1.63
2020-01-18,철원,95,1.92,0.98,321.09,-0.11
2020-01-18,대관령,100,0.57,-0.34,96.98,-0.97
2020-01-18,춘천,101,2.05,1.51,363.60,-0.20
2020-01-18,강릉,105,0.72,0.00,129.21,1.57
2020-01-18,서울,108,1.93,1.18,302.44,-1.22
2020-01-18,인천,112,1.71,1.24,281.92,-0.06
2020-01-18,원주,114,1.72,1.25,271.55,-1.73
2020-01-18,수원,119,1.78,1.70,284.47,-0.13
2020-01-18,충주,127,1.92,1.54,335.45,-0.31
2020-01-18,서산,129,1.34,1.49,196.20,-0.16
2020-01-18,울진,130,0.47,0.71,105.51,2.09
2020-01-18,청주,131,1.76,1.53,272.98,-0.02
2020-01-18,대전,133,1.90,1.36,306.59,0.04
2020-01-18,추풍령,135,1.61,0.36,264.88,1.08
2020-01-18,안동,136,1.54,0.39,324.79,0.43
2020-01-18,포항,138,1.34,1.03,234.87,2.15
2020-01-18,군산,140,2.01,1.59,275.02,0.62
2020-01-18,대구,143,1.45,0.38,268.69,0.73
2020-01-18,전주,146,1.90,0.71,269.66,-0.05
2020-01-18,울산,152,0.94,0.87,180.57,1.37
2020-01-18,창원,155,1.16,0.54,233.14,0.88
2020-01-18,광주,156,1.37,-0.32,182.65,-0.31
2020-01-18,부산,159,0.95,0.21,188.39,0.83
2020-01-18,통영,162,1.04,0.38,213.66,1.33
2020-01-18,목포,165,1.60,-0.26,224.60,1.05
2020-01-18,여수,168,1.24,-0.04,257.12,0.99
2020-01-18,완도,170,1.76,0.05,314.76,1.06
2020-01-18,제주,184,-0.10,-1.13,82.32,1.65
2020-01-18,고산,185,1.48,-0.07,245.61,2.85
2020-01-18,성산,188,0.67,-0.02,148.74,2.00
2020-01-18,서귀포,189,1.25,-0.22,217.73,1.52
2020-01-18,진주,192,1.49,0.56,318.35,0.89
2020-01-18,강화,201,1.91,1.47,341.46,0.56
2020-01-18,양평,202,1.83,1.73,323.41,0.02
2020-01-18,이천,203,1.81,1.50,321.95,0.12
2020-01-18,인제,211,2.25,1.43,429.99,-0.19
2020-01-18,홍천,212,1.74,1.15,288.46,-1.08
2020-01-18,태백,216,0.61,0.04,133.75,0.30
2020-01-18,제천,221,1.90,1.38,312.83,-0.63
2020-01-18,보은,226,1.86,1.32,297.48,0.38
2020-01-18,천안,232,1.70,1.74,263.42,-0.16
2020-01-18,보령,235,1.55,1.38,214.69,-0.35
2020-01-18,부여,236,2.13,1.66,350.44,0.39
2020-01-18,금산,238,2.09,0.83,336.25,0.25
2020-01-18,부안,243,1.89,0.54,248.18,0.49
2020-01-18,임실,244,1.52,0.19,216.24,0.00
2020-01-18,정읍,245,1.17,0.05,164.93,0.70
2020-01-18,남원,247,1.18,-0.15,175.11,0.44
2020-01-18,장수,248,1.20,0.07,217.09,0.73
2020-01-18,장흥,260,1.61,0.19,281.82,0.76
2020-01-18,해남,261,1.20,-0.60,194.73,0.63
2020-01-18,고흥,262,1.25,-0.13,253.97,1.37
2020-01-18,봉화,271,0.75,-0.14,141.21,0.00
2020-01-18,영주,272,1.90,1.29,409.38,0.44
2020-01-18,문경,273,1.74,1.03,328.82,0.69
2020-01-18,영덕,277,1.14,1.46,206.04,2.49
2020-01-18,의성,278,1.59,0.34,307.06,0.17
2020-01-18,구미,279,1.49,0.24,269.35,1.26
2020-01-18,영천,281,1.74,1.04,345.65,1.21
2020-01-18,거창,284,1.75,0.52,306.92,0.65
2020-01-18,합천,285,1.39,0.26,286.47,1.30
2020-01-18,밀양,288,1.53,0.72,320.53,0.80
2020-01-18,산청,289,1.52,0.38,280.67,1.35
2020-01-18,거제,294,1.03,0.39,206.68,1.46
2020-01-18,남해,295,1.52,0.41,327.23,1.59
