발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2019-01-17,속초,90,-1.14,0.55,0.00,1.14
2019-01-17,철원,95,-1.42,0.00,0.00,-0.01
2019-01-17,대관령,100,-2.02,-0.94,0.00,-0.53
2019-01-17,춘천,101,-1.49,0.45,1.40,-0.10
2019-01-17,강릉,105,-1.06,-1.02,4.00,-0.27
2019-01-17,서울,108,-1.82,0.46,0.00,-0.86
2019-01-17,인천,112,-1.59,0.44,3.10,-0.82
2019-01-17,원주,114,-1.49,-0.11,0.00,-0.80
2019-01-17,수원,119,-1.88,0.62,0.40,-0.51
2019-01-17,충주,127,-1.54,0.48,0.50,0.34
2019-01-17,서산,129,-3.09,0.06,5.10,-0.61
2019-01-17,울진,130,-0.49,-0.18,25.00,0.80
2019-01-17,청주,131,-1.94,-0.06,0.40,0.22
2019-01-17,대전,133,-1.45,0.30,10.70,0.30
2019-01-17,추풍령,135,-1.02,-0.51,20.70,0.26
2019-01-17,안동,136,-0.53,-0.22,22.20,-0.11
2019-01-17,포항,138,-0.12,-0.59,44.20,0.35
2019-01-17,군산,140,-1.83,0.12,11.70,1.00
2019-01-17,대구,143,-0.33,-0.46,31.20,0.79
2019-01-17,전주,146,-1.47,-0.44,14.30,-0.19
2019-01-17,울산,152,-0.32,-0.15,34.70,0.28
2019-01-17,창원,155,-0.42,-0.88,24.20,-0.28
2019-01-17,광주,156,-1.47,-0.48,21.70,-0.06
2019-01-17,부산,159,-0.73,0.78,16.60,0.63
2019-01-17,통영,162,-0.48,0.17,29.50,1.93
2019-01-17,목포,165,-0.84,-0.04,39.30,0.28
2019-01-17,여수,168,-0.65,-0.02,16.40,0.20
2019-01-17,완도,170,-0.90,-0.11,23.70,-0.43
2019-01-17,제주,184,0.07,-0.61,86.70,0.74
2019-01-17,고산,185,0.10,-0.25,92.20,0.19
2019-01-17,성산,188,-3.09,-1.14,21.20,-0.16
2019-01-17,서귀포,189,-0.38,-0.71,50.60,0.37
2019-01-17,진주,192,-0.27,-0.58,31.70,0.22
2019-01-17,강화,201,-2.02,0.30,0.00,-1.26
2019-01-17,양평,202,-1.47,0.31,0.00,-0.56
2019-01-17,이천,203,-1.39,0.64,0.90,-0.07
2019-01-17,인제,211,-1.29,0.27,0.00,-0.30
2019-01-17,홍천,212,-1.16,0.11,0.00,-0.51
2019-01-17,태백,216,-0.79,0.08,14.90,0.58
2019-01-17,제천,221,-1.47,0.45,0.00,0.06
2019-01-17,보은,226,-3.04,0.42,2.90,0.23
2019-01-17,천안,232,-1.51,-0.38,0.00,-0.51
2019-01-17,보령,235,-1.76,-0.12,10.80,-0.07
2019-01-17,부여,236,-1.91,0.36,0.00,-0.03
2019-01-17,금산,238,-1.51,-0.08,10.80,0.16
2019-01-17,부안,243,-1.78,-0.57,10.50,-0.14
2019-01-17,임실,244,-1.58,-0.49,14.90,0.08
2019-01-17,정읍,245,-1.87,-0.75,14.20,-0.46
2019-01-17,남원,247,-0.77,-0.14,39.90,-0.02
2019-01-17,장수,248,-3.09,-0.53,14.40,0.74
2019-01-17,장흥,260,-0.96,-0.56,23.30,-0.23
2019-01-17,해남,261,-1.06,-0.37,28.10,-0.10
2019-01-17,고흥,262,-0.77,-0.38,14.60,-0.12
2019-01-17,봉화,271,-0.60,-0.10,16.70,-0.09
2019-01-17,영주,272,-1.02,0.71,0.60,0.90
2019-01-17,문경,273,-1.24,0.45,2.60,0.23
2019-01-17,영덕,277,-0.20,-0.55,29.70,0.92
2019-01-17,의성,278,-0.38,-0.20,26.10,-0.15
2019-01-17,구미,279,-0.50,-0.57,20.80,0.81
2019-01-17,영천,281,-0.05,-0.41,56.10,0.24
2019-01-17,거창,284,-0.50,-0.79,28.00,-0.31
2019-01-17,합천,285,-0.24,-0.37,37.30,0.65
2019-01-17,밀양,288,-0.30,-0.40,39.10,0.32
2019-01-17,산청,289,-0.40,-0.45,28.40,0.26
2019-01-17,거제,294,-0.62,0.12,19.80,0.93
2019-01-17,남해,295,-0.24,-0.05,30.70,0.77
