발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2013-07-04,속초,90,-1.21,-1.12,36.00,-1.21
2013-07-04,철원,95,-,-,56.01,-
2013-07-04,대관령,100,-0.96,-1.42,44.20,-1.45
2013-07-04,춘천,101,0.04,-0.03,83.30,0.07
2013-07-04,강릉,105,-1.45,-1.47,27.20,-1.45
2013-07-04,서울,108,-0.63,-0.41,50.10,-0.29
2013-07-04,인천,112,-0.26,-0.18,64.60,-0.01
2013-07-04,원주,114,0.62,0.42,130.80,0.37
2013-07-04,수원,119,-0.39,-0.18,57.80,-0.29
2013-07-04,충주,127,0.05,0.11,85.60,-0.07
2013-07-04,서산,129,-0.30,-0.29,62.30,-0.30
2013-07-04,울진,130,0.57,0.35,122.90,0.03
2013-07-04,청주,131,1.01,0.84,170.90,1.07
2013-07-04,대전,133,0.01,0.13,92.20,0.11
2013-07-04,추풍령,135,-0.28,-0.25,77.90,-0.17
2013-07-04,안동,136,-,-,100.00,-
2013-07-04,포항,138,-1.03,-0.74,40.40,-0.71
2013-07-04,군산,140,-1.03,-0.16,35.50,-0.15
2013-07-04,대구,143,-0.74,-0.85,47.50,-0.63
2013-07-04,전주,146,-0.20,-0.24,80.20,0.09
2013-07-04,울산,152,-0.81,-0.41,47.60,-0.44
2013-07-04,창원,155,-,-,92.12,-
2013-07-04,광주,156,-0.66,-1.05,52.50,-0.62
2013-07-04,부산,159,0.16,0.32,93.10,0.46
2013-07-04,통영,162,0.38,0.45,106.90,0.57
2013-07-04,목포,165,-0.29,-0.24,64.10,-0.05
2013-07-04,여수,168,-0.34,0.09,64.60,0.19
2013-07-04,완도,170,-0.44,-0.01,58.00,0.06
2013-07-04,제주,184,-0.12,-0.34,76.10,-0.32
2013-07-04,고산,185,-,-,67.78,-
2013-07-04,성산,188,-0.18,-0.36,75.10,-0.35
2013-07-04,서귀포,189,-0.81,-1.38,51.30,-0.83
2013-07-04,진주,192,-0.54,-0.08,62.70,0.15
2013-07-04,강화,201,-0.22,-0.06,59.20,-0.03
2013-07-04,양평,202,-0.22,-0.14,62.60,-0.25
2013-07-04,이천,203,-0.02,0.02,83.20,-0.13
2013-07-04,인제,211,0.27,-0.07,95.30,-0.08
2013-07-04,홍천,212,-0.02,-0.32,73.00,-0.32
2013-07-04,태백,216,-,-,75.40,-
2013-07-04,제천,221,0.22,0.27,95.20,0.01
2013-07-04,보은,226,0.20,0.29,103.80,0.24
2013-07-04,천안,232,-0.28,-0.02,69.70,-0.24
2013-07-04,보령,235,0.47,0.45,118.20,0.46
2013-07-04,부여,236,0.02,0.42,88.40,0.19
2013-07-04,금산,238,-0.50,-0.54,64.40,-0.47
2013-07-04,부안,243,-0.40,0.01,73.40,0.25
2013-07-04,임실,244,-0.38,-0.46,72.80,0.03
2013-07-04,정읍,245,-0.50,-0.63,64.10,-0.14
2013-07-04,남원,247,-0.34,-0.69,71.60,-0.17
2013-07-04,장수,248,-,-,53.17,-
2013-07-04,장흥,260,-0.44,-0.15,62.30,0.03
2013-07-04,해남,261,-0.20,-0.18,71.20,0.19
2013-07-04,고흥,262,-0.50,-0.29,57.90,0.02
2013-07-04,봉화,271,-,-,100.00,-
2013-07-04,영주,272,0.43,0.68,117.80,0.69
2013-07-04,문경,273,0.81,0.96,142.70,0.95
2013-07-04,영덕,277,-0.06,0.12,86.40,-0.20
2013-07-04,의성,278,0.09,0.41,97.90,-0.01
2013-07-04,구미,279,-0.79,-0.35,50.70,-0.44
2013-07-04,영천,281,-0.83,-0.71,44.20,-0.54
2013-07-04,거창,284,-1.24,-1.31,25.70,-0.83
2013-07-04,합천,285,-0.62,-0.53,54.60,-0.14
2013-07-04,밀양,288,-0.38,-0.48,64.20,-0.15
2013-07-04,산청,289,-0.55,-0.39,58.20,-0.19
2013-07-04,거제,294,-0.03,-0.25,79.60,-0.11
2013-07-04,남해,295,-0.22,0.21,69.10,0.28
