발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2015-12-29,속초,90,-0.95,1.95,4.20,0.43
2015-12-29,대관령,100,-0.22,0.33,47.00,-1.59
2015-12-29,춘천,101,0.36,1.88,122.00,-2.21
2015-12-29,강릉,105,-0.49,1.14,23.00,-0.40
2015-12-29,서울,108,0.50,1.31,129.10,-2.35
2015-12-29,인천,112,0.69,1.42,153.60,-2.40
2015-12-29,원주,114,0.49,1.51,125.00,-1.51
2015-12-29,수원,119,1.19,1.42,213.40,-1.93
2015-12-29,충주,127,0.81,1.21,167.70,-1.55
2015-12-29,서산,129,1.18,1.67,193.50,-1.10
2015-12-29,울진,130,-0.24,0.94,46.30,-0.29
2015-12-29,청주,131,0.66,1.50,144.80,-1.79
2015-12-29,대전,133,0.35,1.72,126.80,-1.38
2015-12-29,추풍령,135,0.67,1.93,149.70,-0.90
2015-12-29,포항,138,0.62,0.79,143.60,-0.27
2015-12-29,군산,140,0.19,1.97,110.00,-0.68
2015-12-29,대구,143,0.89,0.82,197.70,-0.24
2015-12-29,전주,146,0.91,1.57,160.10,-1.33
2015-12-29,울산,152,0.84,0.72,187.90,-0.27
2015-12-29,광주,156,0.97,1.59,169.00,-0.41
2015-12-29,부산,159,0.83,0.93,207.60,-0.04
2015-12-29,통영,162,0.86,0.95,221.30,0.14
2015-12-29,목포,165,1.23,1.54,204.90,0.11
2015-12-29,여수,168,0.47,0.57,158.70,-0.56
2015-12-29,완도,170,1.41,1.18,257.30,0.33
2015-12-29,제주,184,1.27,1.36,189.90,0.88
2015-12-29,성산,188,0.92,1.59,181.50,1.72
2015-12-29,서귀포,189,1.22,1.76,217.40,1.86
2015-12-29,진주,192,0.95,1.22,230.20,-0.23
2015-12-29,강화,201,0.62,1.29,146.30,-2.81
2015-12-29,양평,202,0.65,1.54,142.20,-2.28
2015-12-29,이천,203,0.96,1.72,187.10,-1.59
2015-12-29,인제,211,0.28,1.69,108.10,-1.97
2015-12-29,홍천,212,-0.05,1.26,80.10,-2.46
2015-12-29,제천,221,0.21,1.37,111.00,-1.79
2015-12-29,보은,226,0.64,1.67,144.90,-1.16
2015-12-29,천안,232,0.66,1.42,146.00,-1.54
2015-12-29,보령,235,1.12,1.84,174.10,-1.32
2015-12-29,부여,236,0.85,1.56,170.40,-1.22
2015-12-29,금산,238,0.24,1.55,111.30,-1.10
2015-12-29,부안,243,0.96,1.70,171.30,-0.53
2015-12-29,임실,244,1.11,1.64,195.30,-1.05
2015-12-29,정읍,245,1.00,1.57,164.60,-0.63
2015-12-29,남원,247,1.00,1.60,179.40,-0.95
2015-12-29,장흥,260,0.91,1.13,179.70,-0.64
2015-12-29,해남,261,0.92,0.93,178.20,-0.23
2015-12-29,고흥,262,0.11,0.54,101.40,-0.37
2015-12-29,영주,272,0.23,1.29,109.00,-1.41
2015-12-29,문경,273,0.79,1.87,168.20,-1.27
2015-12-29,영덕,277,0.19,1.42,92.00,-0.01
2015-12-29,의성,278,0.10,1.30,104.90,-1.36
2015-12-29,구미,279,1.08,1.27,204.60,-0.68
2015-12-29,영천,281,0.85,1.17,193.10,-0.45
2015-12-29,거창,284,1.38,1.56,238.30,-0.41
2015-12-29,합천,285,1.09,1.02,249.70,-0.36
2015-12-29,밀양,288,0.76,0.79,192.90,-0.56
2015-12-29,산청,289,0.88,1.00,198.30,-0.21
2015-12-29,거제,294,1.00,1.09,241.30,0.19
2015-12-29,남해,295,0.69,0.88,187.70,-0.11
