발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2019-06-10,속초,90,-0.13,-0.31,58.80,-0.07
2019-06-10,철원,95,-0.57,-1.48,47.80,-1.30
2019-06-10,대관령,100,0.31,-0.46,92.40,-0.34
2019-06-10,춘천,101,-0.42,-0.84,56.50,-0.89
2019-06-10,강릉,105,0.29,-0.09,92.00,-0.02
2019-06-10,서울,108,0.06,-0.68,81.70,-1.01
2019-06-10,인천,112,-0.13,-0.78,72.80,-1.25
2019-06-10,원주,114,-0.22,-0.90,47.70,-1.01
2019-06-10,수원,119,0.07,-0.56,84.00,-0.69
2019-06-10,충주,127,-0.11,-0.66,78.90,-0.31
2019-06-10,서산,129,-0.47,-0.89,56.30,-1.50
2019-06-10,울진,130,1.02,0.74,163.70,1.42
2019-06-10,청주,131,0.01,-0.67,82.40,-0.38
2019-06-10,대전,133,0.09,-0.25,83.70,0.11
2019-06-10,추풍령,135,0.25,-0.09,101.50,0.10
2019-06-10,안동,136,0.23,-0.07,98.60,-0.01
2019-06-10,포항,138,0.09,-0.44,88.20,-0.01
2019-06-10,군산,140,-0.03,-0.43,83.40,-0.18
2019-06-10,대구,143,-0.71,-0.85,48.30,-0.61
2019-06-10,전주,146,-0.42,-0.50,66.70,-0.75
2019-06-10,울산,152,-0.21,-0.76,76.00,-0.45
2019-06-10,창원,155,0.60,-0.38,121.40,-0.40
2019-06-10,광주,156,0.46,-0.26,116.70,-0.23
2019-06-10,부산,159,0.30,-0.52,105.20,-0.22
2019-06-10,통영,162,0.86,-0.04,148.60,0.91
2019-06-10,목포,165,1.48,0.70,206.90,1.14
2019-06-10,여수,168,0.78,-0.09,140.50,0.17
2019-06-10,완도,170,1.65,0.52,236.60,1.24
2019-06-10,제주,184,-0.36,-1.49,64.90,-0.90
2019-06-10,고산,185,0.68,-1.07,156.10,-0.55
2019-06-10,성산,188,1.39,0.52,203.10,0.81
2019-06-10,서귀포,189,1.66,0.02,237.10,0.59
2019-06-10,진주,192,0.62,-0.17,136.00,0.07
2019-06-10,강화,201,-0.17,-1.13,67.70,-1.63
2019-06-10,양평,202,-0.02,-0.55,75.60,-0.67
2019-06-10,이천,203,-0.05,-0.70,78.20,-0.51
2019-06-10,인제,211,-0.46,-1.02,47.60,-0.83
2019-06-10,홍천,212,-0.34,-0.69,56.80,-0.84
2019-06-10,태백,216,0.39,-0.54,108.20,-0.09
2019-06-10,제천,221,-0.06,-0.63,77.20,-0.56
2019-06-10,보은,226,0.00,-0.15,89.00,0.01
2019-06-10,천안,232,-0.01,-0.75,77.00,-0.79
2019-06-10,보령,235,-0.39,-0.83,70.20,-0.98
2019-06-10,부여,236,-0.09,-0.60,82.50,-0.57
2019-06-10,금산,238,0.13,-0.28,72.20,-0.09
2019-06-10,부안,243,0.06,-0.17,90.90,-0.42
2019-06-10,임실,244,0.26,-0.34,97.50,-0.25
2019-06-10,정읍,245,-0.14,-0.56,80.60,-0.83
2019-06-10,남원,247,0.10,-0.61,76.70,-0.40
2019-06-10,장수,248,0.24,-0.32,103.50,-0.23
2019-06-10,장흥,260,1.09,0.20,183.70,0.57
2019-06-10,해남,261,0.49,-0.51,121.70,-0.40
2019-06-10,고흥,262,0.77,-0.22,150.70,-0.02
2019-06-10,봉화,271,0.00,-0.72,90.90,-0.65
2019-06-10,영주,272,0.23,-0.37,100.00,-0.03
2019-06-10,문경,273,0.37,-0.02,111.30,0.31
2019-06-10,영덕,277,1.01,0.50,168.10,1.32
2019-06-10,의성,278,0.10,-0.23,94.20,-0.19
2019-06-10,구미,279,0.52,0.31,119.90,0.46
2019-06-10,영천,281,-0.36,-0.83,65.60,-0.59
2019-06-10,거창,284,0.34,-0.01,106.70,-0.15
2019-06-10,합천,285,0.06,-0.16,91.90,-0.06
2019-06-10,밀양,288,-0.34,-0.92,65.80,-0.66
2019-06-10,산청,289,0.85,0.23,142.90,0.26
2019-06-10,거제,294,1.06,0.09,167.40,0.71
2019-06-10,남해,295,1.08,0.09,165.40,0.55
