발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2015-05-22,속초,90,-1.61,-1.54,10.10,-2.17
2015-05-22,대관령,100,-2.09,-1.87,11.00,-1.75
2015-05-22,춘천,101,-1.28,-0.44,33.30,-1.33
2015-05-22,강릉,105,-2.85,-1.67,3.50,-1.53
2015-05-22,서울,108,-1.30,-0.95,30.90,-2.31
2015-05-22,인천,112,-1.31,-1.19,31.10,-2.65
2015-05-22,원주,114,-1.20,-0.44,35.50,-1.43
2015-05-22,수원,119,-1.11,-0.58,39.40,-0.99
2015-05-22,충주,127,-1.20,-0.51,34.20,-0.98
2015-05-22,서산,129,-0.70,-0.21,58.10,-0.53
2015-05-22,울진,130,-1.95,-1.15,11.10,-0.87
2015-05-22,청주,131,-1.08,-0.22,41.40,-0.67
2015-05-22,대전,133,-1.04,-0.70,45.70,-0.94
2015-05-22,추풍령,135,-1.12,-0.41,40.40,-0.18
2015-05-22,포항,138,-1.22,-0.31,41.30,-0.18
2015-05-22,군산,140,-0.15,0.00,96.60,0.27
2015-05-22,대구,143,-0.89,-0.39,55.90,-0.18
2015-05-22,전주,146,-0.69,-0.87,67.50,-0.80
2015-05-22,울산,152,-0.01,0.25,106.40,0.60
2015-05-22,광주,156,0.01,-0.18,106.00,0.17
2015-05-22,부산,159,0.60,1.31,141.00,1.69
2015-05-22,통영,162,0.78,1.57,155.90,1.99
2015-05-22,목포,165,0.88,0.48,167.00,1.09
2015-05-22,여수,168,0.94,1.46,160.20,1.71
2015-05-22,완도,170,2.21,2.34,267.80,3.07
2015-05-22,제주,184,1.31,1.14,169.70,1.58
2015-05-22,성산,188,1.41,2.30,189.60,2.76
2015-05-22,서귀포,189,1.85,2.54,220.20,3.01
2015-05-22,진주,192,0.76,0.94,161.60,1.67
2015-05-22,강화,201,-1.41,-1.53,25.50,-3.37
2015-05-22,양평,202,-1.15,-0.64,37.10,-1.88
2015-05-22,이천,203,-1.18,-0.42,37.00,-1.16
2015-05-22,인제,211,-1.36,-0.95,23.70,-1.86
2015-05-22,홍천,212,-1.25,-0.79,29.80,-2.17
2015-05-22,제천,221,-1.44,-0.86,30.40,-1.72
2015-05-22,보은,226,-0.95,-0.59,47.80,-0.60
2015-05-22,천안,232,-1.09,-0.60,42.80,-0.96
2015-05-22,보령,235,-0.61,0.10,68.50,-0.04
2015-05-22,부여,236,-0.49,-0.35,76.90,-0.19
2015-05-22,금산,238,-1.06,-0.73,46.30,-0.54
2015-05-22,부안,243,0.12,0.03,110.50,0.31
2015-05-22,임실,244,-0.69,-0.79,72.40,-0.56
2015-05-22,정읍,245,-0.47,-0.47,81.70,-0.28
2015-05-22,남원,247,-0.64,-0.72,73.50,-0.49
2015-05-22,장흥,260,0.78,0.28,159.20,0.80
2015-05-22,해남,261,0.75,0.24,163.50,0.69
2015-05-22,고흥,262,1.38,1.43,213.10,2.12
2015-05-22,영주,272,-0.68,-0.48,57.10,-0.36
2015-05-22,문경,273,-0.92,-0.48,47.30,-0.59
2015-05-22,영덕,277,-1.57,-0.98,15.40,-0.76
2015-05-22,의성,278,-1.37,-0.87,30.80,-0.82
2015-05-22,구미,279,-1.14,-0.45,44.20,-0.11
2015-05-22,영천,281,-1.20,-0.60,43.70,-0.23
2015-05-22,거창,284,-0.22,-0.21,93.80,0.13
2015-05-22,합천,285,0.37,0.60,131.10,1.00
2015-05-22,밀양,288,-0.22,0.08,95.00,0.42
2015-05-22,산청,289,0.76,0.63,150.50,0.98
2015-05-22,거제,294,0.49,1.03,128.10,1.18
2015-05-22,남해,295,1.14,1.42,181.40,1.83
