발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-08-14,속초,90,0.92,0.88,140.20,1.00
2018-08-14,철원,95,-1.60,-0.24,21.40,-0.77
2018-08-14,대관령,100,-0.89,-0.01,37.40,-0.65
2018-08-14,춘천,101,-1.84,-0.52,16.90,-0.94
2018-08-14,강릉,105,0.39,0.73,96.50,0.41
2018-08-14,서울,108,-3.09,-0.48,6.00,-1.05
2018-08-14,인천,112,-3.09,-0.63,0.40,-1.11
2018-08-14,원주,114,-2.31,-1.16,4.60,-1.66
2018-08-14,수원,119,-2.05,-0.70,2.30,-1.23
2018-08-14,충주,127,-2.84,-1.17,10.10,-1.47
2018-08-14,서산,129,-3.09,-0.76,1.00,-1.12
2018-08-14,울진,130,-3.09,-0.25,19.50,-0.28
2018-08-14,청주,131,-1.76,-0.73,21.70,-1.10
2018-08-14,대전,133,-3.09,-1.08,0.40,-1.10
2018-08-14,추풍령,135,-2.26,-1.79,1.10,-1.67
2018-08-14,안동,136,-2.10,-1.58,6.40,-1.29
2018-08-14,포항,138,-1.38,-0.48,15.20,-0.63
2018-08-14,군산,140,-2.75,-0.35,1.70,-0.56
2018-08-14,대구,143,-1.06,-0.11,48.30,-0.07
2018-08-14,전주,146,-2.54,-1.21,1.10,-1.54
2018-08-14,울산,152,-1.17,-0.41,24.70,-0.65
2018-08-14,창원,155,-1.42,-0.60,15.70,-1.03
2018-08-14,광주,156,-2.72,-1.23,7.70,-1.42
2018-08-14,부산,159,-1.66,-0.51,6.70,-0.76
2018-08-14,통영,162,-3.09,-0.11,0.90,-0.39
2018-08-14,목포,165,-1.81,-1.30,1.50,-1.36
2018-08-14,여수,168,-1.79,-0.54,1.70,-0.89
2018-08-14,완도,170,-1.72,-1.41,2.00,-1.32
2018-08-14,제주,184,-1.28,-0.78,21.10,-0.83
2018-08-14,고산,185,-2.57,-0.66,9.50,-0.57
2018-08-14,성산,188,-1.72,-0.72,0.60,-0.91
2018-08-14,서귀포,189,-1.96,-1.17,3.60,-0.96
2018-08-14,진주,192,-1.71,-0.65,3.90,-1.09
2018-08-14,강화,201,-3.09,-1.00,8.00,-1.32
2018-08-14,양평,202,-2.19,-0.53,3.10,-1.15
2018-08-14,이천,203,-2.37,-0.61,16.20,-0.97
2018-08-14,인제,211,-2.31,-0.30,4.10,-0.95
2018-08-14,홍천,212,-3.04,-0.37,9.60,-1.00
2018-08-14,태백,216,-3.09,-0.13,25.40,-0.61
2018-08-14,제천,221,-3.09,-0.87,9.40,-1.23
2018-08-14,보은,226,-3.09,-1.29,13.50,-1.02
2018-08-14,천안,232,-3.09,-1.43,0.10,-1.58
2018-08-14,보령,235,-3.09,-0.62,5.00,-0.94
2018-08-14,부여,236,-3.09,-0.67,0.40,-0.94
2018-08-14,금산,238,-2.01,-1.33,10.00,-1.52
2018-08-14,부안,243,-1.88,-0.64,9.90,-0.77
2018-08-14,임실,244,-1.94,-1.01,15.00,-1.17
2018-08-14,정읍,245,-3.09,-1.14,0.60,-1.30
2018-08-14,남원,247,-1.25,-0.73,40.40,-0.80
2018-08-14,장수,248,-1.81,-0.82,0.40,-1.07
2018-08-14,장흥,260,-1.64,-1.29,10.70,-1.53
2018-08-14,해남,261,-1.55,-1.39,2.70,-1.53
2018-08-14,고흥,262,-1.29,-1.04,13.50,-1.16
2018-08-14,봉화,271,-1.84,-0.31,12.70,-0.57
2018-08-14,영주,272,-1.40,-0.62,36.80,-0.40
2018-08-14,문경,273,-2.27,-1.54,1.10,-1.37
2018-08-14,영덕,277,-1.04,-0.36,30.50,-0.31
2018-08-14,의성,278,-2.38,-0.99,2.60,-0.95
2018-08-14,구미,279,-2.45,0.15,2.20,-0.31
2018-08-14,영천,281,-1.47,-0.60,23.00,-0.58
2018-08-14,거창,284,-1.77,-1.51,2.00,-1.76
2018-08-14,합천,285,-1.91,-0.95,8.60,-1.10
2018-08-14,밀양,288,-1.77,-0.88,23.60,-1.09
2018-08-14,산청,289,-1.30,-1.34,14.30,-1.58
2018-08-14,거제,294,-1.28,0.25,15.40,-0.06
2018-08-14,남해,295,-1.61,-0.57,1.40,-0.85
