발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2015-05-10,속초,90,-0.62,-1.17,58.40,-1.91
2015-05-10,대관령,100,-1.34,-1.46,32.00,-1.52
2015-05-10,춘천,101,-0.12,-0.15,89.00,-1.20
2015-05-10,강릉,105,-0.91,-1.44,49.90,-1.16
2015-05-10,서울,108,-0.64,-0.80,58.20,-2.08
2015-05-10,인천,112,-0.68,-1.02,57.70,-2.24
2015-05-10,원주,114,-0.51,-0.32,68.20,-1.09
2015-05-10,수원,119,-0.38,-0.45,74.00,-0.74
2015-05-10,충주,127,-0.53,-0.31,61.90,-0.59
2015-05-10,서산,129,-0.20,-0.14,79.60,-0.34
2015-05-10,울진,130,-0.48,-0.95,69.50,-0.54
2015-05-10,청주,131,-0.06,0.20,91.60,-0.18
2015-05-10,대전,133,-0.38,-0.31,70.30,-0.43
2015-05-10,추풍령,135,0.10,0.05,97.30,0.17
2015-05-10,포항,138,0.28,-0.30,121.90,-0.01
2015-05-10,군산,140,0.29,0.27,109.10,0.51
2015-05-10,대구,143,-0.11,-0.24,93.30,0.01
2015-05-10,전주,146,-0.20,-0.65,76.60,-0.32
2015-05-10,울산,152,0.00,-0.29,99.20,0.04
2015-05-10,광주,156,0.36,-0.12,114.60,0.43
2015-05-10,부산,159,0.63,0.76,132.80,0.87
2015-05-10,통영,162,0.82,1.27,150.40,1.51
2015-05-10,목포,165,0.95,0.55,171.10,1.41
2015-05-10,여수,168,0.89,1.28,154.30,1.44
2015-05-10,완도,170,1.52,1.78,230.50,3.01
2015-05-10,제주,184,0.63,0.47,132.90,0.70
2015-05-10,성산,188,1.24,1.64,179.70,1.99
2015-05-10,서귀포,189,1.06,1.73,160.80,2.24
2015-05-10,진주,192,0.57,0.79,138.10,1.36
2015-05-10,강화,201,-0.94,-1.31,41.50,-2.94
2015-05-10,양평,202,-0.43,-0.57,69.80,-1.82
2015-05-10,이천,203,-0.05,-0.24,91.50,-0.82
2015-05-10,인제,211,-0.73,-0.61,55.70,-1.78
2015-05-10,홍천,212,-0.30,-0.60,74.30,-1.92
2015-05-10,제천,221,-1.11,-0.61,41.00,-1.12
2015-05-10,보은,226,-0.32,-0.11,74.60,-0.21
2015-05-10,천안,232,-0.27,-0.32,82.80,-0.48
2015-05-10,보령,235,0.05,0.41,97.40,0.25
2015-05-10,부여,236,-0.31,-0.18,77.20,-0.12
2015-05-10,금산,238,-0.37,-0.36,74.80,-0.12
2015-05-10,부안,243,0.56,0.30,129.90,0.80
2015-05-10,임실,244,-0.32,-0.77,77.80,-0.25
2015-05-10,정읍,245,0.12,-0.26,102.70,0.21
2015-05-10,남원,247,-0.08,-0.50,94.40,-0.04
2015-05-10,장흥,260,0.23,0.00,113.20,0.46
2015-05-10,해남,261,0.50,0.01,134.10,0.42
2015-05-10,고흥,262,0.93,1.13,169.60,1.72
2015-05-10,영주,272,-0.53,-0.45,64.60,-0.33
2015-05-10,문경,273,-0.36,-0.12,70.30,-0.29
2015-05-10,영덕,277,-0.30,-0.82,87.40,-0.34
2015-05-10,의성,278,-0.64,-0.62,57.40,-0.47
2015-05-10,구미,279,0.05,0.06,101.00,0.41
2015-05-10,영천,281,-0.36,-0.52,86.10,0.06
2015-05-10,거창,284,0.13,-0.17,106.80,0.22
2015-05-10,합천,285,0.77,0.49,150.30,0.88
2015-05-10,밀양,288,-0.11,-0.10,93.30,0.21
2015-05-10,산청,289,0.62,0.50,138.50,0.82
2015-05-10,거제,294,0.64,0.80,130.80,0.72
2015-05-10,남해,295,0.94,1.18,159.50,1.50
