발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2014-02-16,속초,90,2.39,1.50,455.80,1.57
2014-02-16,철원,95,-,-,100.00,-
2014-02-16,대관령,100,1.90,0.92,264.20,-1.10
2014-02-16,춘천,101,0.81,0.91,174.00,1.09
2014-02-16,강릉,105,2.10,0.90,357.30,0.10
2014-02-16,서울,108,0.73,0.34,164.30,-0.37
2014-02-16,인천,112,0.64,0.18,153.90,-0.42
2014-02-16,원주,114,1.35,1.16,225.70,0.52
2014-02-16,수원,119,0.58,0.86,146.10,-0.39
2014-02-16,충주,127,0.73,0.63,156.70,-0.48
2014-02-16,서산,129,0.26,0.17,103.50,-1.11
2014-02-16,울진,130,0.96,0.51,184.60,0.27
2014-02-16,청주,131,-0.34,0.72,55.70,-0.44
2014-02-16,대전,133,-0.47,0.02,53.20,-1.11
2014-02-16,추풍령,135,-0.27,0.09,71.70,-1.20
2014-02-16,안동,136,-,-,31.26,-
2014-02-16,포항,138,1.78,0.97,268.60,0.61
2014-02-16,군산,140,-0.62,0.28,56.20,-0.77
2014-02-16,대구,143,-1.08,-0.66,10.20,-0.64
2014-02-16,전주,146,-1.11,-0.28,24.70,-0.88
2014-02-16,울산,152,1.22,0.68,211.20,-0.69
2014-02-16,창원,155,-,-,10.75,-
2014-02-16,광주,156,-0.95,-0.27,39.90,-0.81
2014-02-16,부산,159,-0.46,-0.65,50.30,-1.05
2014-02-16,통영,162,-0.52,-0.40,51.50,-0.83
2014-02-16,목포,165,-0.78,0.36,49.80,-0.55
2014-02-16,여수,168,-0.45,-0.79,50.80,-0.88
2014-02-16,완도,170,-0.29,0.08,71.00,-0.91
2014-02-16,제주,184,0.31,0.34,118.30,-1.01
2014-02-16,고산,185,-,-,81.38,-
2014-02-16,성산,188,0.40,0.70,128.40,-0.74
2014-02-16,서귀포,189,-0.23,-0.01,76.60,-1.89
2014-02-16,진주,192,-1.00,-0.74,13.10,-1.05
2014-02-16,강화,201,0.49,0.24,149.50,-0.45
2014-02-16,양평,202,0.92,1.08,193.10,0.61
2014-02-16,이천,203,1.20,0.97,234.70,0.03
2014-02-16,인제,211,0.98,0.95,180.20,0.25
2014-02-16,홍천,212,0.22,0.19,101.70,-0.54
2014-02-16,태백,216,-,-,100.00,-
2014-02-16,제천,221,0.61,0.83,142.70,-0.08
2014-02-16,보은,226,-0.39,0.33,54.00,-0.72
2014-02-16,천안,232,0.18,0.56,100.80,-0.65
2014-02-16,보령,235,0.18,0.43,104.40,0.33
2014-02-16,부여,236,-0.20,0.46,68.80,-0.64
2014-02-16,금산,238,-1.06,-0.55,21.50,-1.55
2014-02-16,부안,243,-1.48,-0.44,17.90,-0.85
2014-02-16,임실,244,-1.18,0.08,26.50,-0.46
2014-02-16,정읍,245,-1.35,-0.44,26.70,-1.51
2014-02-16,남원,247,-0.94,-0.15,37.40,-0.14
2014-02-16,장수,248,-,-,28.04,-
2014-02-16,장흥,260,-0.68,-0.14,52.30,-1.04
2014-02-16,해남,261,-0.72,0.22,51.30,-0.86
2014-02-16,고흥,262,-0.40,-0.15,67.30,-0.73
2014-02-16,봉화,271,-,-,28.59,-
2014-02-16,영주,272,-0.02,0.50,65.10,-0.58
2014-02-16,문경,273,-0.35,0.22,40.90,-0.51
2014-02-16,영덕,277,0.83,0.23,175.90,-0.07
2014-02-16,의성,278,-0.54,-0.52,30.40,-1.04
2014-02-16,구미,279,-0.77,-0.40,24.00,-0.93
2014-02-16,영천,281,-0.16,-0.60,73.40,-0.57
2014-02-16,거창,284,-0.90,-0.68,17.70,-0.72
2014-02-16,합천,285,-0.97,-0.54,8.30,-0.27
2014-02-16,밀양,288,-0.84,-0.39,19.50,-0.81
2014-02-16,산청,289,-0.90,-0.62,9.20,-0.90
2014-02-16,거제,294,-0.46,-0.47,46.70,-1.11
2014-02-16,남해,295,-0.78,-0.37,26.50,-0.86
