발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-03-01,속초,90,-0.67,0.90,38.40,-0.14
2017-03-01,대관령,100,-1.16,-0.29,14.80,-1.48
2017-03-01,춘천,101,-0.40,1.16,54.70,-0.43
2017-03-01,강릉,105,-0.81,0.16,27.00,-0.90
2017-03-01,서울,108,-0.47,0.63,43.40,-1.66
2017-03-01,인천,112,-0.10,1.17,74.50,-1.64
2017-03-01,원주,114,-0.25,-0.04,67.80,-2.08
2017-03-01,수원,119,0.08,1.01,89.70,-1.24
2017-03-01,충주,127,0.57,0.73,136.20,-0.97
2017-03-01,서산,129,0.28,0.66,113.80,-1.42
2017-03-01,울진,130,-0.43,0.99,50.60,0.49
2017-03-01,청주,131,0.54,0.44,124.40,-1.30
2017-03-01,대전,133,0.39,0.48,112.80,-0.29
2017-03-01,추풍령,135,0.55,0.53,128.90,0.18
2017-03-01,포항,138,-0.26,-0.23,63.50,0.97
2017-03-01,군산,140,0.27,0.28,104.80,-0.32
2017-03-01,대구,143,0.18,0.34,88.90,0.51
2017-03-01,전주,146,0.62,0.36,132.10,-0.44
2017-03-01,울산,152,-0.46,0.62,53.20,1.31
2017-03-01,광주,156,0.02,-0.31,85.80,0.04
2017-03-01,부산,159,-0.27,0.79,68.60,0.66
2017-03-01,통영,162,-0.08,1.27,91.80,1.70
2017-03-01,목포,165,-0.19,-0.17,75.50,0.35
2017-03-01,여수,168,0.24,1.11,109.30,0.72
2017-03-01,완도,170,-0.32,0.29,69.70,0.11
2017-03-01,제주,184,-0.60,-0.55,64.40,-0.54
2017-03-01,성산,188,0.12,0.75,110.10,0.67
2017-03-01,서귀포,189,0.21,0.35,104.10,0.72
2017-03-01,진주,192,-0.06,0.67,80.50,0.34
2017-03-01,강화,201,-0.22,0.85,66.40,-1.03
2017-03-01,양평,202,-0.41,0.51,47.50,-1.80
2017-03-01,이천,203,-0.03,0.51,79.30,-1.74
2017-03-01,인제,211,-0.33,0.82,54.90,-0.45
2017-03-01,홍천,212,-0.66,0.37,30.60,-1.56
2017-03-01,제천,221,0.17,0.63,97.10,-1.00
2017-03-01,보은,226,0.69,0.59,141.60,0.21
2017-03-01,천안,232,0.43,0.42,117.50,-0.88
2017-03-01,보령,235,0.21,0.12,103.30,-1.80
2017-03-01,부여,236,-0.01,0.40,80.60,-0.80
2017-03-01,금산,238,0.64,0.57,140.10,0.37
2017-03-01,부안,243,0.14,0.09,95.80,-0.74
2017-03-01,임실,244,0.14,-0.03,92.40,-0.36
2017-03-01,정읍,245,0.62,0.15,129.70,-0.10
2017-03-01,남원,247,0.51,0.37,122.60,0.23
2017-03-01,장흥,260,-0.23,0.06,73.50,-0.16
2017-03-01,해남,261,-0.59,-0.30,52.80,-0.12
2017-03-01,고흥,262,-0.19,1.22,78.80,0.84
2017-03-01,영주,272,0.27,1.00,99.10,-0.21
2017-03-01,문경,273,0.64,0.98,143.70,0.12
2017-03-01,영덕,277,-0.54,-0.05,39.50,-0.04
2017-03-01,의성,278,0.20,0.24,91.90,-0.10
2017-03-01,구미,279,0.31,-0.02,104.80,0.44
2017-03-01,영천,281,0.26,0.20,103.00,0.42
2017-03-01,거창,284,0.20,0.06,94.60,-0.24
2017-03-01,합천,285,-0.25,0.63,60.00,0.51
2017-03-01,밀양,288,0.13,1.20,90.00,1.21
2017-03-01,산청,289,0.15,0.68,92.70,0.00
2017-03-01,거제,294,-0.24,1.18,72.60,0.84
2017-03-01,남해,295,0.04,1.22,91.70,1.26
