발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-04-19,속초,90,0.39,0.33,122.20,-0.12
2018-04-19,철원,95,0.52,0.35,136.40,-0.16
2018-04-19,대관령,100,0.03,0.01,96.40,-1.31
2018-04-19,춘천,101,0.61,0.88,150.30,0.45
2018-04-19,강릉,105,0.25,0.38,116.90,-0.24
2018-04-19,서울,108,0.07,0.50,105.00,-0.13
2018-04-19,인천,112,0.13,1.11,105.90,0.35
2018-04-19,원주,114,0.18,0.54,114.50,-0.21
2018-04-19,수원,119,0.11,1.08,112.20,1.04
2018-04-19,충주,127,0.50,1.28,135.40,0.65
2018-04-19,서산,129,0.30,1.03,120.70,-0.01
2018-04-19,울진,130,1.05,1.26,182.90,0.79
2018-04-19,청주,131,0.84,1.40,161.20,1.57
2018-04-19,대전,133,1.33,1.80,199.90,1.67
2018-04-19,추풍령,135,1.05,2.05,176.80,1.45
2018-04-19,안동,136,0.91,1.48,169.50,1.47
2018-04-19,포항,138,0.77,1.28,152.90,0.50
2018-04-19,군산,140,0.81,1.45,150.80,0.67
2018-04-19,대구,143,0.56,1.28,140.90,0.38
2018-04-19,전주,146,0.38,0.80,120.30,0.06
2018-04-19,울산,152,0.37,1.01,122.00,0.04
2018-04-19,창원,155,-0.52,0.88,71.10,-0.11
2018-04-19,광주,156,0.11,0.66,110.50,0.07
2018-04-19,부산,159,-0.26,1.15,83.40,0.53
2018-04-19,통영,162,-0.14,1.31,99.20,1.42
2018-04-19,목포,165,0.89,1.71,155.60,1.44
2018-04-19,여수,168,-0.48,1.55,76.50,1.12
2018-04-19,완도,170,-0.43,0.92,82.90,0.38
2018-04-19,제주,184,-0.38,0.22,70.50,-1.10
2018-04-19,고산,185,-1.06,0.17,47.00,-0.11
2018-04-19,성산,188,-0.63,0.56,69.20,0.75
2018-04-19,서귀포,189,-0.98,-0.97,51.80,-1.66
2018-04-19,진주,192,-0.21,0.92,88.70,0.06
2018-04-19,강화,201,-0.25,0.09,65.40,-1.66
2018-04-19,양평,202,0.28,1.16,125.00,0.35
2018-04-19,이천,203,0.30,0.94,127.80,0.24
2018-04-19,인제,211,0.54,0.46,144.60,0.42
2018-04-19,홍천,212,0.48,0.65,134.20,0.07
2018-04-19,태백,216,0.15,0.35,100.40,-0.44
2018-04-19,제천,221,-0.01,0.30,101.40,-0.33
2018-04-19,보은,226,0.97,1.53,172.90,1.52
2018-04-19,천안,232,0.52,0.90,139.30,1.03
2018-04-19,보령,235,0.61,1.39,140.10,0.42
2018-04-19,부여,236,0.74,1.27,153.70,1.17
2018-04-19,금산,238,1.07,1.35,178.50,0.85
2018-04-19,부안,243,0.91,1.35,162.70,0.82
2018-04-19,임실,244,0.29,0.59,117.60,0.03
2018-04-19,정읍,245,0.65,1.10,137.50,0.37
2018-04-19,남원,247,0.89,1.17,168.70,0.61
2018-04-19,장수,248,0.68,0.35,146.00,0.32
2018-04-19,장흥,260,-0.14,0.54,89.50,-0.09
2018-04-19,해남,261,0.14,0.97,109.00,0.43
2018-04-19,고흥,262,-0.42,1.15,80.50,0.47
2018-04-19,봉화,271,1.03,0.65,169.30,0.22
2018-04-19,영주,272,0.85,1.55,164.60,1.25
2018-04-19,문경,273,0.80,1.67,161.60,1.73
2018-04-19,영덕,277,0.55,0.87,138.90,0.56
2018-04-19,의성,278,1.10,1.98,176.20,0.98
2018-04-19,구미,279,0.87,2.08,157.40,1.07
2018-04-19,영천,281,0.58,1.47,144.70,0.81
2018-04-19,거창,284,0.12,1.08,111.50,0.14
2018-04-19,합천,285,0.31,1.25,122.80,0.38
2018-04-19,밀양,288,-0.19,0.97,99.20,-0.26
2018-04-19,산청,289,0.29,0.75,117.20,-0.40
2018-04-19,거제,294,-0.24,1.39,91.30,0.94
2018-04-19,남해,295,-0.26,1.32,84.50,0.66
