발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2019-05-24,속초,90,-0.70,-1.03,-,-
2019-05-24,철원,95,-1.25,-1.84,-,-
2019-05-24,대관령,100,-1.48,-1.69,-,-
2019-05-24,춘천,101,-1.07,-1.35,-,-
2019-05-24,강릉,105,-0.41,-1.02,-,-
2019-05-24,서울,108,-0.81,-1.31,-,-
2019-05-24,인천,112,-1.02,-1.41,-,-
2019-05-24,원주,114,-1.27,-1.71,-,-
2019-05-24,수원,119,-1.01,-1.28,-,-
2019-05-24,충주,127,-1.04,-1.54,-,-
2019-05-24,서산,129,-1.68,-1.47,-,-
2019-05-24,울진,130,-0.15,-0.37,-,-
2019-05-24,청주,131,-1.09,-1.72,-,-
2019-05-24,대전,133,-0.44,-1.01,-,-
2019-05-24,추풍령,135,-0.09,-0.67,-,-
2019-05-24,안동,136,-0.06,-0.72,-,-
2019-05-24,포항,138,-0.06,-1.37,-,-
2019-05-24,군산,140,-0.68,-1.06,-,-
2019-05-24,대구,143,0.05,-1.04,-,-
2019-05-24,전주,146,-0.46,-0.91,-,-
2019-05-24,울산,152,-0.33,-1.50,-,-
2019-05-24,창원,155,-0.01,-1.10,-,-
2019-05-24,광주,156,-0.13,-0.84,-,-
2019-05-24,부산,159,-0.63,-1.19,-,-
2019-05-24,통영,162,-0.65,-1.04,-,-
2019-05-24,목포,165,0.38,-0.19,-,-
2019-05-24,여수,168,-0.16,-0.56,-,-
2019-05-24,완도,170,-0.04,-0.59,-,-
2019-05-24,제주,184,-0.96,-1.28,-,-
2019-05-24,고산,185,-0.90,-1.64,-,-
2019-05-24,성산,188,0.42,0.04,-,-
2019-05-24,서귀포,189,0.60,-0.42,-,-
2019-05-24,진주,192,0.14,-0.74,-,-
2019-05-24,강화,201,-1.01,-1.73,-,-
2019-05-24,양평,202,-1.06,-1.26,-,-
2019-05-24,이천,203,-1.32,-1.43,-,-
2019-05-24,인제,211,-1.12,-1.56,-,-
2019-05-24,홍천,212,-1.24,-1.33,-,-
2019-05-24,태백,216,-0.85,-1.60,-,-
2019-05-24,제천,221,-1.24,-1.55,-,-
2019-05-24,보은,226,-0.14,-0.76,-,-
2019-05-24,천안,232,-1.57,-1.76,-,-
2019-05-24,보령,235,-1.16,-1.39,-,-
2019-05-24,부여,236,-1.06,-1.35,-,-
2019-05-24,금산,238,-0.45,-0.96,-,-
2019-05-24,부안,243,-0.35,-0.58,-,-
2019-05-24,임실,244,-0.17,-1.02,-,-
2019-05-24,정읍,245,-0.35,-0.90,-,-
2019-05-24,남원,247,-0.16,-1.08,-,-
2019-05-24,장수,248,-0.09,-0.88,-,-
2019-05-24,장흥,260,-0.10,-0.53,-,-
2019-05-24,해남,261,-0.23,-0.84,-,-
2019-05-24,고흥,262,-0.28,-0.66,-,-
2019-05-24,봉화,271,-1.11,-1.53,-,-
2019-05-24,영주,272,-0.87,-1.28,-,-
2019-05-24,문경,273,-0.41,-0.91,-,-
2019-05-24,영덕,277,-0.28,-1.01,-,-
2019-05-24,의성,278,-0.27,-0.88,-,-
2019-05-24,구미,279,0.38,-0.23,-,-
2019-05-24,영천,281,-0.22,-1.38,-,-
2019-05-24,거창,284,0.12,-0.42,-,-
2019-05-24,합천,285,0.37,-0.33,-,-
2019-05-24,밀양,288,-0.36,-1.48,-,-
2019-05-24,산청,289,0.60,-0.18,-,-
2019-05-24,거제,294,-0.51,-1.01,-,-
2019-05-24,남해,295,-0.25,-0.74,-,-
