발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2013-01-03,속초,90,0.41,-0.43,113.70,-0.69
2013-01-03,철원,95,-,-,100.00,-
2013-01-03,대관령,100,0.98,-0.64,170.50,-1.08
2013-01-03,춘천,101,1.25,1.55,216.40,0.57
2013-01-03,강릉,105,0.38,-1.45,104.90,-0.64
2013-01-03,서울,108,1.03,1.37,178.60,1.12
2013-01-03,인천,112,1.34,1.50,236.50,1.58
2013-01-03,원주,114,1.36,0.85,200.30,0.52
2013-01-03,수원,119,1.32,1.37,203.40,2.44
2013-01-03,충주,127,1.61,1.06,255.60,0.97
2013-01-03,서산,129,1.52,1.40,209.40,2.22
2013-01-03,울진,130,0.29,-1.08,106.30,-0.22
2013-01-03,청주,131,1.69,0.93,238.60,1.23
2013-01-03,대전,133,1.75,1.34,264.80,1.14
2013-01-03,추풍령,135,1.67,0.81,248.40,2.02
2013-01-03,안동,136,-,-,100.00,-
2013-01-03,포항,138,0.88,0.05,187.20,0.71
2013-01-03,군산,140,1.60,0.82,198.80,2.18
2013-01-03,대구,143,1.66,0.55,359.10,1.15
2013-01-03,전주,146,1.70,0.89,228.90,1.02
2013-01-03,울산,152,1.27,0.63,287.80,1.08
2013-01-03,창원,155,-,-,100.00,-
2013-01-03,광주,156,1.78,1.20,235.70,1.45
2013-01-03,부산,159,2.41,2.02,759.10,2.44
2013-01-03,통영,162,2.13,1.34,639.60,1.60
2013-01-03,목포,165,1.67,1.02,274.70,2.28
2013-01-03,여수,168,2.01,0.99,540.40,2.18
2013-01-03,완도,170,1.95,0.99,373.10,0.88
2013-01-03,제주,184,2.12,0.72,271.90,2.61
2013-01-03,고산,185,-,-,100.00,-
2013-01-03,성산,188,1.94,1.23,331.20,2.28
2013-01-03,서귀포,189,1.75,0.80,325.30,2.64
2013-01-03,진주,192,1.90,1.05,511.90,1.63
2013-01-03,강화,201,0.66,1.44,147.00,0.74
2013-01-03,양평,202,1.25,1.49,214.10,0.95
2013-01-03,이천,203,1.00,0.98,177.40,1.00
2013-01-03,인제,211,1.18,1.41,193.70,-0.19
2013-01-03,홍천,212,1.09,1.14,186.80,0.07
2013-01-03,태백,216,-,-,100.00,-
2013-01-03,제천,221,1.12,1.22,192.80,0.45
2013-01-03,보은,226,1.45,1.45,224.30,1.45
2013-01-03,천안,232,1.81,0.95,220.20,1.11
2013-01-03,보령,235,1.91,1.01,219.20,1.06
2013-01-03,부여,236,1.73,1.15,255.60,1.46
2013-01-03,금산,238,1.54,0.71,238.80,1.24
2013-01-03,부안,243,1.35,0.67,195.20,1.49
2013-01-03,임실,244,1.67,0.81,239.40,1.26
2013-01-03,정읍,245,0.97,0.47,160.70,1.26
2013-01-03,남원,247,1.37,0.82,203.20,0.96
2013-01-03,장수,248,-,-,100.00,-
2013-01-03,장흥,260,1.48,0.65,267.50,1.05
2013-01-03,해남,261,1.85,0.97,293.60,1.93
2013-01-03,고흥,262,1.84,0.91,477.20,1.48
2013-01-03,봉화,271,-,-,100.00,-
2013-01-03,영주,272,1.70,1.35,348.00,1.29
2013-01-03,문경,273,0.93,1.13,189.10,1.26
2013-01-03,영덕,277,0.73,-0.56,173.20,0.19
2013-01-03,의성,278,1.31,0.28,263.10,0.36
2013-01-03,구미,279,1.41,0.73,278.80,1.51
2013-01-03,영천,281,1.61,0.86,345.50,1.81
2013-01-03,거창,284,1.50,0.72,292.30,1.26
2013-01-03,합천,285,1.66,0.69,424.00,2.17
2013-01-03,밀양,288,1.54,0.90,371.20,1.09
2013-01-03,산청,289,1.76,0.90,418.90,1.52
2013-01-03,거제,294,1.83,1.19,495.80,1.23
2013-01-03,남해,295,1.79,0.75,488.60,1.59
