발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2014-12-27,속초,90,-0.06,-0.99,63.00,-1.56
2014-12-27,대관령,100,-0.15,0.30,58.20,-1.15
2014-12-27,춘천,101,0.72,0.14,153.40,-2.18
2014-12-27,강릉,105,-0.75,0.11,17.80,-0.59
2014-12-27,서울,108,0.95,0.28,169.00,-1.73
2014-12-27,인천,112,1.16,0.55,200.80,-1.55
2014-12-27,원주,114,0.25,0.79,105.80,-1.77
2014-12-27,수원,119,1.09,0.74,191.70,-0.74
2014-12-27,충주,127,0.48,1.34,130.80,-0.58
2014-12-27,서산,129,2.03,1.32,291.30,-0.34
2014-12-27,울진,130,-0.60,0.85,31.00,0.41
2014-12-27,청주,131,0.53,1.15,132.00,-0.64
2014-12-27,대전,133,0.66,1.51,144.90,-0.21
2014-12-27,추풍령,135,0.90,1.61,160.90,0.65
2014-12-27,포항,138,-0.18,0.65,64.80,0.42
2014-12-27,군산,140,1.52,1.66,205.30,0.59
2014-12-27,대구,143,-0.12,0.75,86.50,0.39
2014-12-27,전주,146,1.04,1.25,166.50,0.40
2014-12-27,울산,152,-0.52,0.48,39.90,0.49
2014-12-27,광주,156,1.00,1.30,163.10,0.56
2014-12-27,부산,159,0.21,0.75,100.20,0.86
2014-12-27,통영,162,0.18,1.14,101.20,1.26
2014-12-27,목포,165,2.32,1.64,357.90,1.03
2014-12-27,여수,168,-0.09,0.98,88.70,0.95
2014-12-27,완도,170,1.48,1.20,246.30,1.54
2014-12-27,제주,184,0.45,0.47,126.50,0.33
2014-12-27,성산,188,1.04,1.02,189.00,0.96
2014-12-27,서귀포,189,0.90,0.26,169.50,1.44
2014-12-27,진주,192,0.11,1.35,98.70,0.99
2014-12-27,강화,201,0.76,0.25,162.40,-2.29
2014-12-27,양평,202,0.75,0.30,146.10,-1.73
2014-12-27,이천,203,0.77,0.89,152.50,-1.68
2014-12-27,인제,211,0.46,0.13,119.30,-1.58
2014-12-27,홍천,212,0.46,-0.18,120.00,-1.95
2014-12-27,제천,221,0.49,1.22,131.30,-1.18
2014-12-27,보은,226,0.30,1.72,118.60,0.04
2014-12-27,천안,232,0.85,0.94,156.80,-0.30
2014-12-27,보령,235,1.78,1.58,223.00,-0.02
2014-12-27,부여,236,1.26,1.40,201.70,0.17
2014-12-27,금산,238,0.54,1.48,129.70,0.35
2014-12-27,부안,243,1.86,1.45,261.10,0.81
2014-12-27,임실,244,0.88,1.15,165.60,0.61
2014-12-27,정읍,245,1.21,1.32,180.60,0.77
2014-12-27,남원,247,0.95,1.03,168.80,0.34
2014-12-27,장흥,260,0.53,0.77,125.50,0.65
2014-12-27,해남,261,1.92,1.26,279.00,0.48
2014-12-27,고흥,262,0.04,0.83,87.50,1.39
2014-12-27,영주,272,0.17,1.68,99.40,0.39
2014-12-27,문경,273,0.16,1.85,100.60,-0.12
2014-12-27,영덕,277,-0.42,1.29,44.80,0.73
2014-12-27,의성,278,0.20,1.26,110.20,0.07
2014-12-27,구미,279,-0.07,1.22,83.10,1.07
2014-12-27,영천,281,-0.04,1.11,93.20,1.01
2014-12-27,거창,284,0.13,1.01,113.10,0.33
2014-12-27,합천,285,-0.08,0.97,84.00,0.51
2014-12-27,밀양,288,0.12,0.55,91.50,0.35
2014-12-27,산청,289,-0.37,0.86,52.60,0.34
2014-12-27,거제,294,-0.03,0.82,78.10,1.16
2014-12-27,남해,295,-0.03,1.05,82.40,1.05
