발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2013-06-09,속초,90,0.00,-0.11,77.10,-0.79
2013-06-09,철원,95,-,-,86.26,-
2013-06-09,대관령,100,-0.46,-0.77,57.80,-1.31
2013-06-09,춘천,101,0.46,-0.10,110.00,0.17
2013-06-09,강릉,105,-0.23,-0.06,72.10,-0.87
2013-06-09,서울,108,0.70,0.02,133.70,0.51
2013-06-09,인천,112,0.77,0.06,136.10,0.72
2013-06-09,원주,114,0.07,-0.18,92.70,-0.27
2013-06-09,수원,119,0.74,0.26,141.80,0.94
2013-06-09,충주,127,0.32,0.14,115.00,0.41
2013-06-09,서산,129,0.26,-0.10,107.00,0.59
2013-06-09,울진,130,0.37,-0.19,120.40,-0.29
2013-06-09,청주,131,0.33,-0.18,114.10,0.11
2013-06-09,대전,133,0.44,0.02,120.70,0.45
2013-06-09,추풍령,135,0.08,-0.24,103.50,0.32
2013-06-09,안동,136,-,-,100.00,-
2013-06-09,포항,138,0.31,0.02,110.30,-0.06
2013-06-09,군산,140,1.19,1.01,169.20,1.55
2013-06-09,대구,143,-0.09,-0.45,92.40,-0.19
2013-06-09,전주,146,0.00,0.07,94.30,0.07
2013-06-09,울산,152,0.75,0.24,140.40,0.38
2013-06-09,창원,155,-,-,100.00,-
2013-06-09,광주,156,-0.17,-0.57,86.70,-0.23
2013-06-09,부산,159,0.80,0.07,146.70,0.73
2013-06-09,통영,162,0.95,-0.15,155.80,0.65
2013-06-09,목포,165,0.77,0.00,143.80,0.67
2013-06-09,여수,168,1.30,0.16,178.80,1.47
2013-06-09,완도,170,1.39,0.41,201.40,1.20
2013-06-09,제주,184,-0.21,-0.48,75.00,0.02
2013-06-09,고산,185,-,-,100.00,-
2013-06-09,성산,188,0.18,-0.71,110.40,-0.19
2013-06-09,서귀포,189,-0.12,-1.22,90.40,-0.59
2013-06-09,진주,192,1.52,0.09,207.50,1.21
2013-06-09,강화,201,1.03,0.14,160.70,0.63
2013-06-09,양평,202,0.71,0.22,134.90,0.61
2013-06-09,이천,203,0.77,-0.05,145.40,0.34
2013-06-09,인제,211,-0.13,-0.41,67.90,-0.54
2013-06-09,홍천,212,0.20,-0.39,94.00,-0.39
2013-06-09,태백,216,-,-,100.00,-
2013-06-09,제천,221,0.55,0.07,122.10,0.23
2013-06-09,보은,226,0.43,0.13,117.00,0.50
2013-06-09,천안,232,0.73,0.09,142.10,0.52
2013-06-09,보령,235,0.35,0.10,117.30,0.47
2013-06-09,부여,236,0.94,0.45,154.00,0.91
2013-06-09,금산,238,-0.06,-0.25,92.10,0.04
2013-06-09,부안,243,0.75,0.31,143.60,0.82
2013-06-09,임실,244,0.38,0.20,118.90,0.43
2013-06-09,정읍,245,-0.32,-0.07,82.20,0.01
2013-06-09,남원,247,-0.40,-0.53,69.80,-0.42
2013-06-09,장수,248,-,-,91.49,-
2013-06-09,장흥,260,1.19,-0.03,189.90,0.72
2013-06-09,해남,261,0.57,-0.01,134.90,0.45
2013-06-09,고흥,262,1.00,-0.15,171.60,0.70
2013-06-09,봉화,271,-,-,100.00,-
2013-06-09,영주,272,1.26,0.38,183.80,1.06
2013-06-09,문경,273,1.12,0.56,172.20,1.03
2013-06-09,영덕,277,0.50,0.08,133.50,0.09
2013-06-09,의성,278,0.68,0.51,143.70,0.41
2013-06-09,구미,279,0.43,0.18,124.60,0.46
2013-06-09,영천,281,-0.03,0.20,96.30,0.48
2013-06-09,거창,284,0.22,-0.50,111.00,0.05
2013-06-09,합천,285,0.69,-0.25,139.70,0.56
2013-06-09,밀양,288,0.54,-0.23,128.20,0.28
2013-06-09,산청,289,0.84,-0.14,146.00,0.54
2013-06-09,거제,294,0.30,-0.43,116.30,-0.18
2013-06-09,남해,295,1.40,0.22,178.20,1.28
