발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-11-20,속초,90,1.34,1.78,252.60,2.41
2018-11-20,철원,95,1.04,1.67,169.30,0.51
2018-11-20,대관령,100,-0.16,0.78,69.40,-0.11
2018-11-20,춘천,101,1.11,1.40,181.60,0.34
2018-11-20,강릉,105,-0.32,0.75,58.80,0.43
2018-11-20,서울,108,1.09,0.76,172.20,-0.48
2018-11-20,인천,112,1.00,0.70,166.00,-0.45
2018-11-20,원주,114,0.46,1.24,130.80,-0.41
2018-11-20,수원,119,1.33,1.01,192.80,-0.09
2018-11-20,충주,127,0.55,1.99,144.10,0.50
2018-11-20,서산,129,0.68,0.63,142.80,-0.20
2018-11-20,울진,130,0.53,2.01,164.40,1.79
2018-11-20,청주,131,0.46,1.93,133.10,0.66
2018-11-20,대전,133,0.77,1.95,168.70,0.66
2018-11-20,추풍령,135,-0.06,1.96,98.20,0.62
2018-11-20,안동,136,0.11,1.78,116.80,0.19
2018-11-20,포항,138,-0.49,1.15,50.00,0.62
2018-11-20,군산,140,0.71,1.89,142.10,1.37
2018-11-20,대구,143,-0.25,1.59,78.70,0.94
2018-11-20,전주,146,0.14,1.80,107.80,0.25
2018-11-20,울산,152,0.34,1.14,137.80,0.69
2018-11-20,창원,155,-0.44,1.02,56.80,-0.05
2018-11-20,광주,156,0.08,1.80,104.10,0.33
2018-11-20,부산,159,0.98,1.40,247.00,0.95
2018-11-20,통영,162,0.04,2.13,108.90,2.10
2018-11-20,목포,165,0.16,1.49,111.70,0.61
2018-11-20,여수,168,-0.22,1.15,88.80,0.33
2018-11-20,완도,170,0.18,1.00,111.70,-0.15
2018-11-20,제주,184,-0.83,1.61,51.60,0.85
2018-11-20,고산,185,-0.19,1.04,79.40,0.39
2018-11-20,성산,188,-0.76,1.36,48.00,0.45
2018-11-20,서귀포,189,-0.17,1.69,75.50,0.79
2018-11-20,진주,192,-0.35,1.26,70.10,0.43
2018-11-20,강화,201,0.91,0.70,153.20,-0.86
2018-11-20,양평,202,0.97,1.05,168.20,-0.23
2018-11-20,이천,203,1.06,1.30,179.80,0.24
2018-11-20,인제,211,1.01,1.17,170.50,0.09
2018-11-20,홍천,212,0.91,1.03,157.70,-0.18
2018-11-20,태백,216,0.55,1.48,169.00,1.08
2018-11-20,제천,221,0.91,1.90,175.20,0.35
2018-11-20,보은,226,0.84,2.01,176.90,0.54
2018-11-20,천안,232,0.20,1.36,114.70,-0.13
2018-11-20,보령,235,0.55,1.26,123.30,0.38
2018-11-20,부여,236,0.99,1.38,171.40,0.37
2018-11-20,금산,238,0.49,1.96,132.50,0.59
2018-11-20,부안,243,0.42,1.22,122.10,0.38
2018-11-20,임실,244,0.29,1.93,119.70,0.54
2018-11-20,정읍,245,0.17,1.49,104.50,0.14
2018-11-20,남원,247,0.15,1.32,108.20,0.16
2018-11-20,장수,248,0.50,2.29,141.40,1.20
2018-11-20,장흥,260,-0.41,1.26,73.80,0.02
2018-11-20,해남,261,0.06,1.28,105.80,0.25
2018-11-20,고흥,262,-0.16,1.02,89.90,0.15
2018-11-20,봉화,271,0.42,1.68,128.20,0.65
2018-11-20,영주,272,1.09,2.06,222.10,1.26
2018-11-20,문경,273,0.78,2.11,184.40,0.57
2018-11-20,영덕,277,0.08,1.82,105.20,1.75
2018-11-20,의성,278,0.02,1.27,103.10,0.06
2018-11-20,구미,279,-0.43,1.56,62.60,1.00
2018-11-20,영천,281,-0.31,1.32,76.00,0.43
2018-11-20,거창,284,-0.37,1.44,73.80,-0.08
2018-11-20,합천,285,-0.26,1.70,79.70,0.82
2018-11-20,밀양,288,-0.17,1.49,81.90,0.52
2018-11-20,산청,289,-0.07,1.75,95.10,0.47
2018-11-20,거제,294,0.28,1.27,141.00,1.21
2018-11-20,남해,295,-0.07,1.56,95.90,0.92
