발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-11-19,속초,90,-2.93,0.52,0.35,1.29
2020-11-19,철원,95,-1.30,-0.25,37.74,1.01
2020-11-19,대관령,100,-2.77,0.27,1.13,-0.30
2020-11-19,춘천,101,-1.60,-0.43,21.70,0.30
2020-11-19,강릉,105,-2.03,0.63,0.00,0.45
2020-11-19,서울,108,-0.55,0.10,53.27,0.34
2020-11-19,인천,112,-0.32,-0.37,61.46,0.05
2020-11-19,원주,114,-2.77,0.07,5.39,-0.20
2020-11-19,수원,119,-1.75,-0.33,22.21,0.94
2020-11-19,충주,127,-1.70,-0.29,17.25,0.48
2020-11-19,서산,129,-1.01,0.06,34.91,0.36
2020-11-19,울진,130,-2.13,-1.01,1.95,0.11
2020-11-19,청주,131,-1.35,-0.31,29.18,0.18
2020-11-19,대전,133,-1.51,-0.60,19.51,0.35
2020-11-19,추풍령,135,-0.89,0.23,38.81,1.09
2020-11-19,안동,136,-1.63,-0.70,10.06,0.30
2020-11-19,포항,138,-1.35,-0.60,10.64,-0.14
2020-11-19,군산,140,-0.95,0.06,38.28,1.13
2020-11-19,대구,143,-0.56,-0.53,48.76,0.35
2020-11-19,전주,146,-1.06,-0.77,40.59,1.18
2020-11-19,울산,152,-0.31,-0.09,61.12,0.34
2020-11-19,창원,155,-0.41,-0.17,55.05,0.00
2020-11-19,광주,156,-1.10,-0.53,34.39,1.53
2020-11-19,부산,159,-0.32,-0.30,66.20,1.48
2020-11-19,통영,162,-0.25,0.46,78.91,1.56
2020-11-19,목포,165,-0.69,0.06,50.34,0.51
2020-11-19,여수,168,-0.23,-0.36,74.19,0.46
2020-11-19,완도,170,-0.63,0.01,43.00,-0.21
2020-11-19,제주,184,-0.01,0.56,90.35,-0.24
2020-11-19,고산,185,-0.10,0.47,74.48,0.14
2020-11-19,성산,188,-0.75,0.24,43.54,0.13
2020-11-19,서귀포,189,-0.52,0.52,48.78,0.10
2020-11-19,진주,192,-0.05,-0.65,82.45,0.52
2020-11-19,강화,201,-0.62,0.05,50.12,0.19
2020-11-19,양평,202,-1.24,-0.52,32.65,-0.30
2020-11-19,이천,203,-1.84,-0.12,14.97,0.70
2020-11-19,인제,211,-1.90,0.11,14.96,0.34
2020-11-19,홍천,212,-1.59,-0.40,18.79,0.05
2020-11-19,태백,216,-2.28,0.73,1.83,0.75
2020-11-19,제천,221,-1.60,-0.57,20.99,0.40
2020-11-19,보은,226,-1.40,0.74,27.06,1.25
2020-11-19,천안,232,-1.45,-0.20,27.23,0.45
2020-11-19,보령,235,-1.45,-0.35,21.76,-0.09
2020-11-19,부여,236,-1.29,-0.11,29.09,0.49
2020-11-19,금산,238,-1.07,-0.28,36.13,1.17
2020-11-19,부안,243,-0.97,-0.15,41.52,1.02
2020-11-19,임실,244,-0.99,-0.14,37.94,1.19
2020-11-19,정읍,245,-1.13,0.26,37.74,1.08
2020-11-19,남원,247,-0.97,-0.23,37.59,1.51
2020-11-19,장수,248,-1.26,0.21,31.63,1.72
2020-11-19,장흥,260,-0.63,0.13,52.18,0.18
2020-11-19,해남,261,-0.44,0.47,67.39,0.27
2020-11-19,고흥,262,-0.29,0.18,66.99,0.01
2020-11-19,봉화,271,-2.12,-0.52,2.47,0.16
2020-11-19,영주,272,-1.53,-0.75,11.74,0.28
2020-11-19,문경,273,-1.41,-0.28,19.26,1.11
2020-11-19,영덕,277,-1.39,-0.75,6.30,0.26
2020-11-19,의성,278,-0.98,-1.08,26.73,-0.10
2020-11-19,구미,279,-0.80,-0.95,28.80,0.90
2020-11-19,영천,281,-0.72,-0.35,37.34,0.29
2020-11-19,거창,284,-0.77,-0.51,37.86,0.75
2020-11-19,합천,285,-0.33,-0.15,54.85,1.04
2020-11-19,밀양,288,-0.40,-0.15,49.66,0.16
2020-11-19,산청,289,-0.37,-0.03,52.37,1.07
2020-11-19,거제,294,-0.37,0.27,70.80,1.02
2020-11-19,남해,295,-0.44,-0.01,60.57,0.38
