발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2019-10-10,속초,90,1.15,1.03,175.74,0.54
2019-10-10,철원,95,0.66,0.01,126.94,-0.83
2019-10-10,대관령,100,1.05,-0.06,153.97,-0.57
2019-10-10,춘천,101,0.46,-0.28,104.76,-1.07
2019-10-10,강릉,105,1.88,1.65,319.84,2.29
2019-10-10,서울,108,0.61,-0.44,111.27,-1.19
2019-10-10,인천,112,0.85,0.13,139.06,-0.85
2019-10-10,원주,114,0.79,-0.83,135.45,-1.68
2019-10-10,수원,119,0.83,-0.34,141.62,-1.07
2019-10-10,충주,127,0.68,-0.55,130.25,-1.02
2019-10-10,서산,129,0.60,-0.10,115.46,-0.83
2019-10-10,울진,130,2.76,2.04,498.13,3.94
2019-10-10,청주,131,0.80,-0.33,147.77,-0.91
2019-10-10,대전,133,1.15,-0.24,183.12,-0.59
2019-10-10,추풍령,135,1.80,0.98,289.41,1.08
2019-10-10,안동,136,1.49,0.31,242.10,0.33
2019-10-10,포항,138,2.05,1.39,401.04,2.03
2019-10-10,군산,140,1.38,0.16,229.61,-0.06
2019-10-10,대구,143,1.56,0.59,258.50,0.76
2019-10-10,전주,146,1.38,-0.11,216.42,-0.52
2019-10-10,울산,152,1.85,1.24,326.84,1.50
2019-10-10,창원,155,1.69,0.72,282.81,0.93
2019-10-10,광주,156,1.39,-0.07,227.61,-0.02
2019-10-10,부산,159,1.53,1.07,274.25,0.97
2019-10-10,통영,162,1.73,1.01,328.39,1.58
2019-10-10,목포,165,1.69,1.06,291.84,1.31
2019-10-10,여수,168,1.85,0.95,308.56,1.31
2019-10-10,완도,170,1.57,1.03,252.71,1.12
2019-10-10,제주,184,1.68,2.41,276.35,2.19
2019-10-10,고산,185,1.56,2.75,253.15,3.20
2019-10-10,성산,188,1.79,2.63,292.78,2.63
2019-10-10,서귀포,189,1.20,2.16,206.08,1.67
2019-10-10,진주,192,1.53,0.56,258.75,0.72
2019-10-10,강화,201,1.59,0.45,240.61,-0.27
2019-10-10,양평,202,0.69,0.03,122.52,-0.84
2019-10-10,이천,203,1.13,-0.02,176.50,-0.62
2019-10-10,인제,211,0.94,-0.49,152.78,-1.04
2019-10-10,홍천,212,0.58,-0.37,109.75,-1.23
2019-10-10,태백,216,1.15,0.78,199.00,0.57
2019-10-10,제천,221,0.90,-0.74,153.79,-1.20
2019-10-10,보은,226,1.30,0.16,209.37,-0.13
2019-10-10,천안,232,0.73,-0.45,133.24,-0.95
2019-10-10,보령,235,0.59,-0.42,131.66,-1.13
2019-10-10,부여,236,0.99,-0.05,175.20,-0.60
2019-10-10,금산,238,1.50,0.02,236.83,-0.12
2019-10-10,부안,243,1.27,0.56,206.05,0.26
2019-10-10,임실,244,1.43,0.27,224.11,0.00
2019-10-10,정읍,245,1.84,1.12,281.57,0.87
2019-10-10,남원,247,1.61,0.81,297.61,0.76
2019-10-10,장수,248,1.43,0.69,248.70,0.55
2019-10-10,장흥,260,1.70,0.67,287.00,0.87
2019-10-10,해남,261,1.76,1.16,305.02,1.09
2019-10-10,고흥,262,1.98,1.33,342.85,1.72
2019-10-10,봉화,271,1.32,0.69,177.35,0.46
2019-10-10,영주,272,1.35,0.11,221.22,-0.12
2019-10-10,문경,273,1.42,0.54,236.53,0.29
2019-10-10,영덕,277,2.60,1.61,443.11,2.82
2019-10-10,의성,278,1.57,0.23,251.18,0.18
2019-10-10,구미,279,1.94,1.11,360.98,1.47
2019-10-10,영천,281,1.46,0.48,244.88,0.86
2019-10-10,거창,284,1.64,0.64,289.65,0.64
2019-10-10,합천,285,1.93,0.96,380.93,1.51
2019-10-10,밀양,288,1.46,0.65,243.58,0.74
2019-10-10,산청,289,1.91,1.17,351.03,1.46
2019-10-10,거제,294,1.96,1.46,366.62,1.64
2019-10-10,남해,295,1.62,1.12,286.88,1.54
