발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-06-21,속초,90,-0.13,-0.91,63.20,-1.08
2017-06-21,대관령,100,-1.04,-1.56,33.90,-1.93
2017-06-21,춘천,101,-0.79,-1.32,44.30,-1.66
2017-06-21,강릉,105,-1.07,-1.73,34.60,-1.74
2017-06-21,서울,108,-0.85,-1.52,37.10,-2.25
2017-06-21,인천,112,-0.74,-1.37,39.50,-2.39
2017-06-21,원주,114,-1.01,-1.89,39.20,-2.74
2017-06-21,수원,119,-1.08,-1.79,25.90,-2.20
2017-06-21,충주,127,-2.08,-1.17,22.20,-1.37
2017-06-21,서산,129,-1.46,-1.96,17.50,-2.75
2017-06-21,울진,130,-0.79,-1.23,48.30,-0.83
2017-06-21,청주,131,-1.87,-2.26,15.80,-2.15
2017-06-21,대전,133,-1.22,-1.88,27.50,-1.62
2017-06-21,추풍령,135,-0.87,-1.28,41.80,-1.14
2017-06-21,포항,138,-2.26,-2.21,11.50,-0.94
2017-06-21,군산,140,-1.31,-1.85,26.70,-2.13
2017-06-21,대구,143,-3.09,-1.73,7.40,-1.20
2017-06-21,전주,146,-1.26,-1.87,23.50,-1.86
2017-06-21,울산,152,-1.13,-1.44,26.80,-0.75
2017-06-21,광주,156,-1.68,-1.74,19.20,-1.37
2017-06-21,부산,159,-1.88,-1.98,19.00,-1.37
2017-06-21,통영,162,-1.16,-1.45,31.80,-0.99
2017-06-21,목포,165,-1.60,-2.04,20.20,-1.47
2017-06-21,여수,168,-0.86,-2.18,41.70,-1.86
2017-06-21,완도,170,-0.60,-1.84,50.50,-1.47
2017-06-21,제주,184,-3.09,-1.91,17.40,-1.25
2017-06-21,성산,188,-0.73,-1.31,55.30,-0.97
2017-06-21,서귀포,189,0.18,-0.54,97.60,-0.34
2017-06-21,진주,192,-1.06,-1.65,30.20,-1.22
2017-06-21,강화,201,-0.59,-1.14,38.00,-1.26
2017-06-21,양평,202,-0.42,-1.43,55.50,-2.13
2017-06-21,이천,203,-1.57,-1.91,23.40,-2.68
2017-06-21,인제,211,-0.25,-0.80,58.60,-1.36
2017-06-21,홍천,212,-1.17,-1.62,30.30,-2.28
2017-06-21,제천,221,-0.53,-1.36,49.80,-1.58
2017-06-21,보은,226,-1.05,-1.68,31.70,-1.34
2017-06-21,천안,232,-1.93,-2.30,11.60,-2.03
2017-06-21,보령,235,-0.99,-1.39,39.70,-2.56
2017-06-21,부여,236,-0.92,-1.49,34.70,-1.79
2017-06-21,금산,238,-1.59,-1.83,16.20,-1.43
2017-06-21,부안,243,-1.39,-1.75,18.70,-1.67
2017-06-21,임실,244,-1.37,-1.68,19.30,-1.62
2017-06-21,정읍,245,-0.52,-1.11,61.60,-1.14
2017-06-21,남원,247,-1.66,-2.07,9.50,-1.32
2017-06-21,장흥,260,-0.63,-1.90,55.20,-1.86
2017-06-21,해남,261,-1.90,-2.38,14.20,-1.96
2017-06-21,고흥,262,-0.63,-1.65,55.10,-1.30
2017-06-21,영주,272,-0.90,-1.13,42.60,-1.43
2017-06-21,문경,273,-0.99,-1.25,36.90,-1.21
2017-06-21,영덕,277,-0.81,-1.48,42.00,-1.13
2017-06-21,의성,278,-1.69,-1.04,18.80,-1.12
2017-06-21,구미,279,-1.87,-1.76,12.30,-1.39
2017-06-21,영천,281,-3.09,-1.61,6.50,-1.39
2017-06-21,거창,284,-1.46,-2.19,14.10,-1.61
2017-06-21,합천,285,-2.13,-1.93,12.50,-1.10
2017-06-21,밀양,288,-1.68,-1.58,7.50,-1.14
2017-06-21,산청,289,-1.24,-1.68,22.90,-1.19
2017-06-21,거제,294,-1.38,-1.32,26.00,-1.01
2017-06-21,남해,295,-1.27,-1.70,29.50,-1.31
