발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2019-11-09,속초,90,-0.66,0.58,40.78,-0.18
2019-11-09,철원,95,-2.65,-0.20,2.52,-1.26
2019-11-09,대관령,100,-0.89,-0.29,28.49,-0.97
2019-11-09,춘천,101,-2.00,-0.38,10.06,-1.47
2019-11-09,강릉,105,0.39,1.73,108.82,1.42
2019-11-09,서울,108,-2.52,-0.23,3.25,-1.60
2019-11-09,인천,112,-2.38,0.17,1.30,-1.32
2019-11-09,원주,114,-2.45,-0.84,3.76,-2.15
2019-11-09,수원,119,-1.59,0.07,16.48,-1.62
2019-11-09,충주,127,-2.59,-0.58,1.44,-1.47
2019-11-09,서산,129,-1.55,0.00,11.84,-1.29
2019-11-09,울진,130,0.57,2.37,154.90,3.12
2019-11-09,청주,131,-2.34,-0.43,2.78,-1.48
2019-11-09,대전,133,-2.50,-0.20,1.67,-1.10
2019-11-09,추풍령,135,-1.81,0.55,8.99,0.37
2019-11-09,안동,136,-1.60,0.46,10.17,-0.36
2019-11-09,포항,138,0.51,1.81,147.37,1.77
2019-11-09,군산,140,-1.88,0.11,7.12,-0.64
2019-11-09,대구,143,-1.47,0.66,10.63,0.17
2019-11-09,전주,146,-2.94,-0.15,1.51,-1.08
2019-11-09,울산,152,0.22,0.95,101.38,1.13
2019-11-09,창원,155,-0.57,0.62,32.51,0.39
2019-11-09,광주,156,-2.72,-0.19,2.21,-0.55
2019-11-09,부산,159,-0.20,0.39,62.82,0.58
2019-11-09,통영,162,-0.35,0.59,54.30,1.00
2019-11-09,목포,165,-2.02,1.06,0.00,0.67
2019-11-09,여수,168,-1.18,0.66,14.02,0.64
2019-11-09,완도,170,-1.63,0.77,9.00,0.61
2019-11-09,제주,184,-0.99,1.79,23.13,1.80
2019-11-09,고산,185,-1.96,2.62,2.48,2.37
2019-11-09,성산,188,0.01,2.03,78.13,2.32
2019-11-09,서귀포,189,-1.72,1.41,4.43,1.04
2019-11-09,진주,192,-0.94,0.65,23.21,0.29
2019-11-09,강화,201,-2.07,0.47,4.49,-0.69
2019-11-09,양평,202,-1.45,0.31,18.71,-1.20
2019-11-09,이천,203,-2.34,-0.03,3.60,-1.08
2019-11-09,인제,211,-2.56,-0.39,3.91,-1.41
2019-11-09,홍천,212,-2.09,-0.69,7.47,-1.51
2019-11-09,태백,216,-0.30,0.43,67.00,0.19
2019-11-09,제천,221,-2.06,-0.70,4.36,-1.63
2019-11-09,보은,226,-2.55,0.00,2.17,-0.68
2019-11-09,천안,232,-2.37,-0.76,4.00,-1.44
2019-11-09,보령,235,-2.76,-0.33,1.15,-1.63
2019-11-09,부여,236,-2.24,-0.07,3.85,-1.04
2019-11-09,금산,238,-2.54,0.32,2.67,-0.80
2019-11-09,부안,243,-2.20,0.44,5.09,-0.25
2019-11-09,임실,244,-2.83,0.00,1.96,-0.61
2019-11-09,정읍,245,-2.48,0.91,3.12,0.21
2019-11-09,남원,247,-3.28,0.38,0.63,0.16
2019-11-09,장수,248,-1.59,0.34,14.66,0.05
2019-11-09,장흥,260,-1.84,0.57,7.55,0.34
2019-11-09,해남,261,-2.27,1.32,4.73,0.44
2019-11-09,고흥,262,-1.87,1.00,1.61,1.08
2019-11-09,봉화,271,-1.67,0.34,5.51,-0.28
2019-11-09,영주,272,-1.82,-0.08,1.74,-0.76
2019-11-09,문경,273,-2.52,0.44,1.18,-0.34
2019-11-09,영덕,277,0.81,1.76,181.05,2.57
2019-11-09,의성,278,-1.82,0.40,1.83,-0.41
2019-11-09,구미,279,-1.27,1.19,12.10,0.83
2019-11-09,영천,281,-0.60,0.68,43.89,0.37
2019-11-09,거창,284,-1.38,0.63,16.35,0.15
2019-11-09,합천,285,-1.54,1.00,7.08,0.92
2019-11-09,밀양,288,-0.70,0.59,32.33,0.25
2019-11-09,산청,289,-1.24,0.92,14.86,0.94
2019-11-09,거제,294,-0.29,0.99,59.35,1.21
2019-11-09,남해,295,-0.81,0.77,23.17,0.99
