발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2013-08-17,속초,90,-0.70,-0.33,47.40,-0.77
2013-08-17,철원,95,-,-,100.00,-
2013-08-17,대관령,100,-0.65,-0.17,44.70,-0.85
2013-08-17,춘천,101,0.00,1.38,82.10,1.12
2013-08-17,강릉,105,-0.75,-0.77,39.70,-1.05
2013-08-17,서울,108,0.01,0.65,75.90,0.03
2013-08-17,인천,112,-0.34,0.31,60.80,-0.18
2013-08-17,원주,114,0.84,1.24,130.60,1.00
2013-08-17,수원,119,-0.04,0.28,80.60,-0.13
2013-08-17,충주,127,-0.16,-0.18,78.00,-0.57
2013-08-17,서산,129,-0.82,-0.60,42.00,-0.86
2013-08-17,울진,130,-1.67,0.14,20.30,-0.54
2013-08-17,청주,131,-0.29,0.47,72.60,-0.18
2013-08-17,대전,133,-0.33,-0.29,61.60,-0.68
2013-08-17,추풍령,135,-0.91,-0.72,49.20,-0.99
2013-08-17,안동,136,-,-,42.38,-
2013-08-17,포항,138,-1.67,-0.66,16.30,-1.01
2013-08-17,군산,140,-0.08,-0.38,80.10,-0.62
2013-08-17,대구,143,-0.37,0.01,64.80,-0.46
2013-08-17,전주,146,0.38,0.03,108.50,-0.22
2013-08-17,울산,152,-3.09,-0.90,8.70,-1.24
2013-08-17,창원,155,-,-,12.34,-
2013-08-17,광주,156,-1.06,-0.37,40.70,-0.91
2013-08-17,부산,159,-1.94,-0.62,4.50,-1.16
2013-08-17,통영,162,-3.09,-0.24,0.50,-1.02
2013-08-17,목포,165,-0.98,-0.36,27.10,-0.97
2013-08-17,여수,168,-1.36,-0.70,18.40,-1.09
2013-08-17,완도,170,-1.39,-0.52,5.50,-1.03
2013-08-17,제주,184,-1.69,-1.70,11.40,-1.33
2013-08-17,고산,185,-,-,14.50,-
2013-08-17,성산,188,-1.73,-1.79,4.70,-1.62
2013-08-17,서귀포,189,-3.09,-3.06,2.50,-1.81
2013-08-17,진주,192,-1.10,-0.33,26.30,-1.02
2013-08-17,강화,201,0.05,0.55,81.90,0.02
2013-08-17,양평,202,0.54,1.13,111.60,0.75
2013-08-17,이천,203,0.78,0.75,126.90,0.30
2013-08-17,인제,211,-0.04,1.10,83.00,0.72
2013-08-17,홍천,212,-0.90,0.67,50.00,0.01
2013-08-17,태백,216,-,-,30.58,-
2013-08-17,제천,221,0.69,0.63,118.90,0.26
2013-08-17,보은,226,-0.56,-0.23,55.50,-0.58
2013-08-17,천안,232,0.00,0.18,84.50,-0.30
2013-08-17,보령,235,-0.14,0.16,70.80,-0.36
2013-08-17,부여,236,0.01,0.03,78.40,-0.49
2013-08-17,금산,238,-0.48,-0.78,66.90,-0.97
2013-08-17,부안,243,-0.48,-0.22,70.60,-0.65
2013-08-17,임실,244,0.23,0.32,96.80,-0.17
2013-08-17,정읍,245,-1.37,-0.57,38.00,-0.89
2013-08-17,남원,247,-0.40,0.01,64.70,-0.46
2013-08-17,장수,248,-,-,82.38,-
2013-08-17,장흥,260,-1.05,-0.64,32.60,-1.25
2013-08-17,해남,261,-1.53,-0.84,7.10,-1.30
2013-08-17,고흥,262,-1.44,-0.71,12.80,-1.22
2013-08-17,봉화,271,-,-,37.17,-
2013-08-17,영주,272,-0.91,-0.01,41.50,-0.69
2013-08-17,문경,273,-0.50,0.32,59.20,-0.38
2013-08-17,영덕,277,-1.77,-0.63,19.10,-0.94
2013-08-17,의성,278,-1.17,-0.34,37.60,-0.81
2013-08-17,구미,279,-0.01,-0.34,84.00,-0.60
2013-08-17,영천,281,-0.43,-0.01,62.80,-0.47
2013-08-17,거창,284,-0.67,-0.67,48.50,-0.91
2013-08-17,합천,285,-0.43,0.04,61.80,-0.47
2013-08-17,밀양,288,-0.51,-0.34,54.40,-0.85
2013-08-17,산청,289,-1.21,-0.47,20.00,-1.01
2013-08-17,거제,294,-2.25,-1.00,0.60,-1.30
2013-08-17,남해,295,-1.74,-0.61,4.90,-1.18
