발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-10-22,속초,90,-1.00,1.88,18.28,2.11
2020-10-22,철원,95,-1.98,1.90,4.50,1.10
2020-10-22,대관령,100,-0.03,1.10,58.84,0.01
2020-10-22,춘천,101,-3.12,1.82,0.37,0.50
2020-10-22,강릉,105,-0.64,1.37,32.53,0.91
2020-10-22,서울,108,-0.02,1.32,57.80,0.34
2020-10-22,인천,112,-1.73,1.24,2.22,0.04
2020-10-22,원주,114,-0.97,1.45,16.37,0.06
2020-10-22,수원,119,-0.32,2.04,45.82,1.07
2020-10-22,충주,127,-0.92,1.63,15.82,0.62
2020-10-22,서산,129,-0.90,1.23,18.41,0.45
2020-10-22,울진,130,-0.94,1.20,26.01,0.46
2020-10-22,청주,131,-1.31,1.23,8.41,0.34
2020-10-22,대전,133,-1.59,1.30,4.61,0.52
2020-10-22,추풍령,135,-1.35,1.61,8.21,1.24
2020-10-22,안동,136,-1.80,1.42,2.73,0.54
2020-10-22,포항,138,-1.07,0.68,13.10,0.06
2020-10-22,군산,140,-1.31,1.52,6.79,1.29
2020-10-22,대구,143,-0.73,1.32,22.59,0.63
2020-10-22,전주,146,-1.48,1.89,6.41,1.38
2020-10-22,울산,152,-1.07,0.84,10.91,0.45
2020-10-22,창원,155,-0.89,0.66,14.60,0.18
2020-10-22,광주,156,-0.86,2.35,20.11,1.82
2020-10-22,부산,159,-1.05,1.77,12.79,1.55
2020-10-22,통영,162,-0.77,1.36,23.27,1.76
2020-10-22,목포,165,-0.52,0.66,33.94,0.85
2020-10-22,여수,168,-0.43,0.62,35.89,0.78
2020-10-22,완도,170,-0.78,0.08,25.33,0.12
2020-10-22,제주,184,-0.36,0.43,53.79,0.18
2020-10-22,고산,185,-0.33,0.25,66.49,0.77
2020-10-22,성산,188,-0.83,0.44,29.07,0.58
2020-10-22,서귀포,189,-0.55,0.42,36.79,0.55
2020-10-22,진주,192,-0.45,1.08,38.21,0.79
2020-10-22,강화,201,-1.63,1.05,5.33,0.17
2020-10-22,양평,202,-1.43,1.10,6.70,-0.22
2020-10-22,이천,203,-1.18,1.92,10.40,0.86
2020-10-22,인제,211,-2.04,1.77,3.59,0.60
2020-10-22,홍천,212,-2.01,1.60,2.65,0.18
2020-10-22,태백,216,0.01,1.83,76.26,1.06
2020-10-22,제천,221,-0.96,1.91,17.73,0.52
2020-10-22,보은,226,-1.66,2.09,4.76,1.41
2020-10-22,천안,232,-0.62,1.49,27.46,0.58
2020-10-22,보령,235,-0.74,0.92,24.42,0.18
2020-10-22,부여,236,-1.29,1.16,6.38,0.63
2020-10-22,금산,238,-1.41,1.68,6.50,1.33
2020-10-22,부안,243,-1.15,1.64,10.27,1.08
2020-10-22,임실,244,-1.20,2.03,12.77,1.47
2020-10-22,정읍,245,-1.31,1.68,8.45,1.23
2020-10-22,남원,247,-0.94,2.38,21.36,1.79
2020-10-22,장수,248,-1.17,2.17,14.61,1.97
2020-10-22,장흥,260,-0.50,0.75,35.07,0.52
2020-10-22,해남,261,-0.32,0.50,43.11,0.70
2020-10-22,고흥,262,-0.55,0.39,35.16,0.34
2020-10-22,봉화,271,-1.84,1.59,1.94,0.49
2020-10-22,영주,272,-1.93,1.45,1.80,0.46
2020-10-22,문경,273,-1.70,2.01,2.70,1.25
2020-10-22,영덕,277,-1.20,1.17,12.01,0.52
2020-10-22,의성,278,-1.38,0.99,9.32,0.10
2020-10-22,구미,279,-1.02,1.52,10.74,1.07
2020-10-22,영천,281,-0.84,1.33,21.68,0.65
2020-10-22,거창,284,-0.82,1.45,19.02,0.95
2020-10-22,합천,285,-0.64,1.56,26.27,1.25
2020-10-22,밀양,288,-0.83,0.92,17.05,0.38
2020-10-22,산청,289,-0.65,1.61,19.60,1.20
2020-10-22,거제,294,-0.97,1.32,13.92,1.12
2020-10-22,남해,295,-0.59,0.74,27.36,0.66
