발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-12-01,속초,90,1.37,1.14,270.70,1.92
2018-12-01,철원,95,0.49,-0.04,115.70,0.40
2018-12-01,대관령,100,-0.06,0.16,67.50,-0.24
2018-12-01,춘천,101,0.80,0.65,143.20,0.26
2018-12-01,강릉,105,-0.18,0.48,65.10,0.21
2018-12-01,서울,108,0.96,0.59,150.80,-0.57
2018-12-01,인천,112,0.73,0.36,131.10,-0.52
2018-12-01,원주,114,0.36,0.64,103.80,-0.53
2018-12-01,수원,119,1.03,0.60,158.00,-0.23
2018-12-01,충주,127,0.61,0.95,125.70,0.46
2018-12-01,서산,129,0.74,0.71,131.50,-0.30
2018-12-01,울진,130,0.61,1.63,149.60,1.38
2018-12-01,청주,131,0.30,1.20,98.90,0.51
2018-12-01,대전,133,0.39,0.89,107.20,0.52
2018-12-01,추풍령,135,-0.50,1.00,59.70,0.42
2018-12-01,안동,136,0.04,0.53,91.70,0.07
2018-12-01,포항,138,-0.43,1.11,44.20,0.42
2018-12-01,군산,140,0.31,0.52,99.90,1.24
2018-12-01,대구,143,-0.38,0.82,58.30,0.78
2018-12-01,전주,146,-0.22,0.46,70.10,0.06
2018-12-01,울산,152,0.35,0.77,130.30,0.45
2018-12-01,창원,155,-0.40,0.65,53.30,-0.15
2018-12-01,광주,156,0.16,0.62,98.00,0.19
2018-12-01,부산,159,1.11,1.13,239.80,0.67
2018-12-01,통영,162,0.03,2.09,96.40,1.78
2018-12-01,목포,165,0.33,0.92,118.70,0.48
2018-12-01,여수,168,-0.09,1.05,78.40,0.16
2018-12-01,완도,170,0.17,0.84,87.80,-0.35
2018-12-01,제주,184,-0.91,1.15,45.90,0.67
2018-12-01,고산,185,-0.02,0.81,79.10,0.14
2018-12-01,성산,188,-0.51,1.38,53.30,0.25
2018-12-01,서귀포,189,0.01,1.25,78.60,0.60
2018-12-01,진주,192,-0.24,1.12,72.40,0.28
2018-12-01,강화,201,0.62,0.06,114.80,-0.89
2018-12-01,양평,202,0.83,0.53,147.60,-0.34
2018-12-01,이천,203,0.98,0.63,159.60,0.18
2018-12-01,인제,211,0.49,0.49,117.50,-0.09
2018-12-01,홍천,212,0.73,0.47,137.50,-0.30
2018-12-01,태백,216,0.40,1.07,120.30,0.86
2018-12-01,제천,221,0.77,1.00,142.60,0.29
2018-12-01,보은,226,0.45,0.79,119.70,0.40
2018-12-01,천안,232,0.24,0.44,98.50,-0.27
2018-12-01,보령,235,0.14,1.15,81.90,0.20
2018-12-01,부여,236,0.65,0.81,125.20,0.24
2018-12-01,금산,238,0.22,0.81,96.60,0.39
2018-12-01,부안,243,-0.09,0.51,74.70,0.18
2018-12-01,임실,244,0.01,0.66,83.70,0.33
2018-12-01,정읍,245,-0.21,0.63,69.30,-0.14
2018-12-01,남원,247,-0.04,-0.03,86.50,0.05
2018-12-01,장수,248,-0.10,0.63,88.70,1.02
2018-12-01,장흥,260,-0.13,0.80,68.00,-0.15
2018-12-01,해남,261,0.02,1.09,96.10,0.06
2018-12-01,고흥,262,0.03,0.99,85.30,-0.03
2018-12-01,봉화,271,0.08,0.23,92.00,0.48
2018-12-01,영주,272,0.94,1.24,176.10,1.08
2018-12-01,문경,273,0.68,1.43,147.40,0.42
2018-12-01,영덕,277,0.16,1.94,95.00,1.31
2018-12-01,의성,278,-0.13,0.61,72.70,-0.08
2018-12-01,구미,279,-0.50,0.92,48.30,0.89
2018-12-01,영천,281,-0.52,0.67,47.30,0.24
2018-12-01,거창,284,-0.24,0.75,70.40,-0.19
2018-12-01,합천,285,-0.12,1.32,77.10,0.68
2018-12-01,밀양,288,-0.13,0.58,66.40,0.34
2018-12-01,산청,289,0.06,0.94,88.20,0.34
2018-12-01,거제,294,0.25,1.13,123.50,0.99
2018-12-01,남해,295,-0.09,1.34,80.70,0.73
