발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2015-01-20,속초,90,-1.34,-1.40,1.10,-1.90
2015-01-20,대관령,100,-0.84,-1.10,12.30,-1.33
2015-01-20,춘천,101,-0.32,-0.93,47.40,-2.24
2015-01-20,강릉,105,-1.35,-0.73,5.80,-0.97
2015-01-20,서울,108,-0.61,-0.59,38.60,-1.88
2015-01-20,인천,112,-0.57,-0.26,36.90,-1.81
2015-01-20,원주,114,-0.20,-0.83,65.00,-1.96
2015-01-20,수원,119,-0.28,-0.25,56.20,-0.86
2015-01-20,충주,127,-0.09,0.20,70.00,-0.72
2015-01-20,서산,129,-0.08,0.58,72.70,-0.59
2015-01-20,울진,130,-1.61,0.05,4.20,-0.05
2015-01-20,청주,131,-0.11,0.58,59.90,-0.83
2015-01-20,대전,133,0.32,0.99,91.00,-0.19
2015-01-20,추풍령,135,0.61,1.60,121.00,0.73
2015-01-20,포항,138,-0.78,0.21,18.60,0.16
2015-01-20,군산,140,0.31,1.66,100.60,0.47
2015-01-20,대구,143,0.06,0.51,53.00,0.30
2015-01-20,전주,146,0.25,1.19,90.90,0.31
2015-01-20,울산,152,-0.14,0.10,46.80,0.37
2015-01-20,광주,156,0.44,1.46,100.90,0.47
2015-01-20,부산,159,0.61,0.63,126.10,0.97
2015-01-20,통영,162,0.47,1.20,109.60,1.30
2015-01-20,목포,165,0.24,1.85,91.70,0.63
2015-01-20,여수,168,0.49,0.97,107.10,1.03
2015-01-20,완도,170,-0.10,1.65,65.90,1.37
2015-01-20,제주,184,0.06,0.63,85.40,0.30
2015-01-20,성산,188,0.50,0.54,115.70,0.89
2015-01-20,서귀포,189,0.43,0.39,106.40,1.32
2015-01-20,진주,192,0.14,0.93,56.00,0.88
2015-01-20,강화,201,-0.29,-0.89,37.60,-2.45
2015-01-20,양평,202,-0.50,-0.81,39.80,-1.89
2015-01-20,이천,203,-0.30,-0.53,53.20,-1.82
2015-01-20,인제,211,-0.53,-1.36,34.50,-1.65
2015-01-20,홍천,212,-0.72,-1.44,22.10,-2.02
2015-01-20,제천,221,-0.51,-0.31,45.70,-1.31
2015-01-20,보은,226,0.02,0.77,61.40,-0.10
2015-01-20,천안,232,-0.17,0.05,64.10,-0.47
2015-01-20,보령,235,0.24,0.87,91.40,-0.16
2015-01-20,부여,236,0.54,1.44,113.70,0.17
2015-01-20,금산,238,0.49,1.41,105.20,0.36
2015-01-20,부안,243,0.12,1.69,88.00,0.65
2015-01-20,임실,244,-0.23,0.71,64.00,0.44
2015-01-20,정읍,245,-0.06,1.05,81.30,0.64
2015-01-20,남원,247,0.28,1.20,89.20,0.23
2015-01-20,장흥,260,-0.22,1.11,60.00,0.51
2015-01-20,해남,261,-0.73,1.80,46.90,0.11
2015-01-20,고흥,262,0.06,1.15,62.40,1.30
2015-01-20,영주,272,-0.55,0.55,20.90,0.22
2015-01-20,문경,273,-0.15,0.70,42.50,-0.37
2015-01-20,영덕,277,-1.03,0.32,3.20,0.29
2015-01-20,의성,278,0.26,0.82,72.20,-0.02
2015-01-20,구미,279,0.16,1.07,61.40,0.99
2015-01-20,영천,281,-0.13,0.46,44.50,0.82
2015-01-20,거창,284,0.08,0.96,56.60,0.22
2015-01-20,합천,285,-0.07,0.87,41.30,0.39
2015-01-20,밀양,288,0.10,0.47,62.40,0.26
2015-01-20,산청,289,-0.06,0.80,43.00,0.23
2015-01-20,거제,294,0.41,1.04,99.40,1.15
2015-01-20,남해,295,0.42,1.14,84.10,1.04
