발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-10-04,속초,90,0.94,2.13,145.71,2.37
2020-10-04,철원,95,0.16,1.63,81.09,1.19
2020-10-04,대관령,100,0.77,1.06,121.91,0.42
2020-10-04,춘천,101,0.01,1.23,68.60,0.57
2020-10-04,강릉,105,1.10,1.49,177.23,1.61
2020-10-04,서울,108,0.29,1.03,83.20,0.50
2020-10-04,인천,112,0.16,0.95,74.54,0.22
2020-10-04,원주,114,0.01,1.05,66.37,0.31
2020-10-04,수원,119,0.45,1.79,101.14,1.33
2020-10-04,충주,127,-0.05,1.45,65.72,0.84
2020-10-04,서산,129,0.62,1.25,116.52,0.66
2020-10-04,울진,130,0.22,1.35,97.16,0.71
2020-10-04,청주,131,-0.35,1.24,53.22,0.55
2020-10-04,대전,133,-0.20,1.33,62.08,0.63
2020-10-04,추풍령,135,0.10,1.77,84.81,1.24
2020-10-04,안동,136,-0.47,1.57,52.94,0.64
2020-10-04,포항,138,0.21,0.85,98.20,0.12
2020-10-04,군산,140,0.32,1.76,100.03,1.38
2020-10-04,대구,143,-0.36,1.21,55.64,0.50
2020-10-04,전주,146,-0.32,2.08,58.27,1.43
2020-10-04,울산,152,0.47,1.17,120.94,0.58
2020-10-04,창원,155,0.31,0.89,102.13,0.21
2020-10-04,광주,156,0.02,2.22,85.75,1.76
2020-10-04,부산,159,0.40,2.08,120.07,1.72
2020-10-04,통영,162,0.62,1.82,146.81,1.83
2020-10-04,목포,165,0.43,1.04,115.44,0.74
2020-10-04,여수,168,-0.63,0.96,46.79,0.63
2020-10-04,완도,170,0.44,0.11,110.11,0.03
2020-10-04,제주,184,0.40,0.24,106.15,-0.03
2020-10-04,고산,185,0.10,0.57,85.46,0.36
2020-10-04,성산,188,0.11,0.77,88.34,0.58
2020-10-04,서귀포,189,0.27,0.61,99.88,0.49
2020-10-04,진주,192,-0.24,1.19,62.44,0.57
2020-10-04,강화,201,0.33,0.89,92.76,0.35
2020-10-04,양평,202,-0.15,0.64,52.92,-0.04
2020-10-04,이천,203,0.19,1.69,77.98,0.99
2020-10-04,인제,211,0.14,1.31,75.63,0.67
2020-10-04,홍천,212,-0.19,1.20,51.38,0.30
2020-10-04,태백,216,0.93,1.78,163.16,1.38
2020-10-04,제천,221,0.13,1.41,78.33,0.73
2020-10-04,보은,226,-0.21,1.95,61.98,1.51
2020-10-04,천안,232,0.01,1.35,69.99,0.84
2020-10-04,보령,235,0.37,0.89,103.09,0.40
2020-10-04,부여,236,0.13,1.36,83.19,0.79
2020-10-04,금산,238,-0.13,1.94,70.74,1.43
2020-10-04,부안,243,0.51,1.84,114.20,1.18
2020-10-04,임실,244,-0.08,2.06,76.95,1.53
2020-10-04,정읍,245,0.22,1.96,97.96,1.29
2020-10-04,남원,247,0.15,2.13,98.62,1.76
2020-10-04,장수,248,0.23,1.89,107.73,1.92
2020-10-04,장흥,260,0.03,0.70,77.68,0.37
2020-10-04,해남,261,0.47,0.62,116.76,0.47
2020-10-04,고흥,262,0.31,0.44,100.44,0.16
2020-10-04,봉화,271,-0.49,1.30,53.98,0.65
2020-10-04,영주,272,-0.54,1.37,47.24,0.60
2020-10-04,문경,273,-0.58,1.93,44.26,1.30
2020-10-04,영덕,277,0.00,1.50,84.91,0.76
2020-10-04,의성,278,-0.50,0.91,47.00,0.11
2020-10-04,구미,279,-0.48,1.67,46.96,0.98
2020-10-04,영천,281,-0.01,1.23,81.70,0.57
2020-10-04,거창,284,-0.45,1.56,48.24,0.89
2020-10-04,합천,285,-0.41,1.54,53.56,1.09
2020-10-04,밀양,288,-0.10,0.96,75.55,0.39
2020-10-04,산청,289,-0.27,1.66,54.76,1.11
2020-10-04,거제,294,0.59,1.67,140.09,1.26
2020-10-04,남해,295,-0.16,1.03,67.91,0.57
