발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2019-06-13,속초,90,-0.15,-0.32,66.60,-0.22
2019-06-13,철원,95,-0.66,-1.63,52.30,-1.53
2019-06-13,대관령,100,0.38,-0.44,99.50,-0.51
2019-06-13,춘천,101,-0.36,-0.96,63.70,-1.19
2019-06-13,강릉,105,0.41,-0.05,102.80,-0.17
2019-06-13,서울,108,0.21,-0.65,95.60,-1.09
2019-06-13,인천,112,-0.01,-0.79,80.40,-1.36
2019-06-13,원주,114,-0.26,-1.02,74.20,-1.34
2019-06-13,수원,119,0.28,-0.53,99.20,-0.77
2019-06-13,충주,127,-0.11,-0.71,82.40,-0.57
2019-06-13,서산,129,-0.16,-0.78,70.50,-1.39
2019-06-13,울진,130,1.07,0.66,166.30,1.21
2019-06-13,청주,131,0.35,-0.57,110.10,-0.33
2019-06-13,대전,133,0.34,-0.27,107.90,-0.05
2019-06-13,추풍령,135,0.29,-0.34,102.90,-0.20
2019-06-13,안동,136,0.28,-0.23,100.60,-0.28
2019-06-13,포항,138,0.08,-0.81,89.20,-0.26
2019-06-13,군산,140,0.08,-0.63,85.00,-0.45
2019-06-13,대구,143,-0.68,-1.21,49.00,-0.76
2019-06-13,전주,146,-0.03,-0.53,81.60,-0.62
2019-06-13,울산,152,-0.21,-1.13,75.80,-0.61
2019-06-13,창원,155,0.67,-0.63,120.70,-0.61
2019-06-13,광주,156,0.67,-0.35,129.40,-0.19
2019-06-13,부산,159,0.34,-0.87,105.50,-0.39
2019-06-13,통영,162,0.95,-0.31,149.00,0.62
2019-06-13,목포,165,1.56,0.51,206.60,0.94
2019-06-13,여수,168,0.87,-0.39,140.50,-0.10
2019-06-13,완도,170,1.79,0.25,228.90,0.78
2019-06-13,제주,184,-0.39,-1.94,63.20,-0.96
2019-06-13,고산,185,0.71,-1.34,148.80,-0.74
2019-06-13,성산,188,1.56,0.26,198.60,0.42
2019-06-13,서귀포,189,1.86,-0.13,230.50,0.26
2019-06-13,진주,192,0.66,-0.45,137.30,-0.09
2019-06-13,강화,201,-0.12,-1.15,72.50,-1.67
2019-06-13,양평,202,0.04,-0.58,84.70,-0.88
2019-06-13,이천,203,-0.03,-0.73,82.00,-0.75
2019-06-13,인제,211,-0.42,-1.08,57.60,-1.09
2019-06-13,홍천,212,-0.21,-0.69,69.80,-0.96
2019-06-13,태백,216,0.54,-0.63,113.40,-0.28
2019-06-13,제천,221,-0.08,-0.71,80.80,-0.86
2019-06-13,보은,226,0.20,-0.22,99.00,-0.13
2019-06-13,천안,232,0.50,-0.50,113.90,-0.29
2019-06-13,보령,235,-0.26,-0.89,74.90,-1.10
2019-06-13,부여,236,0.00,-0.73,83.60,-0.81
2019-06-13,금산,238,0.29,-0.39,102.00,-0.25
2019-06-13,부안,243,0.27,-0.20,99.80,-0.46
2019-06-13,임실,244,0.50,-0.40,115.20,-0.19
2019-06-13,정읍,245,0.04,-0.71,86.50,-0.95
2019-06-13,남원,247,0.46,-0.60,113.30,-0.19
2019-06-13,장수,248,0.59,-0.28,131.70,-0.08
2019-06-13,장흥,260,1.24,0.05,189.90,0.59
2019-06-13,해남,261,0.52,-0.85,117.10,-0.62
2019-06-13,고흥,262,0.86,-0.47,149.20,-0.18
2019-06-13,봉화,271,0.09,-0.73,92.60,-0.77
2019-06-13,영주,272,0.27,-0.52,103.50,-0.27
2019-06-13,문경,273,0.45,-0.13,116.60,0.07
2019-06-13,영덕,277,1.08,0.38,169.40,1.00
2019-06-13,의성,278,0.11,-0.44,95.90,-0.44
2019-06-13,구미,279,0.56,0.08,122.50,0.20
2019-06-13,영천,281,-0.38,-1.15,67.50,-0.81
2019-06-13,거창,284,0.59,-0.14,123.00,-0.07
2019-06-13,합천,285,0.11,-0.54,93.00,-0.20
2019-06-13,밀양,288,-0.29,-1.37,66.60,-0.82
2019-06-13,산청,289,1.04,0.07,151.50,0.27
2019-06-13,거제,294,1.17,-0.13,168.60,0.43
2019-06-13,남해,295,1.21,-0.16,164.20,0.31
