발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2019-08-06,속초,90,0.22,-0.81,97.80,-0.71
2019-08-06,철원,95,-0.01,-0.96,83.10,-0.78
2019-08-06,대관령,100,-0.63,-1.11,52.10,-1.28
2019-08-06,춘천,101,-0.47,-1.28,63.10,-1.17
2019-08-06,강릉,105,0.26,-0.46,93.10,-0.72
2019-08-06,서울,108,-0.59,-1.44,57.00,-1.26
2019-08-06,인천,112,-0.13,-1.08,76.10,-0.92
2019-08-06,원주,114,-0.88,-2.04,47.10,-1.81
2019-08-06,수원,119,-0.72,-1.77,55.40,-1.43
2019-08-06,충주,127,-0.88,-1.87,51.90,-1.60
2019-08-06,서산,129,-0.30,-1.51,68.30,-1.35
2019-08-06,울진,130,0.00,-0.32,78.60,-0.39
2019-08-06,청주,131,-0.45,-1.39,71.90,-1.25
2019-08-06,대전,133,-0.58,-1.42,60.50,-1.11
2019-08-06,추풍령,135,-0.29,-0.83,67.90,-0.98
2019-08-06,안동,136,-0.69,-1.42,47.80,-1.36
2019-08-06,포항,138,-0.50,-0.53,50.40,-0.73
2019-08-06,군산,140,-0.15,-1.06,77.70,-0.86
2019-08-06,대구,143,-0.32,-0.62,66.60,-0.72
2019-08-06,전주,146,-0.35,-1.21,66.00,-1.11
2019-08-06,울산,152,0.31,0.11,97.50,-0.27
2019-08-06,창원,155,0.17,0.51,86.50,-0.15
2019-08-06,광주,156,0.00,-0.37,77.30,-0.65
2019-08-06,부산,159,0.74,0.60,124.70,0.22
2019-08-06,통영,162,0.75,1.06,124.10,0.56
2019-08-06,목포,165,-0.09,0.10,76.90,-0.45
2019-08-06,여수,168,0.57,0.60,114.40,0.20
2019-08-06,완도,170,0.71,0.83,125.80,0.28
2019-08-06,제주,184,1.74,0.99,245.80,0.69
2019-08-06,고산,185,0.72,0.45,124.60,-0.16
2019-08-06,성산,188,1.45,1.09,209.80,0.68
2019-08-06,서귀포,189,1.21,0.98,176.20,0.30
2019-08-06,진주,192,-0.02,-0.03,77.30,-0.42
2019-08-06,강화,201,0.01,-0.79,83.70,-0.96
2019-08-06,양평,202,-0.55,-1.54,61.30,-1.44
2019-08-06,이천,203,-0.25,-1.20,75.10,-1.02
2019-08-06,인제,211,-1.01,-1.61,47.20,-1.50
2019-08-06,홍천,212,-0.41,-1.38,65.50,-1.15
2019-08-06,태백,216,0.03,-0.51,80.20,-0.86
2019-08-06,제천,221,-0.95,-1.59,42.50,-1.38
2019-08-06,보은,226,-0.35,-1.13,71.50,-0.95
2019-08-06,천안,232,-0.11,-1.05,86.80,-0.96
2019-08-06,보령,235,-0.61,-1.55,56.30,-1.44
2019-08-06,부여,236,-0.30,-1.29,68.70,-1.11
2019-08-06,금산,238,-0.85,-1.45,47.80,-1.37
2019-08-06,부안,243,0.05,-0.76,88.50,-0.69
2019-08-06,임실,244,0.19,-0.57,93.00,-0.59
2019-08-06,정읍,245,0.31,-0.66,100.10,-0.56
2019-08-06,남원,247,0.58,0.27,113.90,-0.11
2019-08-06,장수,248,0.56,0.17,110.50,-0.19
2019-08-06,장흥,260,0.24,0.35,93.10,-0.21
2019-08-06,해남,261,-0.06,-1.14,75.30,-1.30
2019-08-06,고흥,262,0.84,0.76,146.70,0.49
2019-08-06,봉화,271,0.21,-0.10,79.20,-0.60
2019-08-06,영주,272,-0.30,-1.21,69.30,-1.06
2019-08-06,문경,273,-0.07,-0.93,78.30,-0.87
2019-08-06,영덕,277,-0.07,0.31,74.20,-0.14
2019-08-06,의성,278,-0.60,-1.12,51.60,-1.10
2019-08-06,구미,279,-0.10,-0.58,76.20,-0.68
2019-08-06,영천,281,-0.64,-0.30,49.70,-0.59
2019-08-06,거창,284,-0.01,-0.42,81.00,-0.69
2019-08-06,합천,285,0.13,-0.02,91.40,-0.27
2019-08-06,밀양,288,0.00,-0.25,81.30,-0.56
2019-08-06,산청,289,0.81,0.47,139.80,0.22
2019-08-06,거제,294,0.97,1.02,146.20,0.50
2019-08-06,남해,295,0.75,1.13,131.40,0.69
