발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-08-21,속초,90,1.43,1.00,191.80,1.25
2017-08-21,대관령,100,0.05,0.06,82.30,-0.54
2017-08-21,춘천,101,0.27,0.45,99.80,0.32
2017-08-21,강릉,105,1.42,0.89,195.70,0.85
2017-08-21,서울,108,0.51,0.71,109.20,0.61
2017-08-21,인천,112,0.59,0.62,120.20,0.59
2017-08-21,원주,114,-0.58,0.15,67.40,-0.41
2017-08-21,수원,119,1.00,1.13,147.80,1.67
2017-08-21,충주,127,0.52,0.31,117.50,0.08
2017-08-21,서산,129,0.66,-0.03,126.00,0.05
2017-08-21,울진,130,1.09,0.27,171.90,0.31
2017-08-21,청주,131,0.27,1.33,106.90,1.05
2017-08-21,대전,133,0.17,0.14,88.20,-0.32
2017-08-21,추풍령,135,0.72,-0.28,134.90,-0.30
2017-08-21,포항,138,0.86,-0.99,140.00,-0.50
2017-08-21,군산,140,-0.12,-0.79,80.40,-0.89
2017-08-21,대구,143,0.61,-0.98,118.70,-0.62
2017-08-21,전주,146,-0.85,-0.98,51.90,-1.41
2017-08-21,울산,152,-0.17,-2.11,61.20,-1.36
2017-08-21,광주,156,-0.69,-1.37,52.00,-1.32
2017-08-21,부산,159,-0.88,-1.75,27.20,-1.58
2017-08-21,통영,162,0.06,-0.80,71.50,-0.69
2017-08-21,목포,165,0.53,-1.08,112.70,-0.75
2017-08-21,여수,168,0.39,-0.93,103.90,-0.77
2017-08-21,완도,170,0.29,-0.72,88.30,-0.86
2017-08-21,제주,184,-0.27,-1.90,61.10,-1.45
2017-08-21,성산,188,1.81,0.71,203.10,0.60
2017-08-21,서귀포,189,0.42,-0.81,98.50,-0.54
2017-08-21,진주,192,-0.19,-1.61,68.40,-1.54
2017-08-21,강화,201,-0.03,-0.40,85.10,-0.37
2017-08-21,양평,202,-0.22,0.48,74.80,0.19
2017-08-21,이천,203,0.18,0.04,98.30,-0.17
2017-08-21,인제,211,0.41,0.74,108.70,0.37
2017-08-21,홍천,212,-0.12,0.49,83.40,0.07
2017-08-21,제천,221,0.02,-0.05,86.50,-0.55
2017-08-21,보은,226,0.89,0.99,146.20,0.68
2017-08-21,천안,232,0.62,1.43,125.90,1.34
2017-08-21,보령,235,0.05,-0.26,90.50,-1.03
2017-08-21,부여,236,0.44,0.15,113.70,-0.12
2017-08-21,금산,238,-0.15,-0.48,85.80,-0.61
2017-08-21,부안,243,-0.16,-0.41,86.30,-0.49
2017-08-21,임실,244,-0.50,-0.95,58.30,-1.14
2017-08-21,정읍,245,-0.63,-0.82,58.00,-0.97
2017-08-21,남원,247,-1.11,-1.48,41.10,-1.58
2017-08-21,장흥,260,-0.58,-0.74,49.20,-1.08
2017-08-21,해남,261,-0.45,-1.47,55.30,-1.54
2017-08-21,고흥,262,-0.66,0.01,41.40,-0.49
2017-08-21,영주,272,0.92,0.17,145.80,0.34
2017-08-21,문경,273,1.37,1.13,184.10,0.94
2017-08-21,영덕,277,1.73,0.82,253.80,0.84
2017-08-21,의성,278,0.57,-0.61,119.90,-0.58
2017-08-21,구미,279,0.80,-0.56,137.40,-0.13
2017-08-21,영천,281,0.69,-0.69,121.20,-0.46
2017-08-21,거창,284,-0.36,-1.35,65.60,-1.19
2017-08-21,합천,285,-0.67,-1.05,53.40,-1.02
2017-08-21,밀양,288,-0.50,-1.95,59.30,-1.68
2017-08-21,산청,289,-0.82,-1.54,39.50,-1.47
2017-08-21,거제,294,-0.36,-1.16,48.00,-0.96
2017-08-21,남해,295,-0.08,-1.39,73.30,-1.17
