발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2015-08-08,속초,90,-0.33,-0.83,70.90,-1.09
2015-08-08,대관령,100,-1.52,-3.09,34.00,-1.80
2015-08-08,춘천,101,-0.54,-1.35,63.60,-1.48
2015-08-08,강릉,105,-3.09,-1.67,14.20,-1.51
2015-08-08,서울,108,-0.46,-1.37,61.10,-1.69
2015-08-08,인천,112,-0.46,-1.43,60.40,-1.62
2015-08-08,원주,114,-0.60,-0.94,60.70,-1.03
2015-08-08,수원,119,-0.34,-1.78,69.10,-1.34
2015-08-08,충주,127,-0.70,-1.40,59.70,-1.26
2015-08-08,서산,129,-0.36,-1.25,70.70,-1.08
2015-08-08,울진,130,-1.55,-0.93,28.20,-0.88
2015-08-08,청주,131,-1.20,-1.92,46.70,-1.63
2015-08-08,대전,133,-1.39,-1.81,40.20,-1.37
2015-08-08,추풍령,135,-1.14,-1.59,42.00,-1.41
2015-08-08,포항,138,-0.53,-0.90,48.60,-0.86
2015-08-08,군산,140,-1.22,-1.40,38.60,-1.32
2015-08-08,대구,143,0.17,-0.78,99.20,-0.23
2015-08-08,전주,146,-1.68,-1.57,33.00,-1.67
2015-08-08,울산,152,-0.52,-0.90,63.20,-1.02
2015-08-08,광주,156,-0.98,-1.25,46.40,-1.18
2015-08-08,부산,159,-0.87,-1.02,39.20,-0.79
2015-08-08,통영,162,-1.14,-1.02,32.70,-0.59
2015-08-08,목포,165,-0.46,-0.88,66.00,-0.82
2015-08-08,여수,168,-0.90,-1.07,43.50,-0.85
2015-08-08,완도,170,-0.19,-0.26,71.30,-0.16
2015-08-08,제주,184,0.32,0.70,100.30,0.16
2015-08-08,성산,188,-0.24,0.68,71.90,0.52
2015-08-08,서귀포,189,0.01,0.81,84.20,0.65
2015-08-08,진주,192,-0.68,-0.97,52.60,-0.90
2015-08-08,강화,201,-0.78,-1.86,45.90,-1.97
2015-08-08,양평,202,-0.72,-1.88,53.90,-1.98
2015-08-08,이천,203,-0.60,-1.39,59.80,-1.28
2015-08-08,인제,211,-0.36,-1.25,69.50,-1.71
2015-08-08,홍천,212,-0.86,-1.98,51.70,-2.13
2015-08-08,제천,221,-0.44,-1.18,57.90,-1.22
2015-08-08,보은,226,-1.39,-1.94,43.60,-1.39
2015-08-08,천안,232,-1.27,-1.97,48.60,-1.42
2015-08-08,보령,235,-1.30,-1.87,37.40,-1.52
2015-08-08,부여,236,-1.76,-1.90,35.50,-1.48
2015-08-08,금산,238,-0.87,-1.15,51.50,-1.17
2015-08-08,부안,243,-1.12,-1.52,46.70,-1.25
2015-08-08,임실,244,-1.32,-1.57,37.30,-1.48
2015-08-08,정읍,245,-0.23,-0.91,75.80,-0.77
2015-08-08,남원,247,-1.42,-1.57,34.10,-1.52
2015-08-08,장흥,260,-0.28,-0.92,75.30,-0.93
2015-08-08,해남,261,-0.06,-0.37,86.60,-0.59
2015-08-08,고흥,262,-0.38,-0.64,68.90,-0.47
2015-08-08,영주,272,-1.56,-1.50,37.10,-1.26
2015-08-08,문경,273,-1.78,-1.82,25.80,-1.62
2015-08-08,영덕,277,-1.65,-1.51,28.80,-1.14
2015-08-08,의성,278,-2.01,-2.00,16.50,-1.68
2015-08-08,구미,279,-0.81,-1.64,53.60,-1.27
2015-08-08,영천,281,-0.54,-0.83,60.80,-0.89
2015-08-08,거창,284,-0.63,-0.80,58.20,-0.91
2015-08-08,합천,285,-0.95,-1.22,46.20,-1.15
2015-08-08,밀양,288,-0.30,-1.12,70.30,-1.06
2015-08-08,산청,289,0.57,-0.17,128.50,-0.28
2015-08-08,거제,294,-0.78,-0.75,42.20,-0.63
2015-08-08,남해,295,-0.78,-0.60,47.50,-0.48
