발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2014-08-23,속초,90,0.69,-0.60,120.60,-0.14
2014-08-23,대관령,100,0.75,-0.42,124.80,-0.61
2014-08-23,춘천,101,-0.44,-1.50,67.50,-1.27
2014-08-23,강릉,105,0.72,-0.35,120.40,-0.16
2014-08-23,서울,108,-0.11,-0.96,74.60,-1.12
2014-08-23,인천,112,-0.06,-0.68,79.60,-0.94
2014-08-23,원주,114,0.12,-1.71,96.60,-1.54
2014-08-23,수원,119,0.42,-0.23,109.20,-0.07
2014-08-23,충주,127,0.56,-0.78,118.70,-0.92
2014-08-23,서산,129,0.54,-0.48,112.30,-0.14
2014-08-23,울진,130,1.04,0.17,158.20,0.46
2014-08-23,청주,131,-0.12,-1.13,87.60,-1.23
2014-08-23,대전,133,0.10,-0.42,85.20,-0.79
2014-08-23,추풍령,135,1.29,-0.26,164.90,0.14
2014-08-23,포항,138,1.61,0.75,217.40,1.19
2014-08-23,군산,140,0.32,-0.92,107.70,-0.74
2014-08-23,대구,143,1.41,0.14,184.60,0.74
2014-08-23,전주,146,0.93,-0.17,147.70,0.07
2014-08-23,울산,152,1.70,0.74,235.50,1.25
2014-08-23,광주,156,0.67,-0.17,121.30,-0.15
2014-08-23,부산,159,1.56,0.52,220.40,1.03
2014-08-23,통영,162,1.58,0.81,240.00,1.25
2014-08-23,목포,165,0.84,-0.54,136.30,-0.43
2014-08-23,여수,168,1.94,0.97,244.80,1.27
2014-08-23,완도,170,0.96,0.22,150.40,0.12
2014-08-23,제주,184,0.74,0.50,131.40,0.31
2014-08-23,성산,188,0.52,0.66,108.70,0.36
2014-08-23,서귀포,189,1.39,1.54,180.40,1.40
2014-08-23,진주,192,1.25,0.29,173.50,0.53
2014-08-23,강화,201,-0.58,-1.81,56.80,-1.61
2014-08-23,양평,202,0.11,-1.22,87.70,-1.10
2014-08-23,이천,203,-0.17,-1.61,78.20,-1.46
2014-08-23,인제,211,-0.13,-1.50,80.30,-1.26
2014-08-23,홍천,212,-0.18,-1.47,80.30,-1.48
2014-08-23,제천,221,0.11,-1.09,90.80,-1.16
2014-08-23,보은,226,0.58,-0.31,115.20,-0.54
2014-08-23,천안,232,0.15,-0.24,95.60,-0.29
2014-08-23,보령,235,-0.29,-0.92,74.10,-1.14
2014-08-23,부여,236,0.54,-0.77,117.40,-0.70
2014-08-23,금산,238,0.61,-1.07,125.80,-0.78
2014-08-23,부안,243,1.06,-0.39,155.70,-0.12
2014-08-23,임실,244,0.69,0.12,124.10,0.17
2014-08-23,정읍,245,1.17,0.13,174.40,0.42
2014-08-23,남원,247,0.90,-0.09,137.10,0.10
2014-08-23,장흥,260,1.14,0.28,160.40,0.10
2014-08-23,해남,261,0.85,-0.63,140.70,-0.63
2014-08-23,고흥,262,1.84,1.46,231.10,1.42
2014-08-23,영주,272,1.20,-0.17,168.50,0.02
2014-08-23,문경,273,0.53,-0.76,114.20,-0.66
2014-08-23,영덕,277,1.32,0.62,186.40,0.75
2014-08-23,의성,278,1.16,-0.32,165.20,0.15
2014-08-23,구미,279,1.58,0.74,205.30,0.87
2014-08-23,영천,281,1.94,0.65,234.90,1.40
2014-08-23,거창,284,0.99,-0.22,152.10,0.03
2014-08-23,합천,285,1.21,-0.05,168.40,0.37
2014-08-23,밀양,288,1.25,-0.04,171.90,0.46
2014-08-23,산청,289,1.36,0.36,184.70,0.52
2014-08-23,거제,294,1.85,1.06,281.30,1.53
2014-08-23,남해,295,1.70,0.74,238.30,0.99
