발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2015-02-27,속초,90,-0.23,-1.53,64.20,-1.76
2015-02-27,대관령,100,-0.65,-0.75,38.20,-1.34
2015-02-27,춘천,101,0.50,0.10,120.30,-2.03
2015-02-27,강릉,105,-0.97,-2.09,24.40,-1.09
2015-02-27,서울,108,0.27,-0.17,93.10,-1.85
2015-02-27,인천,112,0.36,0.18,109.80,-1.67
2015-02-27,원주,114,-0.19,-0.18,63.80,-1.96
2015-02-27,수원,119,0.26,0.23,96.40,-0.81
2015-02-27,충주,127,0.17,0.10,88.90,-0.72
2015-02-27,서산,129,0.05,1.02,87.80,-0.71
2015-02-27,울진,130,-0.74,-1.25,37.50,-0.14
2015-02-27,청주,131,0.23,0.19,89.50,-0.86
2015-02-27,대전,133,0.03,0.31,78.20,-0.27
2015-02-27,추풍령,135,0.13,0.71,91.80,0.61
2015-02-27,포항,138,-0.89,-0.85,33.20,-0.19
2015-02-27,군산,140,0.06,1.00,83.00,0.39
2015-02-27,대구,143,-0.51,-0.06,46.40,0.07
2015-02-27,전주,146,-0.51,0.46,47.90,-0.08
2015-02-27,울산,152,-0.74,-0.84,37.10,-0.03
2015-02-27,광주,156,-0.47,0.38,57.80,0.09
2015-02-27,부산,159,-0.42,0.10,52.40,0.55
2015-02-27,통영,162,0.37,0.75,115.40,1.49
2015-02-27,목포,165,-0.18,1.49,78.40,0.39
2015-02-27,여수,168,0.23,0.34,103.30,0.98
2015-02-27,완도,170,0.63,1.12,137.90,1.52
2015-02-27,제주,184,-0.62,-0.16,66.80,-0.17
2015-02-27,성산,188,0.45,0.87,135.10,1.30
2015-02-27,서귀포,189,1.42,1.52,242.30,2.58
2015-02-27,진주,192,0.16,0.12,93.50,0.70
2015-02-27,강화,201,0.18,-0.25,92.80,-2.37
2015-02-27,양평,202,0.29,-0.21,92.40,-1.78
2015-02-27,이천,203,0.39,0.24,106.90,-1.61
2015-02-27,인제,211,0.29,-0.34,92.40,-1.57
2015-02-27,홍천,212,-0.25,-0.77,47.20,-2.04
2015-02-27,제천,221,0.45,0.19,111.50,-1.21
2015-02-27,보은,226,0.36,0.27,102.40,0.05
2015-02-27,천안,232,0.10,0.13,82.60,-0.59
2015-02-27,보령,235,0.05,0.98,84.70,-0.18
2015-02-27,부여,236,0.39,0.87,108.20,0.24
2015-02-27,금산,238,-0.16,0.30,67.70,0.13
2015-02-27,부안,243,-0.39,1.24,61.30,0.43
2015-02-27,임실,244,-0.84,0.01,33.40,-0.09
2015-02-27,정읍,245,-0.84,0.47,44.00,0.14
2015-02-27,남원,247,-0.50,0.23,51.70,-0.09
2015-02-27,장흥,260,-0.20,-0.10,75.40,0.29
2015-02-27,해남,261,-0.43,0.75,62.20,-0.21
2015-02-27,고흥,262,0.26,0.11,110.40,1.28
2015-02-27,영주,272,0.40,-0.01,101.70,0.34
2015-02-27,문경,273,0.46,0.09,116.10,-0.07
2015-02-27,영덕,277,-0.87,-1.47,28.00,-0.12
2015-02-27,의성,278,-0.16,0.13,58.70,-0.10
2015-02-27,구미,279,0.21,0.22,91.60,0.94
2015-02-27,영천,281,-0.78,-0.41,34.80,0.41
2015-02-27,거창,284,-0.36,-0.11,54.40,-0.02
2015-02-27,합천,285,-0.22,-0.17,62.10,0.19
2015-02-27,밀양,288,-0.55,-0.15,46.40,0.00
2015-02-27,산청,289,0.15,-0.16,89.40,0.22
2015-02-27,거제,294,-0.42,-0.12,51.40,0.74
2015-02-27,남해,295,0.44,0.36,119.10,1.05
