발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-01-01,속초,90,-0.47,1.07,25.42,0.47
2020-01-01,철원,95,-0.03,-0.33,91.93,-1.27
2020-01-01,대관령,100,-1.96,0.52,6.81,-1.08
2020-01-01,춘천,101,-0.41,0.41,66.64,-1.45
2020-01-01,강릉,105,-0.89,2.29,13.15,1.26
2020-01-01,서울,108,0.09,0.67,102.18,-1.50
2020-01-01,인천,112,0.35,0.54,124.82,-1.00
2020-01-01,원주,114,-0.70,0.32,57.09,-2.08
2020-01-01,수원,119,0.25,1.10,116.22,-1.26
2020-01-01,충주,127,0.36,1.00,126.20,-1.03
2020-01-01,서산,129,0.27,1.36,119.16,-0.53
2020-01-01,울진,130,-0.29,2.98,44.22,2.40
2020-01-01,청주,131,-0.29,1.30,77.44,-0.89
2020-01-01,대전,133,-0.05,1.39,95.17,-0.67
2020-01-01,추풍령,135,0.20,1.80,110.00,0.52
2020-01-01,안동,136,0.16,1.29,113.49,-0.23
2020-01-01,포항,138,0.34,2.70,103.77,1.62
2020-01-01,군산,140,0.00,1.61,96.54,0.00
2020-01-01,대구,143,0.80,1.67,172.20,0.26
2020-01-01,전주,146,0.06,0.43,99.64,-0.92
2020-01-01,울산,152,0.80,1.63,170.40,1.17
2020-01-01,창원,155,0.55,1.86,167.97,0.56
2020-01-01,광주,156,0.02,1.01,92.43,-0.69
2020-01-01,부산,159,0.85,0.63,212.97,0.70
2020-01-01,통영,162,0.66,1.51,184.12,1.13
2020-01-01,목포,165,0.54,1.16,137.30,0.76
2020-01-01,여수,168,0.46,1.43,147.89,0.61
2020-01-01,완도,170,0.58,1.23,146.81,0.71
2020-01-01,제주,184,0.04,0.60,100.88,1.85
2020-01-01,고산,185,1.35,1.19,270.75,3.32
2020-01-01,성산,188,0.82,0.78,168.53,2.63
2020-01-01,서귀포,189,0.98,0.55,185.79,1.64
2020-01-01,진주,192,0.90,1.38,210.96,0.48
2020-01-01,강화,201,0.72,0.40,157.77,-0.25
2020-01-01,양평,202,0.06,1.03,96.90,-0.98
2020-01-01,이천,203,-0.16,1.11,87.08,-0.86
2020-01-01,인제,211,-0.96,0.11,40.10,-1.44
2020-01-01,홍천,212,-0.68,0.44,49.53,-1.47
2020-01-01,태백,216,-1.56,0.73,10.93,0.00
2020-01-01,제천,221,-0.24,0.87,82.74,-1.44
2020-01-01,보은,226,0.06,1.42,99.64,-0.26
2020-01-01,천안,232,-0.63,1.39,66.13,-0.87
2020-01-01,보령,235,0.01,1.23,97.53,-0.80
2020-01-01,부여,236,0.17,1.22,110.81,-0.41
2020-01-01,금산,238,0.32,0.89,114.28,-0.62
2020-01-01,부안,243,-0.33,0.43,80.89,-0.17
2020-01-01,임실,244,-0.09,0.74,91.58,-0.59
2020-01-01,정읍,245,-0.42,0.51,77.17,0.26
2020-01-01,남원,247,0.44,1.61,129.84,0.21
2020-01-01,장수,248,-0.20,0.17,73.08,-0.10
2020-01-01,장흥,260,0.52,1.98,129.38,0.35
2020-01-01,해남,261,0.46,1.82,131.19,0.44
2020-01-01,고흥,262,0.29,1.93,122.54,1.07
2020-01-01,봉화,271,-0.64,0.36,30.53,-0.48
2020-01-01,영주,272,0.05,1.70,90.89,-0.40
2020-01-01,문경,273,0.09,1.51,97.59,0.04
2020-01-01,영덕,277,0.22,3.05,81.20,2.39
2020-01-01,의성,278,0.45,1.54,128.82,-0.36
2020-01-01,구미,279,0.30,2.25,104.44,0.81
2020-01-01,영천,281,0.90,1.70,190.06,0.51
2020-01-01,거창,284,0.43,1.39,124.09,0.18
2020-01-01,합천,285,0.70,2.10,170.14,0.91
2020-01-01,밀양,288,0.77,1.54,183.22,0.35
2020-01-01,산청,289,0.72,2.24,163.04,0.95
2020-01-01,거제,294,0.73,1.13,188.42,1.26
2020-01-01,남해,295,0.44,1.22,141.39,1.00
