발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-12-02,속초,90,-0.92,0.93,25.77,1.18
2020-12-02,철원,95,0.68,0.34,135.52,1.39
2020-12-02,대관령,100,-0.92,0.85,30.84,-0.27
2020-12-02,춘천,101,1.20,0.42,187.01,0.96
2020-12-02,강릉,105,-1.29,1.11,10.08,0.34
2020-12-02,서울,108,1.45,0.71,205.86,0.87
2020-12-02,인천,112,0.56,0.49,121.42,0.34
2020-12-02,원주,114,-0.77,-0.29,52.79,-0.16
2020-12-02,수원,119,0.33,0.27,108.97,1.18
2020-12-02,충주,127,-0.28,-0.20,70.60,0.53
2020-12-02,서산,129,0.49,0.86,118.14,0.60
2020-12-02,울진,130,-0.55,-0.32,38.93,0.10
2020-12-02,청주,131,-0.26,-0.10,70.34,0.26
2020-12-02,대전,133,-0.10,-0.09,82.02,0.42
2020-12-02,추풍령,135,-0.09,0.57,86.93,1.11
2020-12-02,안동,136,0.20,-0.40,103.44,0.57
2020-12-02,포항,138,-0.23,0.04,50.57,-0.11
2020-12-02,군산,140,-0.31,0.07,68.44,1.15
2020-12-02,대구,143,-0.08,0.00,71.57,0.45
2020-12-02,전주,146,0.15,-0.20,96.93,1.26
2020-12-02,울산,152,0.11,0.24,95.64,0.45
2020-12-02,창원,155,0.44,0.41,126.22,0.23
2020-12-02,광주,156,-0.55,-0.12,55.66,1.54
2020-12-02,부산,159,-0.01,0.13,82.16,1.50
2020-12-02,통영,162,0.39,1.01,124.85,1.69
2020-12-02,목포,165,-1.23,0.21,28.23,0.40
2020-12-02,여수,168,-0.72,-0.13,36.46,0.38
2020-12-02,완도,170,-1.88,0.18,5.15,-0.36
2020-12-02,제주,184,-0.79,0.75,43.92,-0.31
2020-12-02,고산,185,-0.74,-0.25,34.80,0.00
2020-12-02,성산,188,-1.41,0.56,15.49,-0.09
2020-12-02,서귀포,189,-1.32,0.83,14.27,-0.07
2020-12-02,진주,192,-0.25,-0.01,66.75,0.55
2020-12-02,강화,201,-0.05,0.47,76.30,0.13
2020-12-02,양평,202,0.39,-0.05,115.12,-0.13
2020-12-02,이천,203,-0.05,0.16,82.56,0.82
2020-12-02,인제,211,0.88,0.71,152.82,0.73
2020-12-02,홍천,212,0.54,-0.15,124.31,0.28
2020-12-02,태백,216,-0.24,1.26,65.71,0.81
2020-12-02,제천,221,-1.40,-0.60,26.67,0.25
2020-12-02,보은,226,-0.32,-0.14,70.80,1.22
2020-12-02,천안,232,-0.10,0.10,82.10,0.55
2020-12-02,보령,235,-0.60,0.06,50.84,-0.11
2020-12-02,부여,236,-0.22,-0.24,70.04,0.48
2020-12-02,금산,238,-0.20,0.01,76.96,1.13
2020-12-02,부안,243,-0.07,0.49,80.23,1.00
2020-12-02,임실,244,0.46,0.07,123.02,1.45
2020-12-02,정읍,245,0.40,0.45,112.27,1.21
2020-12-02,남원,247,-0.49,0.24,62.19,1.57
2020-12-02,장수,248,0.42,0.82,139.26,2.01
2020-12-02,장흥,260,-0.79,0.06,37.90,0.13
2020-12-02,해남,261,-1.94,0.70,12.71,0.14
2020-12-02,고흥,262,-1.13,0.29,19.27,-0.11
2020-12-02,봉화,271,-0.01,-0.30,80.99,0.46
2020-12-02,영주,272,0.21,-0.77,99.11,0.47
2020-12-02,문경,273,0.08,-0.59,91.99,1.25
2020-12-02,영덕,277,-0.15,-0.20,54.13,0.28
2020-12-02,의성,278,0.63,-0.16,138.95,0.23
2020-12-02,구미,279,0.25,-0.06,102.78,1.10
2020-12-02,영천,281,0.25,0.46,98.30,0.51
2020-12-02,거창,284,-0.29,-0.21,61.27,0.79
2020-12-02,합천,285,-0.34,0.03,51.12,1.04
2020-12-02,밀양,288,0.93,0.77,183.53,0.57
2020-12-02,산청,289,-0.05,0.04,76.21,1.12
2020-12-02,거제,294,0.10,0.84,95.70,1.10
2020-12-02,남해,295,0.36,0.43,119.05,0.60
