발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-06-03,속초,90,1.79,1.10,242.75,1.62
2020-06-03,철원,95,0.86,-0.13,141.13,0.04
2020-06-03,대관령,100,0.18,-0.46,84.15,-0.94
2020-06-03,춘천,101,0.46,-0.78,110.22,-0.49
2020-06-03,강릉,105,0.49,-0.10,104.32,0.54
2020-06-03,서울,108,0.38,-0.76,104.54,-1.42
2020-06-03,인천,112,0.38,-0.85,102.22,-0.50
2020-06-03,원주,114,0.01,-1.33,84.28,-1.45
2020-06-03,수원,119,0.25,-0.88,97.96,-0.62
2020-06-03,충주,127,0.57,-0.50,123.75,-0.19
2020-06-03,서산,129,0.27,-0.81,97.62,-0.56
2020-06-03,울진,130,0.05,-0.64,82.42,0.84
2020-06-03,청주,131,-0.18,-1.36,74.01,-1.35
2020-06-03,대전,133,-0.06,-1.41,82.01,-0.98
2020-06-03,추풍령,135,-0.10,-1.17,79.30,-0.29
2020-06-03,안동,136,-0.04,-1.60,80.15,-0.78
2020-06-03,포항,138,-0.59,-1.68,49.99,0.13
2020-06-03,군산,140,0.39,-1.04,111.13,-0.51
2020-06-03,대구,143,-0.96,-1.82,47.63,-0.77
2020-06-03,전주,146,-0.05,-1.46,84.64,-1.33
2020-06-03,울산,152,-0.77,-1.26,47.44,-0.17
2020-06-03,창원,155,-0.68,-1.68,53.37,-0.97
2020-06-03,광주,156,0.16,-0.56,94.90,-0.65
2020-06-03,부산,159,-0.48,-1.06,59.99,-0.54
2020-06-03,통영,162,-0.23,-0.92,72.89,-0.46
2020-06-03,목포,165,0.88,0.03,149.57,0.30
2020-06-03,여수,168,0.05,-0.54,90.82,-0.38
2020-06-03,완도,170,1.18,0.25,182.31,0.69
2020-06-03,제주,184,-1.81,-0.79,18.92,-0.25
2020-06-03,고산,185,-0.32,-1.07,79.58,-0.08
2020-06-03,성산,188,0.75,0.04,140.88,0.96
2020-06-03,서귀포,189,0.11,-0.42,102.26,0.02
2020-06-03,진주,192,-0.19,-0.96,82.27,-0.59
2020-06-03,강화,201,0.50,-0.71,114.33,-0.24
2020-06-03,양평,202,0.29,-0.88,101.69,-0.56
2020-06-03,이천,203,0.49,-0.56,116.79,-0.20
2020-06-03,인제,211,0.87,-0.04,137.66,0.04
2020-06-03,홍천,212,0.26,-0.92,96.13,-1.40
2020-06-03,태백,216,0.56,-0.66,119.14,-0.31
2020-06-03,제천,221,0.68,-0.68,124.56,-0.57
2020-06-03,보은,226,0.13,-0.86,93.98,-0.26
2020-06-03,천안,232,0.27,-0.94,99.87,-0.66
2020-06-03,보령,235,0.34,-0.95,109.83,-0.49
2020-06-03,부여,236,0.34,-1.11,106.88,-0.43
2020-06-03,금산,238,0.08,-1.21,87.57,-0.55
2020-06-03,부안,243,0.57,-0.81,121.88,-0.40
2020-06-03,임실,244,-0.10,-1.00,83.50,-0.77
2020-06-03,정읍,245,0.06,-0.91,87.33,-0.55
2020-06-03,남원,247,-0.24,-0.84,70.66,-0.56
2020-06-03,장수,248,-0.35,-1.04,74.34,-0.80
2020-06-03,장흥,260,0.37,-0.46,112.64,-0.20
2020-06-03,해남,261,1.02,-0.04,167.71,0.28
2020-06-03,고흥,262,0.19,-0.57,101.85,-0.27
2020-06-03,봉화,271,0.45,-0.81,118.00,-0.47
2020-06-03,영주,272,0.67,-0.59,130.10,-0.18
2020-06-03,문경,273,0.56,-0.70,119.13,-0.13
2020-06-03,영덕,277,-0.11,-1.36,73.74,0.27
2020-06-03,의성,278,-0.33,-1.27,70.12,-0.66
2020-06-03,구미,279,0.03,-1.07,87.42,-0.15
2020-06-03,영천,281,-0.73,-1.67,53.78,-0.58
2020-06-03,거창,284,-0.13,-1.11,77.90,-0.53
2020-06-03,합천,285,-0.09,-1.01,84.78,-0.34
2020-06-03,밀양,288,-1.00,-1.79,45.75,-0.92
2020-06-03,산청,289,-0.43,-1.31,65.94,-0.53
2020-06-03,거제,294,-0.50,-1.09,54.67,-0.55
2020-06-03,남해,295,0.07,-0.65,93.06,-0.29
