발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2015-02-05,속초,90,-1.07,-1.26,20.20,-1.96
2015-02-05,대관령,100,-0.32,-1.03,35.30,-1.32
2015-02-05,춘천,101,0.43,-0.15,108.20,-2.26
2015-02-05,강릉,105,-0.45,-0.51,36.80,-0.89
2015-02-05,서울,108,-0.06,-0.13,65.90,-1.91
2015-02-05,인천,112,-0.05,0.25,58.90,-1.83
2015-02-05,원주,114,0.14,-0.85,84.00,-1.98
2015-02-05,수원,119,0.18,0.21,86.90,-0.87
2015-02-05,충주,127,0.03,-0.53,78.00,-0.79
2015-02-05,서산,129,0.04,0.79,77.80,-0.67
2015-02-05,울진,130,-0.15,-0.54,64.70,0.16
2015-02-05,청주,131,-0.16,-0.26,63.30,-0.93
2015-02-05,대전,133,0.30,0.29,95.90,-0.27
2015-02-05,추풍령,135,0.54,1.18,123.10,0.74
2015-02-05,포항,138,-0.14,-0.17,66.90,0.20
2015-02-05,군산,140,0.38,1.14,103.70,0.52
2015-02-05,대구,143,0.49,0.41,113.90,0.46
2015-02-05,전주,146,0.28,1.04,91.30,0.41
2015-02-05,울산,152,-0.01,-0.26,78.70,0.32
2015-02-05,광주,156,-0.12,1.41,73.70,0.55
2015-02-05,부산,159,0.78,0.32,158.60,0.98
2015-02-05,통영,162,1.15,0.79,201.30,1.56
2015-02-05,목포,165,0.23,1.88,92.50,0.88
2015-02-05,여수,168,0.44,0.61,118.40,1.07
2015-02-05,완도,170,0.11,1.17,93.90,1.48
2015-02-05,제주,184,0.65,0.70,129.60,0.36
2015-02-05,성산,188,0.60,0.79,132.50,1.03
2015-02-05,서귀포,189,0.59,0.84,126.10,1.42
2015-02-05,진주,192,0.07,0.66,78.50,0.92
2015-02-05,강화,201,0.52,-0.14,107.00,-2.38
2015-02-05,양평,202,0.07,-0.33,76.30,-1.90
2015-02-05,이천,203,0.40,-0.11,105.80,-1.75
2015-02-05,인제,211,-0.02,-0.96,67.50,-1.72
2015-02-05,홍천,212,-0.30,-1.10,42.70,-2.05
2015-02-05,제천,221,0.11,-0.70,80.90,-1.33
2015-02-05,보은,226,0.32,0.05,94.70,-0.07
2015-02-05,천안,232,-0.19,-0.22,60.30,-0.55
2015-02-05,보령,235,-0.35,0.72,58.70,-0.23
2015-02-05,부여,236,0.18,0.68,83.80,0.12
2015-02-05,금산,238,0.22,0.87,85.00,0.37
2015-02-05,부안,243,-0.09,1.53,74.70,0.71
2015-02-05,임실,244,-0.21,0.76,61.80,0.42
2015-02-05,정읍,245,0.10,1.08,89.90,0.73
2015-02-05,남원,247,0.24,1.23,93.80,0.32
2015-02-05,장흥,260,-0.41,0.56,59.40,0.55
2015-02-05,해남,261,-0.10,1.42,81.10,0.27
2015-02-05,고흥,262,0.02,0.74,84.80,1.37
2015-02-05,영주,272,0.07,-0.53,62.70,0.28
2015-02-05,문경,273,-0.18,-0.43,39.30,-0.47
2015-02-05,영덕,277,-0.51,-0.16,27.90,0.26
2015-02-05,의성,278,0.54,0.78,113.70,0.11
2015-02-05,구미,279,0.35,0.74,91.60,1.11
2015-02-05,영천,281,0.14,0.15,80.70,0.89
2015-02-05,거창,284,0.07,0.67,70.50,0.25
2015-02-05,합천,285,0.11,0.66,75.40,0.46
2015-02-05,밀양,288,0.25,0.36,102.50,0.32
2015-02-05,산청,289,-0.09,0.52,59.50,0.28
2015-02-05,거제,294,0.46,0.51,116.10,1.17
2015-02-05,남해,295,0.38,0.69,112.60,1.11
