발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-01-26,속초,90,1.80,1.17,309.99,1.78
2020-01-26,철원,95,2.10,1.11,322.32,-0.33
2020-01-26,대관령,100,0.48,-0.15,92.05,-1.03
2020-01-26,춘천,101,2.26,1.74,368.79,-0.38
2020-01-26,강릉,105,0.82,0.21,142.73,1.51
2020-01-26,서울,108,2.02,1.44,288.33,-1.29
2020-01-26,인천,112,1.59,1.44,236.91,-0.23
2020-01-26,원주,114,1.77,1.50,262.16,-1.85
2020-01-26,수원,119,1.85,1.99,272.83,-0.31
2020-01-26,충주,127,1.83,1.82,310.19,-0.53
2020-01-26,서산,129,1.34,1.65,182.00,-0.35
2020-01-26,울진,130,1.01,0.59,171.88,2.75
2020-01-26,청주,131,1.75,1.72,265.68,-0.27
2020-01-26,대전,133,1.78,1.55,284.39,-0.13
2020-01-26,추풍령,135,1.70,0.50,270.12,1.11
2020-01-26,안동,136,1.53,0.52,312.68,0.39
2020-01-26,포항,138,1.58,0.88,261.37,2.22
2020-01-26,군산,140,1.91,1.63,244.82,0.41
2020-01-26,대구,143,1.57,0.63,278.54,0.86
2020-01-26,전주,146,1.89,0.86,248.67,-0.23
2020-01-26,울산,152,1.27,0.55,219.61,1.61
2020-01-26,창원,155,1.40,0.60,241.92,1.01
2020-01-26,광주,156,1.45,-0.16,188.37,-0.35
2020-01-26,부산,159,1.22,0.09,208.14,1.00
2020-01-26,통영,162,1.42,0.38,242.76,1.57
2020-01-26,목포,165,1.71,0.00,216.14,1.04
2020-01-26,여수,168,1.68,0.31,290.03,1.20
2020-01-26,완도,170,1.90,0.30,285.10,1.05
2020-01-26,제주,184,0.42,-0.95,105.75,1.58
2020-01-26,고산,185,1.72,0.52,262.67,3.26
2020-01-26,성산,188,0.65,-0.42,128.96,2.02
2020-01-26,서귀포,189,1.49,0.14,213.15,1.72
2020-01-26,진주,192,1.80,0.86,331.11,1.17
2020-01-26,강화,201,1.97,1.69,328.07,0.45
2020-01-26,양평,202,1.93,1.94,310.80,-0.12
2020-01-26,이천,203,1.92,1.72,310.28,0.00
2020-01-26,인제,211,2.51,1.68,442.01,-0.37
2020-01-26,홍천,212,1.79,1.34,292.06,-1.16
2020-01-26,태백,216,0.51,0.00,128.69,0.20
2020-01-26,제천,221,1.95,1.66,296.93,-0.82
2020-01-26,보은,226,1.85,1.54,287.56,0.28
2020-01-26,천안,232,1.73,1.90,256.95,-0.34
2020-01-26,보령,235,1.47,1.53,194.37,-0.53
2020-01-26,부여,236,2.03,1.74,314.78,0.19
2020-01-26,금산,238,2.09,1.02,305.41,0.13
2020-01-26,부안,243,1.82,0.56,227.73,0.30
2020-01-26,임실,244,1.69,0.34,211.93,-0.09
2020-01-26,정읍,245,1.13,0.12,158.97,0.57
2020-01-26,남원,247,1.30,0.00,169.12,0.38
2020-01-26,장수,248,1.41,0.05,233.70,0.63
2020-01-26,장흥,260,1.94,0.50,276.06,0.83
2020-01-26,해남,261,1.49,-0.34,194.91,0.68
2020-01-26,고흥,262,1.41,0.07,231.19,1.35
2020-01-26,봉화,271,0.72,-0.08,131.30,-0.16
2020-01-26,영주,272,1.97,1.49,384.70,0.30
2020-01-26,문경,273,1.73,1.22,322.56,0.60
2020-01-26,영덕,277,1.55,1.25,265.03,2.95
2020-01-26,의성,278,1.63,0.60,305.24,0.22
2020-01-26,구미,279,1.52,0.39,271.12,1.32
2020-01-26,영천,281,1.87,1.16,349.31,1.37
2020-01-26,거창,284,1.77,0.62,280.12,0.63
2020-01-26,합천,285,1.57,0.49,271.79,1.34
2020-01-26,밀양,288,1.74,0.72,296.63,0.86
2020-01-26,산청,289,1.63,0.49,256.90,1.34
2020-01-26,거제,294,1.31,0.29,216.08,1.58
2020-01-26,남해,295,1.99,0.73,374.57,1.91
