발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2014-04-10,속초,90,0.20,1.37,108.10,0.61
2014-04-10,철원,95,-,-,24.31,-
2014-04-10,대관령,100,0.16,0.41,99.50,-1.27
2014-04-10,춘천,101,-0.97,-1.41,42.40,-0.17
2014-04-10,강릉,105,0.07,1.20,106.20,-0.10
2014-04-10,서울,108,-1.49,-1.65,12.60,-1.05
2014-04-10,인천,112,-1.47,-1.68,9.60,-1.26
2014-04-10,원주,114,-0.40,-0.51,74.80,-0.36
2014-04-10,수원,119,-1.40,-1.68,14.50,-1.37
2014-04-10,충주,127,0.09,-0.47,102.90,-0.72
2014-04-10,서산,129,-0.45,-1.17,64.90,-1.76
2014-04-10,울진,130,0.66,0.17,142.40,0.03
2014-04-10,청주,131,0.25,-0.98,115.80,-0.76
2014-04-10,대전,133,0.47,-0.93,125.70,-1.21
2014-04-10,추풍령,135,1.08,-0.15,172.00,-0.80
2014-04-10,안동,136,-,-,186.27,-
2014-04-10,포항,138,2.02,1.73,240.10,1.16
2014-04-10,군산,140,1.16,-0.31,176.00,-0.67
2014-04-10,대구,143,1.76,0.42,230.40,0.31
2014-04-10,전주,146,1.17,-0.50,171.50,-0.58
2014-04-10,울산,152,1.28,1.06,190.10,0.11
2014-04-10,창원,155,-,-,172.36,-
2014-04-10,광주,156,0.70,-0.70,148.30,-0.57
2014-04-10,부산,159,0.74,-0.01,151.20,-0.59
2014-04-10,통영,162,1.33,0.50,184.30,0.05
2014-04-10,목포,165,0.64,-0.57,136.00,-0.42
2014-04-10,여수,168,0.63,-0.27,140.40,-0.74
2014-04-10,완도,170,0.16,-0.36,103.70,-1.00
2014-04-10,제주,184,-0.56,0.22,59.10,-0.98
2014-04-10,고산,185,-,-,112.43,-
2014-04-10,성산,188,-0.16,0.53,82.10,-0.34
2014-04-10,서귀포,189,0.66,0.23,126.60,-0.93
2014-04-10,진주,192,0.54,-0.55,140.70,-0.80
2014-04-10,강화,201,-1.72,-2.00,6.60,-1.06
2014-04-10,양평,202,-0.88,-1.13,38.50,-0.40
2014-04-10,이천,203,-0.86,-0.85,42.40,-0.84
2014-04-10,인제,211,0.02,-0.55,104.60,-0.12
2014-04-10,홍천,212,-0.78,-1.61,50.70,-0.95
2014-04-10,태백,216,-,-,130.17,-
2014-04-10,제천,221,0.14,-0.44,108.40,-0.38
2014-04-10,보은,226,0.74,-0.60,149.30,-0.65
2014-04-10,천안,232,-0.20,-0.92,84.50,-1.04
2014-04-10,보령,235,0.37,-0.61,123.20,-0.18
2014-04-10,부여,236,0.38,-0.76,122.60,-0.84
2014-04-10,금산,238,1.24,-0.43,184.30,-1.09
2014-04-10,부안,243,0.66,-1.01,147.20,-0.77
2014-04-10,임실,244,1.02,-0.60,168.00,-0.28
2014-04-10,정읍,245,0.62,-0.94,138.50,-1.11
2014-04-10,남원,247,1.08,-0.36,181.70,0.11
2014-04-10,장수,248,-,-,176.32,-
2014-04-10,장흥,260,0.09,-0.92,103.10,-1.30
2014-04-10,해남,261,0.05,-0.88,99.90,-1.03
2014-04-10,고흥,262,0.17,-0.57,114.10,-0.85
2014-04-10,봉화,271,-,-,87.25,-
2014-04-10,영주,272,0.10,-0.99,102.00,-0.77
2014-04-10,문경,273,0.75,-0.48,154.80,-0.43
2014-04-10,영덕,277,1.22,0.54,184.30,0.13
2014-04-10,의성,278,1.04,-0.22,174.10,-0.74
2014-04-10,구미,279,1.14,-0.24,175.20,-0.65
2014-04-10,영천,281,1.83,0.82,255.10,0.54
2014-04-10,거창,284,0.58,-0.76,137.70,-0.70
2014-04-10,합천,285,1.02,-0.23,172.90,0.01
2014-04-10,밀양,288,1.27,0.15,200.80,-0.14
2014-04-10,산청,289,0.22,-1.14,112.90,-0.97
2014-04-10,거제,294,1.32,0.56,187.10,-0.17
2014-04-10,남해,295,0.81,-0.18,154.20,-0.50
